-0.005,0.004,-1.008
-0.005,0.004,-1.008
-0.005,0.004,-1.008
-0.005,0.004,-1.008
-0.005,0.004,-1.008
-0.004,0.004,-1.009
-0.004,0.004,-1.009
-0.004,0.004,-1.009
-0.004,0.004,-1.009
-0.004,0.004,-1.009
-0.004,0.004,-1.010
-0.004,0.004,-1.010
-0.004,0.004,-1.010
-0.004,0.004,-1.010
-0.004,0.004,-1.010
-0.004,0.004,-1.010
-0.004,0.004,-1.011
-0.004,0.004,-1.011
-0.004,0.004,-1.011
-0.000,0.005,-1.007
-0.000,0.005,-1.007
0.003,0.006,-1.003
0.003,0.006,-1.004
0.003,0.006,-1.004
0.002,0.005,-1.005
0.002,0.005,-1.005
0.002,0.005,-1.005
0.002,0.005,-1.006
0.002,0.005,-1.006
0.001,0.005,-1.006
0.001,0.005,-1.006
0.001,0.005,-1.006
0.000,0.005,-1.007
0.000,0.005,-1.007
0.000,0.005,-1.007
0.000,0.005,-1.008
0.000,0.005,-1.008
-0.000,0.005,-1.008
-0.001,0.005,-1.008
-0.001,0.005,-1.008
-0.001,0.005,-1.009
-0.001,0.005,-1.009
-0.001,0.005,-1.009
-0.002,0.005,-1.009
-0.002,0.005,-1.009
-0.002,0.005,-1.010
-0.002,0.005,-1.010
-0.002,0.005,-1.010
-0.002,0.005,-1.010
-0.003,0.005,-1.010
-0.003,0.005,-1.010
-0.003,0.005,-1.010
-0.003,0.005,-1.011
-0.003,0.005,-1.011
-0.003,0.005,-1.011
-0.003,0.005,-1.011
-0.003,0.004,-1.011
-0.004,0.004,-1.012
-0.004,0.004,-1.012
-0.004,0.004,-1.013
-0.005,0.004,-1.012
-0.005,0.004,-1.012
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.004,0.004,-1.013
-0.004,0.004,-1.013
-0.004,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.012
-0.006,0.004,-1.012
-0.005,0.004,-1.012
-0.005,0.004,-1.012
-0.005,0.004,-1.012
-0.005,0.004,-1.012
-0.005,0.004,-1.012
-0.005,0.004,-1.012
-0.005,0.004,-1.012
-0.005,0.004,-1.012
-0.005,0.004,-1.012
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.004,0.005,-1.013
-0.004,0.004,-1.013
-0.004,0.004,-1.013
-0.004,0.005,-1.013
-0.004,0.005,-1.013
-0.004,0.005,-1.013
-0.004,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.005,-1.013
-0.005,0.005,-1.014
-0.005,0.005,-1.014
-0.005,0.005,-1.013
-0.005,0.005,-1.013
-0.006,0.005,-1.013
-0.006,0.005,-1.013
-0.006,0.005,-1.013
-0.006,0.005,-1.013
-0.006,0.005,-1.013
-0.006,0.005,-1.013
-0.006,0.005,-1.013
-0.006,0.005,-1.013
-0.006,0.005,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.005,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.005,-1.013
-0.006,0.005,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.004,-1.013
-0.006,0.003,-1.013
-0.005,0.003,-1.014
-0.005,0.003,-1.014
-0.005,0.003,-1.014
-0.005,0.003,-1.014
-0.005,0.003,-1.014
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.014
-0.005,0.003,-1.014
-0.005,0.003,-1.013
-0.005,0.003,-1.014
-0.005,0.003,-1.014
-0.004,0.003,-1.014
-0.004,0.003,-1.014
-0.004,0.003,-1.014
-0.005,0.003,-1.014
-0.005,0.003,-1.014
-0.005,0.003,-1.014
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.006,0.003,-1.013
-0.006,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.003,-1.013
-0.005,0.002,-1.013
-0.005,0.002,-1.013
-0.005,0.002,-1.013
-0.033,0.018,-1.075
0.176,0.062,-1.290
0.434,-0.124,-1.417
0.681,-0.452,-1.321
0.866,-0.418,-1.003
1.148,-0.440,-0.575
1.132,-0.557,0.294
0.827,-0.552,0.915
0.578,-0.445,1.060
0.389,-0.346,1.064
0.226,-0.250,0.967
0.146,-0.178,0.819
0.011,-0.139,0.717
-0.038,-0.137,0.693
-0.101,-0.102,0.626
-0.161,-0.140,0.801
-0.177,-0.157,0.823
-0.112,-0.165,0.776
-0.048,-0.134,0.730
0.208,-0.109,0.822
0.176,-0.127,0.826
0.316,-0.064,0.769
0.381,-0.049,0.813
0.466,-0.012,0.740
0.504,0.009,0.731
0.544,0.081,0.649
0.610,0.141,0.588
0.610,0.180,0.632
0.618,0.202,0.632
0.612,0.201,0.604
0.658,0.241,0.574
0.671,0.324,0.509
0.655,0.353,0.520
0.675,0.381,0.504
0.714,0.344,0.458
0.774,0.294,0.513
0.823,0.275,0.536
0.814,0.292,0.433
0.844,0.256,0.595
0.844,0.171,0.666
0.802,0.179,0.619
0.755,0.150,0.657
0.734,0.166,0.567
0.731,0.141,0.565
0.722,0.127,0.582
0.736,0.159,0.609
0.748,0.232,0.654
0.812,0.286,0.508
0.850,0.237,0.641
0.745,0.198,0.669
0.713,0.298,0.536
0.715,0.325,0.576
0.744,0.287,0.522
0.759,0.244,0.468
0.775,0.264,0.489
0.785,0.233,0.534
0.792,0.193,0.534
0.800,0.183,0.553
0.852,0.134,0.565
0.834,0.144,0.588
0.786,0.120,0.621
0.788,0.121,0.473
0.767,0.094,0.580
0.748,0.079,0.576
0.757,0.071,0.484
0.763,0.093,0.497
0.785,0.121,0.516
0.798,0.130,0.536
0.807,0.154,0.616
0.816,0.145,0.610
0.852,0.224,0.523
0.751,0.173,0.748
0.713,0.213,0.622
0.694,0.175,0.600
0.695,0.183,0.615
0.711,0.123,0.583
0.722,0.082,0.541
0.733,0.108,0.599
0.733,0.096,0.615
0.773,0.150,0.608
0.774,0.173,0.726
0.831,0.077,0.659
0.821,0.083,0.711
0.699,0.112,0.779
0.689,0.098,0.614
0.646,0.128,0.743
0.613,0.136,0.741
0.644,0.134,0.578
0.679,0.128,0.554
0.705,0.146,0.597
0.718,0.123,0.641
0.749,0.126,0.611
0.748,0.129,0.714
0.735,0.163,0.691
0.758,0.244,0.642
0.616,0.183,0.858
0.605,0.211,0.706
0.585,0.223,0.771
0.585,0.258,0.731
0.630,0.249,0.606
0.630,0.210,0.650
0.639,0.231,0.690
0.655,0.218,0.710
0.657,0.217,0.738
0.661,0.183,0.770
0.664,0.184,0.757
0.664,0.184,0.757
0.659,0.184,0.753
0.652,0.179,0.752
0.652,0.179,0.752
0.647,0.172,0.754
0.641,0.166,0.753
0.641,0.166,0.753
0.636,0.161,0.754
0.634,0.155,0.762
0.634,0.155,0.762
0.631,0.151,0.765
0.631,0.151,0.765
0.441,0.143,0.871
0.430,0.213,0.689
0.434,0.183,0.907
0.403,0.125,1.063
0.405,0.124,0.870
0.413,0.156,0.817
0.414,0.180,0.854
0.412,0.166,0.840
0.408,0.175,0.864
