code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
4,0.35,0,0,71,-180,0,-45,0,0,0,0,151.2 altNRdy,
4,0.36,0,0,73,-180,22.5,-45,0,0,0,0,151.2 altNRdy,
4,0.37,0,0,13,-180,22.5,-45,0,0,0,0,151.2 altNRdy,
4,0.38,0,0,217,180,45,-45,0,0,0,0,151.2 altNRdy,
4,0.39,0,0,71,180,45,-22.5,0,0,0,0,151.2 altNRdy,
4,0.41,0,0,73,-180,45,-22.5,0,0,0,0,151.2 altNRdy,
4,0.42,0,0,71,-180,67.5,-22.5,0,0,0,0,151.2 altNRdy,
4,0.43,0,0,73,-180,67.5,-22.5,0,0,0,0,151.2 altNRdy,
4,0.44,0,0,71,-180,90,0,0,0,0,0,151.2 altNRdy,
4,0.45,0,0,71,-180,90,0,0,0,0,0,151.2 altNRdy,
4,0.46,0,0,71,-180,90,0,0,0,0,0,151.2 altNRdy,
4,0.47,0,0,71,-180,90,0,0,0,0,0,151.2 altNRdy,
4,0.48,0,0,73,-180,90,0,0,0,0,0,151.2 altNRdy,
4,0.49,0,0,13,-180,90,0,0,0,0,0,151.2 altNRdy,
4,0.5,0,0,217,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,0.51,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,0.52,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,0.53,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,0.54,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,0.55,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,0.56,0,0,71,-157.5,112.5,0,0,0,0,0,151.2 altNRdy,
4,0.57,0,0,71,-157.5,112.5,0,0,0,0,0,151.2 altNRdy,
4,0.58,0,0,71,-157.5,112.5,0,0,0,0,0,151.2 altNRdy,
4,0.59,0,0,71,-157.5,112.5,0,0,0,0,0,151.2 altNRdy,
4,1,0,0,71,-157.5,112.5,0,0,0,0,0,151.2 altNRdy,
4,1.1,0,0,73,-157.5,112.5,0,0,0,0,0,151.2 altNRdy,
4,1.2,0,0,13,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.3,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.4,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.5,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.7,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.8,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.9,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.1,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.11,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.12,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.13,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.14,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.15,0,0,73,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.16,0,0,13,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.17,0,0,71,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.18,0,0,73,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.19,0,0,13,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.2,40142023,139987920,57,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.21,40142023,139987918,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.22,40142025,139987914,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.23,40142027,139987905,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.24,40142024,139987906,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.25,40142020,139987911,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.26,40142017,139987912,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.27,40142014,139987912,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.28,40142012,139987910,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.29,40142010,139987909,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.3,40142007,139987907,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.31,40142006,139987908,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.33,40142003,139987907,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.34,40142003,139987907,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.35,40142002,139987905,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.36,40142002,139987905,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.37,40142002,139987905,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.38,40142004,139987901,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.39,40142004,139987899,56,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.4,40142005,139987897,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.41,40142004,139987892,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.42,40142004,139987892,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.43,40142004,139987892,53,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.44,40142004,139987892,52,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.45,40142004,139987892,51,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.46,40142004,139987881,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.47,40142004,139987881,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.48,40142004,139987881,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.49,40142005,139987880,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.5,40142005,139987880,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.51,40142005,139987881,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.52,40142006,139987881,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.53,40142006,139987881,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.54,40142007,139987881,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.55,40142007,139987881,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.56,40142008,139987881,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.57,40142008,139987881,53,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,1.59,40142008,139987881,52,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2,40142008,139987881,50,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.1,40142009,139987882,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.2,40142010,139987883,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.3,40142010,139987884,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.4,40142011,139987885,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.5,40142011,139987885,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.6,40142012,139987885,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.7,40142012,139987885,53,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.8,40142013,139987886,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.9,40142013,139987888,54,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.1,40142013,139987888,53,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.11,40142013,139987888,52,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.12,40142015,139987892,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.13,40142015,139987893,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.14,40142015,139987894,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.15,40142016,139987895,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.16,40142016,139987896,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.17,40142017,139987895,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.18,40142017,139987895,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.19,40142017,139987895,55,-157.5,90,0,0,0,0,0,151.2 altNRdy,
4,2.2,40142017,139987895,55,-157.5,90,-22.5,0,0,0,0,151.2 altNRdy,
4,2.21,40142017,139987895,55,-135,67.5,-22.5,0,0,0,0,151.2 altNRdy,
4,2.22,40142018,139987895,55,-112.5,22.5,-22.5,0,0,0,0,151.2 altNRdy,
4,2.23,40142018,139987895,55,-112.5,0,-22.5,0,0,0,0,151.2 altNRdy,
4,2.25,40142018,139987895,53,-112.5,0,-22.5,0,0,0,0,151.2 altNRdy,
4,2.26,40142018,139987894,55,-90,-22.5,-22.5,0,0,0,0,151.2 altNRdy,
4,2.27,40142018,139987894,55,-90,-45,-45,0,0,0,0,151.2 altNRdy,
4,2.28,40142019,139987893,54,-90,-45,-45,0,0,0,0,151.2 altNRdy,
4,2.29,40142019,139987893,54,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.3,40142019,139987893,53,-90,-45,-45,0,0,0,0,151.2 altNRdy,
4,2.31,40142019,139987893,52,-67.5,-45,-45,0,0,0,0,151.2 altNRdy,
4,2.32,40142019,139987893,51,-112.5,-22.5,-22.5,0,0,0,0,151.2 altNRdy,
4,2.33,40142019,139987893,50,-112.5,-22.5,-22.5,0,0,0,0,151.2 altNRdy,
4,2.34,40142019,139987893,49,-135,-22.5,-22.5,0,0,0,0,151.2 altNRdy,
4,2.35,40142019,139987893,49,-135,-22.5,-22.5,0,0,0,0,151.2 altNRdy,
4,2.36,40142019,139987893,48,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.37,40142019,139987893,48,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.38,40142021,139987890,54,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.39,40142021,139987890,54,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.4,40142021,139987889,54,-112.5,0,-45,0,0,0,0,151.2 altNRdy,
4,2.41,40142021,139987889,54,-112.5,0,-45,0,0,0,0,151.2 altNRdy,
4,2.42,40142021,139987888,54,-135,0,-45,0,0,0,0,151.2 altNRdy,
4,2.43,40142021,139987887,54,-135,0,-45,0,0,0,0,151.2 altNRdy,
4,2.44,40142021,139987887,54,-157.5,0,-45,0,0,0,0,151.2 altNRdy,
4,2.45,40142021,139987886,54,-135,0,-22.5,0,0,0,0,151.2 altNRdy,
4,2.46,40142021,139987885,54,-112.5,0,-45,0,0,0,0,151.2 altNRdy,
4,2.47,40142021,139987885,52,-112.5,0,-45,0,0,0,0,151.2 altNRdy,
4,2.48,40142021,139987885,51,-90,0,-45,0,0,0,0,151.2 altNRdy,
4,2.49,40142031,139987872,52,-22.5,0,-45,0,0,0,0,151.2 altNRdy,
4,2.51,40142031,139987872,51,-45,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.52,40142031,139987872,50,-45,-45,-45,0,0,0,0,151.2 altNRdy,
4,2.53,40142031,139987872,49,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.54,40142032,139987863,51,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.55,40142032,139987863,50,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.56,40142032,139987863,49,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.57,40142032,139987863,48,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.58,40142033,139987858,51,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,2.59,40142033,139987858,50,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3,40142033,139987858,49,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3.1,40142033,139987858,48,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3.2,40142033,139987858,47,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3.3,40142033,139987858,46,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3.4,40142033,139987858,45,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3.5,40142034,139987854,51,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3.6,40142033,139987854,51,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3.7,40142033,139987854,51,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3.8,40142032,139987853,51,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3.9,40142032,139987853,51,-90,-22.5,-45,0,0,0,0,151.2 altNRdy,
4,3.1,40142032,139987853,51,-90,0,-45,0,0,0,0,151.2 altNRdy,
4,3.11,40142031,139987851,50,-90,0,-45,0,0,0,0,151.2 altNRdy,
4,3.12,40142029,139987850,50,-112.5,0,-45,0,0,0,0,151.2 altNRdy,
4,3.13,40142028,139987849,50,-112.5,0,-45,0,0,0,0,151.2 altNRdy,
4,3.14,40142028,139987849,50,-135,22.5,-22.5,0,0,0,0,151.2 altNRdy,
4,3.15,40142028,139987849,49,-135,22.5,-22.5,0,0,0,0,151.2 altNRdy,
4,3.17,40142028,139987849,48,-135,22.5,-22.5,0,0,0,0,151.2 altNRdy,
4,3.18,40142028,139987849,47,-135,22.5,0,0,0,0,0,151.2 altNRdy,
4,3.19,40142032,139987838,49,-135,22.5,0,0,0,0,0,151.2 altNRdy,
4,3.2,40142032,139987838,49,-157.5,22.5,22.5,0,0,0,0,151.2 altNRdy,
4,3.21,40142033,139987837,49,-135,22.5,22.5,0,0,0,0,151.2 altNRdy,
4,0.4,0,0,71,-67.5,0,22.5,0,0,0,0,151.0 altNRdy,
4,0.5,0,0,71,-67.5,-22.5,45,0,0,0,0,150.7 altNRdy,
4,0.6,0,0,73,-67.5,0,45,0,0,0,0,150.8 altNRdy,
4,0.7,0,0,71,-67.5,0,45,0,0,0,0,151.0 altNRdy,
4,0.8,0,0,73,-90,22.5,67.5,0,0,0,0,151.0 altNRdy,
4,0.9,0,0,13,-67.5,22.5,67.5,0,0,0,0,151.0 altNRdy,
4,0.1,0,0,71,-67.5,45,67.5,0,0,0,0,151.0 altNRdy,
4,0.11,0,0,71,-90,45,67.5,0,0,0,0,151.0 altNRdy,
4,0.12,0,0,73,-90,45,67.5,0,0,0,0,151.0 altNRdy,
4,0.13,0,0,13,-90,45,67.5,0,0,0,0,151.0 altNRdy,
4,0.15,40142221,139987334,8,-90,67.5,90,0,0,0,0,151.0 altNRdy,
4,0.16,40142221,139987334,8,-112.5,22.5,90,0,0,0,0,151.0 altNRdy,
4,0.17,40142221,139987334,7,-90,67.5,90,0,0,0,0,151.0 altNRdy,
4,0.18,40142221,139987334,6,-112.5,22.5,67.5,0,0,0,0,151.0 altNRdy,
4,0.19,40142212,139987437,9,-157.5,0,67.5,0,0,0,0,151.0 altNRdy,
4,0.2,40142208,139987456,10,-135,22.5,67.5,0,0,0,0,151.0 altNRdy,
4,0.21,40142208,139987456,10,-112.5,45,45,0,0,0,0,151.0 altNRdy,
4,0.22,40142208,139987456,9,-112.5,45,45,0,0,0,0,151.0 altNRdy,
4,0.23,40142208,139987456,8,-135,22.5,67.5,0,0,0,0,151.0 altNRdy,
4,0.24,40142208,139987456,8,-135,22.5,67.5,0,0,0,0,151.0 altNRdy,
4,0.25,40142177,139987515,16,-135,22.5,67.5,0,0,0,0,151.0 altNRdy,
4,0.26,40142166,139987525,17,-135,22.5,67.5,0,0,0,0,151.0 altNRdy,
4,0.27,40142156,139987533,19,-135,22.5,67.5,0,0,0,0,151.0 altNRdy,
4,0.28,40142150,139987534,19,-135,22.5,45,0,0,0,0,151.0 altNRdy,
4,0.29,40142146,139987532,20,-135,22.5,45,0,0,0,0,151.0 altNRdy,
4,0.3,40142142,139987531,20,-135,22.5,45,0,0,0,0,151.0 altNRdy,
4,0.31,40142139,139987529,20,-135,22.5,45,0,0,0,0,151.0 altNRdy,
4,0.32,40142135,139987525,20,-135,22.5,22.5,0,0,0,0,151.0 altNRdy,
4,0.33,40142132,139987525,21,-157.5,-22.5,0,0,0,0,0,151.0 altNRdy,
4,0.34,40142130,139987530,21,-135,-22.5,0,0,0,0,0,151.0 altNRdy,
4,0.35,40142130,139987530,19,-157.5,-22.5,22.5,0,0,0,0,151.0 altNRdy,
4,0.36,40142130,139987530,18,-180,-45,45,0,0,0,0,151.0 altNRdy,
4,0.37,40142127,139987529,21,-180,-45,45,0,0,0,0,151.0 altNRdy,
4,0.38,40142127,139987529,20,180,-45,45,0,0,0,0,151.0 altNRdy,
4,0.39,40142127,139987529,18,180,-45,45,0,0,0,0,151.0 altNRdy,
4,0.41,40142127,139987535,22,180,-45,45,0,0,0,0,151.0 altNRdy,
4,0.42,40142124,139987543,22,157.5,-45,45,0,0,0,0,151.0 altNRdy,
4,0.43,40142123,139987550,23,157.5,-45,67.5,0,0,0,0,151.0 altNRdy,
4,0.44,40142126,139987554,22,180,-45,45,0,0,0,0,151.0 altNRdy,
4,0.45,40142131,139987558,22,-180,-22.5,67.5,0,0,0,0,151.0 altNRdy,
4,0.46,40142134,139987560,22,-157.5,0,45,0,0,0,0,151.0 altNRdy,
4,0.47,40142134,139987560,20,-135,22.5,45,0,0,0,0,151.0 altNRdy,
4,0.48,40142134,139987560,20,-112.5,22.5,45,0,0,0,0,151.0 altNRdy,
4,0.49,40142134,139987560,19,-112.5,45,45,0,0,0,0,151.0 altNRdy,
4,0.5,40142134,139987560,19,-112.5,45,45,0,0,0,0,151.0 altNRdy,
4,0.51,40142147,139987579,22,-112.5,45,22.5,0,0,0,0,151.0 altNRdy,
4,0.52,40142147,139987583,23,-112.5,67.5,22.5,0,0,0,0,151.0 altNRdy,
4,0.53,40142149,139987585,23,-112.5,67.5,22.5,0,0,0,0,151.0 altNRdy,
4,0.54,40142147,139987591,23,-112.5,67.5,22.5,0,0,0,0,151.0 altNRdy,
4,0.55,40142148,139987600,24,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,0.56,40142143,139987610,25,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,0.57,40142143,139987609,25,-112.5,67.5,0,0,0,0,0,151.0 altNRdy,
4,0.58,40142144,139987607,25,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,0.59,40142145,139987606,25,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1,40142146,139987605,24,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.1,40142147,139987603,24,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.2,40142147,139987603,24,-112.5,67.5,0,0,0,0,0,151.0 altNRdy,
4,1.3,40142149,139987602,24,-112.5,67.5,0,0,0,0,0,151.0 altNRdy,
4,1.4,40142150,139987601,24,-112.5,67.5,0,0,0,0,0,151.0 altNRdy,
4,1.5,40142152,139987601,24,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.7,40142152,139987601,23,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.8,40142152,139987601,23,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.9,40142152,139987601,22,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.1,40142157,139987601,24,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.11,40142158,139987602,24,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.12,40142159,139987602,24,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.13,40142165,139987595,23,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.14,40142173,139987588,22,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.15,40142173,139987588,21,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.16,40142173,139987588,21,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.17,40142182,139987548,18,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.18,40142184,139987534,17,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.19,40142187,139987521,16,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.2,40142190,139987507,14,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.21,40142192,139987497,14,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.22,40142194,139987498,13,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.23,40142195,139987497,13,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.24,40142196,139987497,13,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.25,40142197,139987495,13,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.26,40142197,139987494,13,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.27,40142201,139987495,13,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.28,40142206,139987494,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.29,40142206,139987494,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.3,40142210,139987490,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.31,40142210,139987490,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.33,40142211,139987490,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.34,40142211,139987490,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.35,40142211,139987490,11,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.36,40142211,139987489,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.37,40142212,139987489,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.38,40142212,139987489,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.39,40142212,139987488,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.4,40142212,139987488,11,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.41,40142212,139987488,11,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.42,40142212,139987488,11,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.43,40142212,139987487,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.44,40142212,139987488,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.45,40142212,139987488,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.46,40142212,139987488,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.47,40142212,139987488,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.48,40142212,139987489,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.49,40142212,139987489,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.5,40142212,139987490,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.51,40142211,139987490,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.52,40142211,139987490,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.53,40142211,139987490,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.54,40142211,139987490,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.55,40142210,139987489,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.56,40142210,139987488,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
4,1.57,40142209,139987488,12,-112.5,90,0,0,0,0,0,151.0 altNRdy,
