code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
5,1.11,40142181,139987474,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.12,40142180,139987475,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.13,40142179,139987476,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.14,40142179,139987477,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.15,40142178,139987478,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.16,40142178,139987479,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.17,40142177,139987479,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.18,40142177,139987480,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.19,40142176,139987480,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.2,40142176,139987480,12,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.21,40142176,139987480,11,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.22,40142176,139987481,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.23,40142177,139987481,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.24,40142177,139987482,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.25,40142177,139987482,14,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.26,40142176,139987484,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.27,40142175,139987485,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.28,40142174,139987486,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.29,40142174,139987487,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.3,40142174,139987487,13,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.31,40142173,139987488,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.33,40142173,139987488,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.34,40142173,139987488,13,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.35,40142173,139987488,11,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.36,40142173,139987490,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.37,40142173,139987490,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.38,40142173,139987490,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.39,40142173,139987491,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.4,40142173,139987490,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.41,40142173,139987490,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.42,40142174,139987489,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.43,40142174,139987489,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.44,40142175,139987489,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.45,40142175,139987488,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.46,40142175,139987488,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.47,40142176,139987488,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.48,40142176,139987488,12,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.49,40142176,139987487,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.5,40142176,139987487,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.51,40142177,139987486,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.52,40142177,139987486,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.53,40142177,139987486,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.54,40142177,139987486,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.55,40142177,139987486,15,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.56,40142177,139987486,12,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.57,40142177,139987486,11,180,-90,0,0,0,0,0,170.0 altNRdy,
5,1.59,40142177,139987486,11,180,-90,0,0,0,0,0,170.0 altNRdy,
5,2,40142177,139987486,10,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.1,40142177,139987486,10,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.2,40142177,139987486,9,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.3,40142173,139987479,15,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.4,40142181,139987480,14,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.5,40142191,139987479,13,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.6,40142202,139987474,12,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.7,40142216,139987462,10,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.8,40142230,139987446,8,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.9,40142245,139987434,6,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.1,40142260,139987424,4,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.11,40142273,139987416,3,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.12,40142286,139987405,1,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.13,40142301,139987392,1,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.14,40142318,139987380,3,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.15,40142318,139987380,2,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.16,40142318,139987380,2,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.17,40142363,139987347,9,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.18,40142372,139987338,10,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.19,40142380,139987327,11,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.2,40142386,139987317,12,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.21,40142391,139987311,13,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.22,40142394,139987309,13,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.23,40142397,139987305,14,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.25,40142397,139987305,11,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.26,40142397,139987305,10,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.27,40142417,139987283,16,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.28,40142417,139987283,14,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.29,40142417,139987283,12,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.3,40142428,139987272,18,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.31,40142430,139987274,18,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.32,40142429,139987274,18,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.33,40142430,139987271,18,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.34,40142431,139987267,18,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.35,40142433,139987263,19,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.36,40142435,139987260,19,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.37,40142437,139987260,19,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.38,40142438,139987259,19,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.39,40142439,139987257,20,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.4,40142441,139987254,20,180,-90,22.5,0,0,0,0,171.1 c5 Rise,
5,2.41,40142441,139987254,17,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.42,40142441,139987254,15,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.43,40142441,139987254,14,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.44,40142447,139987248,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.45,40142449,139987247,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.46,40142449,139987246,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.47,40142448,139987244,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.48,40142447,139987242,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.49,40142447,139987242,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.51,40142446,139987242,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.52,40142446,139987242,18,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.53,40142446,139987242,16,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.54,40142446,139987242,15,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.55,40142446,139987242,14,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.56,40142446,139987233,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.57,40142446,139987232,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.58,40142446,139987232,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,2.59,40142446,139987231,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,3,40142445,139987231,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,3.1,40142444,139987231,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,3.2,40142444,139987231,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,3.3,40142444,139987231,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,3.4,40142443,139987231,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,3.5,40142443,139987231,21,180,-90,0,0,0,0,0,171.1 c5 Rise,
5,3.6,40142443,139987231,18,-22.5,-112.5,22.5,0,0,0,0,171.1 c5 Rise,
5,3.7,40142443,139987231,17,135,-22.5,45,0,0,0,0,1123.5 c5 Fall,
5,3.8,40142443,139987231,16,90,157.5,-22.5,0,0,0,0,1123.5 c5 Fall,
5,3.9,40142371,139987194,19,-135,-67.5,22.5,0,0,0,0,1123.5 c5 Fall,
5,3.1,40142371,139987194,19,157.5,-157.5,-22.5,0,0,0,0,1123.5 c5 Fall,
5,3.11,40142371,139987194,18,-157.5,-90,0,0,0,0,0,1123.5 c5 Fall,
5,0.4,0,0,71,0,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.5,40142201,139986996,36,0,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.6,40142201,139986996,36,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.7,40142201,139986996,35,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.8,40142225,139987040,32,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.9,40142235,139987055,30,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.1,40142242,139987065,29,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.11,40142242,139987065,28,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.12,40142242,139987065,28,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.13,40142267,139987101,24,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.15,40142268,139987109,24,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.16,40142268,139987109,24,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.17,40142268,139987109,24,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.18,40142268,139987109,24,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.19,40142279,139987141,21,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.2,40142282,139987145,21,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.21,40142285,139987149,20,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.22,40142287,139987152,20,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.23,40142290,139987157,20,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.24,40142292,139987161,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.25,40142294,139987165,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.26,40142296,139987167,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.27,40142298,139987171,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.28,40142301,139987174,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.29,40142301,139987174,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.3,40142301,139987174,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.31,40142306,139987179,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.32,40142308,139987180,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.33,40142309,139987182,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.34,40142310,139987183,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.35,40142311,139987184,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.36,40142311,139987184,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.37,40142311,139987184,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.38,40142315,139987188,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.39,40142316,139987190,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.41,40142316,139987190,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.42,40142316,139987190,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.43,40142316,139987190,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.44,40142318,139987190,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.45,40142318,139987190,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.46,40142319,139987191,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.47,40142319,139987191,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.48,40142320,139987192,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.49,40142321,139987193,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.5,40142321,139987193,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.51,40142322,139987193,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.52,40142322,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.53,40142323,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.54,40142323,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.55,40142323,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.56,40142323,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.57,40142323,139987194,16,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.58,40142324,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,0.59,40142324,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1,40142325,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.1,40142325,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.2,40142325,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.3,40142325,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.4,40142325,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.5,40142325,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.7,40142328,139987195,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.8,40142328,139987195,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.9,40142328,139987195,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.1,40142329,139987195,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.11,40142329,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.12,40142329,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.13,40142329,139987194,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.14,40142328,139987193,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.15,40142328,139987193,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.16,40142328,139987193,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.17,40142328,139987192,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.18,40142328,139987192,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.19,40142330,139987193,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.2,40142330,139987193,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.21,40142329,139987192,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.22,40142329,139987192,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.23,40142329,139987191,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.24,40142329,139987191,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.25,40142328,139987190,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.26,40142328,139987189,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.27,40142328,139987189,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.28,40142328,139987188,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.29,40142328,139987188,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.3,40142328,139987188,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.31,40142328,139987188,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.33,40142330,139987191,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.34,40142330,139987191,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.35,40142330,139987191,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.36,40142330,139987191,17,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.37,40142330,139987188,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.38,40142330,139987188,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.39,40142330,139987188,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.4,40142329,139987182,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.41,40142325,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.42,40142323,139987180,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.43,40142323,139987181,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.44,40142322,139987182,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.45,40142322,139987182,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.46,40142322,139987182,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.47,40142321,139987181,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.48,40142321,139987181,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.49,40142321,139987181,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.5,40142321,139987181,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.51,40142321,139987181,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.52,40142321,139987180,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.53,40142321,139987181,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.54,40142320,139987181,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.55,40142320,139987180,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.56,40142320,139987180,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.57,40142320,139987180,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,1.59,40142320,139987179,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,2,40142320,139987179,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,2.1,40142320,139987179,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,2.2,40142320,139987179,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,2.3,40142314,139987178,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,2.4,40142314,139987178,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,2.5,40142315,139987178,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,2.6,40142315,139987178,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,2.7,40142315,139987178,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
