code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
8,4.2,40142464,139987260,20,-180,0,-22.5,0,1,3,0,2t-0.87 Left-0 L,
8,4.3,40142464,139987260,19,-180,0,-22.5,0,1,3,0,2t-0.66 Left-0 L,
8,4.4,40142464,139987260,17,-180,0,0,0,1,3,0,2t-0.66 Left-0 L,
8,4.5,40142443,139987258,18,-180,0,-22.5,0,1,3,0,2t-0.68 Left-0 L,
8,4.6,40142433,139987254,18,-180,0,0,0,1,3,0,2t-0.66 Left-0 L,
8,4.7,40142433,139987254,16,-180,0,-22.5,0,1,3,0,2t-0.73 Left-0 L,
8,4.9,40142433,139987254,15,-180,0,0,0,1,3,0,2t-0.74 Left-0 L,
8,4.1,40142433,139987254,15,-180,0,0,0,1,3,0,2t-0.76 Left-0 L,
8,4.11,40142433,139987254,14,-180,0,-22.5,0,1,3,0,2t-0.78 Left-0 L,
8,4.12,40142407,139987241,16,-180,0,0,0,1,3,0,2t-0.77 Left-0 L,
8,4.13,40142407,139987241,16,-180,0,-22.5,0,1,3,0,2t-0.91 Left-0 L,
8,4.14,40142407,139987241,15,-180,0,-22.5,0,1,3,0,2t-0.90 Left-0 L,
8,4.15,40142407,139987241,15,-180,0,0,0,1,3,0,2t-0.88 Left-0 L,
8,4.16,40142407,139987241,15,-180,0,-22.5,0,1,3,0,2t-0.90 Left-0 L,
8,4.17,40142407,139987241,14,-180,0,-45,0,1,3,0,2t-0.90 Left-0 L,
8,4.18,40142422,139987279,16,-180,0,-45,0,3,1,0,2t2.15 Right-0 L,
8,4.19,40142422,139987279,14,-180,0,0,0,1,3,0,2t-0.70 Left-0 L,
8,4.2,40142417,139987305,14,-180,0,-22.5,0,1,3,0,2t-0.60 Left-0 L,
8,4.21,40142417,139987305,13,-180,0,0,0,1,3,0,2t-0.60 Left-0 L,
8,4.22,40142417,139987305,12,-180,0,-22.5,0,1,3,0,2t-0.58 Left-0 L,
8,4.23,40142417,139987305,11,-180,0,0,0,1,3,0,2t-0.60 Left-0 L,
8,4.24,40142417,139987305,10,-180,0,0,0,1,3,0,2t-0.60 Left-0 L,
8,4.25,40142417,139987305,9,-180,0,-22.5,0,1,3,0,2t-0.62 Left-0 L,
8,4.26,40142417,139987305,9,-180,0,0,0,1,3,0,2t-0.60 Left-0 L,
8,4.27,40142417,139987305,9,-180,0,-22.5,0,1,3,0,2t-0.61 Left-0 L,
8,4.28,40142417,139987305,8,-180,0,0,0,1,3,0,2t-0.59 Left-0 L,
8,4.29,40142407,139987258,15,-180,0,-22.5,0,1,3,0,2t-0.57 Left-0 L,
8,4.3,40142407,139987258,14,-180,0,-22.5,0,1,3,0,2t-0.86 Left-0 L,
8,4.31,40142407,139987258,14,-180,0,0,0,1,3,0,2t-0.85 Left-0 L,
8,4.32,40142407,139987258,14,-180,0,-22.5,0,1,3,0,2t-0.88 Left-0 L,
8,4.33,40142378,139987242,15,180,22.5,-67.5,0,1,3,0,2t-0.86 Left-0 L,
8,4.35,40142376,139987238,15,-180,0,45,0,3,1,0,2t2.00 Right-0 L,
8,4.36,40142383,139987236,16,-180,0,0,0,1,3,0,2t-1.07 Left-0 L,
8,4.37,40142380,139987228,16,-180,0,-22.5,0,1,3,0,2t-1.07 Left-0 L,
8,4.38,40142372,139987221,17,-180,0,0,0,1,3,0,2t-1.09 Left-0 L,
8,4.39,40142372,139987221,16,-180,0,-22.5,0,1,3,0,2t-1.16 Left-0 L,
8,4.4,40142369,139987214,17,-180,0,-22.5,0,1,3,0,2t-1.19 Left-0 L,
8,4.41,40142366,139987212,17,-180,0,-22.5,0,1,3,0,2t-1.30 Left-0 L,
8,4.42,40142366,139987212,17,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,4.43,40142366,139987212,17,-180,0,-22.5,0,1,3,0,2t-1.22 Left-0 L,
8,4.44,40142366,139987212,16,-180,0,-22.5,0,1,3,0,2t-1.23 Left-0 L,
8,4.45,40142369,139987191,19,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,4.46,40142369,139987191,19,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,4.47,40142369,139987191,19,-180,0,0,0,1,3,0,2t-1.28 Left-0 L,
8,4.48,40142369,139987191,19,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,4.49,40142369,139987191,19,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,4.5,40142369,139987191,18,-180,0,-22.5,0,1,3,0,2t-1.23 Left-0 L,
8,4.51,40142369,139987191,18,-180,0,0,0,1,3,0,2t-1.20 Left-0 L,
8,4.52,40142369,139987191,18,-180,0,-22.5,0,1,3,0,2t-1.23 Left-0 L,
8,4.53,40142369,139987191,18,-180,0,-22.5,0,1,3,0,2t-1.23 Left-0 L,
8,4.54,40142360,139987194,19,-180,0,-22.5,0,1,3,0,2t-1.22 Left-0 L,
8,4.55,40142360,139987194,18,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,4.56,40142360,139987194,18,-180,0,0,0,1,3,0,2t-1.24 Left-0 L,
8,4.57,40142358,139987194,18,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,4.58,40142358,139987194,18,-180,0,0,0,1,3,0,2t-1.26 Left-0 L,
8,4.59,40142356,139987195,18,-180,0,-22.5,0,1,3,0,2t-1.29 Left-0 L,
8,5.1,40142356,139987195,18,-180,0,0,0,1,3,0,2t-1.28 Left-0 L,
8,5.2,40142356,139987195,18,-180,0,-22.5,0,1,3,0,2t-1.29 Left-0 L,
8,5.3,40142356,139987195,18,-180,0,0,0,1,3,0,2t-1.26 Left-0 L,
8,5.4,40142356,139987195,17,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,5.5,40142356,139987195,17,-180,0,0,0,1,3,0,2t-1.28 Left-0 L,
8,5.6,40142355,139987199,18,-180,0,0,0,1,3,0,2t-1.27 Left-0 L,
8,5.7,40142355,139987200,18,-180,0,-22.5,0,1,3,0,2t-1.28 Left-0 L,
8,5.8,40142355,139987201,18,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,5.9,40142355,139987202,18,-180,0,-22.5,0,1,3,0,2t-1.28 Left-0 L,
8,5.1,40142356,139987203,18,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,5.11,40142356,139987203,17,-180,0,-22.5,0,1,3,0,2t-1.28 Left-0 L,
8,5.12,40142356,139987203,17,-180,0,0,0,1,3,0,2t-1.27 Left-0 L,
8,5.13,40142356,139987203,17,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,5.14,40142356,139987203,17,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,5.15,40142356,139987203,16,-180,0,0,0,1,3,0,2t-1.29 Left-0 L,
8,5.16,40142356,139987203,16,-180,0,-22.5,0,1,3,0,2t-1.30 Left-0 L,
8,5.17,40142356,139987203,16,-180,0,0,0,1,3,0,2t-1.29 Left-0 L,
8,5.18,40142356,139987203,16,-180,0,-22.5,0,1,3,0,2t-1.29 Left-0 L,
8,5.19,40142356,139987203,16,-180,0,0,0,1,3,0,2t-1.26 Left-0 L,
8,5.2,40142350,139987210,17,-180,0,-22.5,0,1,3,0,2t-1.29 Left-0 L,
8,5.21,40142350,139987210,17,-180,0,0,0,1,3,0,2t-1.31 Left-0 L,
8,5.22,40142351,139987211,17,-180,0,-22.5,0,1,3,0,2t-1.31 Left-0 L,
8,5.23,40142351,139987211,16,-180,0,0,0,1,3,0,2t-1.27 Left-0 L,
8,5.24,40142351,139987211,16,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,5.25,40142353,139987214,17,-180,0,0,0,1,3,0,2t-1.26 Left-0 L,
8,5.27,40142353,139987214,16,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,5.28,40142353,139987214,16,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,5.29,40142355,139987215,17,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,5.3,40142355,139987216,16,-180,0,-22.5,0,1,3,0,2t-1.21 Left-0 L,
8,5.31,40142355,139987216,16,-180,0,0,0,1,3,0,2t-1.23 Left-0 L,
8,5.32,40142355,139987216,16,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,5.33,40142355,139987216,16,-180,0,0,0,1,3,0,2t-1.27 Left-0 L,
8,5.34,40142356,139987218,16,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,5.35,40142356,139987218,16,-180,0,0,0,1,3,0,2t-1.27 Left-0 L,
8,5.36,40142356,139987218,16,-180,0,-22.5,0,1,3,0,2t-1.30 Left-0 L,
8,5.37,40142356,139987218,16,-180,0,0,0,1,3,0,2t-1.26 Left-0 L,
8,5.38,40142356,139987218,16,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,5.39,40142356,139987219,16,-180,0,0,0,1,3,0,2t-1.24 Left-0 L,
8,5.4,40142356,139987219,16,-180,0,-22.5,0,1,3,0,2t-1.23 Left-0 L,
8,5.41,40142356,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.21 Left-0 L,
8,5.42,40142356,139987220,16,-180,0,0,0,1,3,0,2t-1.24 Left-0 L,
8,5.43,40142356,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,5.44,40142356,139987220,15,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,5.45,40142357,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.25 Left-0 L,
8,5.46,40142357,139987220,16,-180,0,0,0,1,3,0,2t-1.27 Left-0 L,
8,5.47,40142357,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.25 Left-0 L,
8,5.48,40142357,139987220,16,-180,0,0,0,1,3,0,2t-1.24 Left-0 L,
8,5.49,40142358,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.28 Left-0 L,
8,5.5,40142358,139987220,16,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,5.51,40142358,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.25 Left-0 L,
8,5.53,40142358,139987220,16,-180,0,0,0,1,3,0,2t-1.24 Left-0 L,
8,5.54,40142358,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,5.55,40142358,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.23 Left-0 L,
8,5.56,40142358,139987220,16,-180,0,0,0,1,3,0,2t-1.26 Left-0 L,
8,5.57,40142358,139987220,15,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,5.58,40142358,139987220,16,-180,0,0,0,1,3,0,2t-1.26 Left-0 L,
8,5.59,40142358,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,6,40142358,139987220,16,-180,0,0,0,1,3,0,2t-1.26 Left-0 L,
8,6.1,40142358,139987220,15,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,6.2,40142358,139987220,16,-180,0,0,0,1,3,0,2t-1.24 Left-0 L,
8,6.3,40142358,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,6.4,40142358,139987220,16,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,6.5,40142358,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,6.6,40142358,139987220,16,-180,0,0,0,1,3,0,2t-1.23 Left-0 L,
8,6.7,40142358,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,6.8,40142358,139987220,16,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,6.9,40142357,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,6.1,40142357,139987220,16,-180,0,0,0,1,3,0,2t-1.26 Left-0 L,
8,6.11,40142357,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.28 Left-0 L,
8,6.12,40142357,139987220,15,-180,0,0,0,1,3,0,2t-1.28 Left-0 L,
8,6.13,40142357,139987220,15,-180,0,-22.5,0,1,3,0,2t-1.26 Left-0 L,
8,6.14,40142357,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.25 Left-0 L,
8,6.15,40142357,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.24 Left-0 L,
8,6.16,40142357,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.25 Left-0 L,
8,6.17,40142357,139987220,16,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,6.19,40142357,139987220,16,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,6.2,40142357,139987220,16,-180,0,0,0,1,3,0,2t-1.24 Left-0 L,
8,6.21,40142357,139987219,16,-180,0,-22.5,0,1,3,0,2t-1.25 Left-0 L,
8,6.22,40142356,139987219,16,-180,0,0,0,1,3,0,2t-1.26 Left-0 L,
8,6.23,40142356,139987219,16,-180,0,-22.5,0,1,3,0,2t-1.25 Left-0 L,
8,6.24,40142356,139987219,16,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,6.25,40142356,139987219,15,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,6.26,40142356,139987219,16,-180,0,0,0,1,3,0,2t-1.25 Left-0 L,
8,6.27,40142356,139987219,16,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,6.28,40142356,139987219,16,-180,0,0,0,1,3,0,2t-1.27 Left-0 L,
8,6.29,40142356,139987219,15,-180,0,-22.5,0,1,3,0,2t-1.27 Left-0 L,
8,6.3,40142355,139987219,17,-180,0,0,0,3,0,1,2stack left-0 L,
8,6.31,40142355,139987219,17,180,0,0,0,3,3,1,2stack back-0 L,
8,6.32,40142355,139987219,16,-180,0,0,0,1,3,1,2t-1.08 Left-0 L,
8,6.33,40142355,139987219,16,-180,0,-22.5,0,1,3,1,2t-1.15 Left-0 L,
8,6.34,40142355,139987219,16,-180,0,-22.5,0,1,3,1,2t-1.22 Left-0 L,
8,6.35,40142355,139987219,15,-180,0,-22.5,0,1,3,1,2t-1.29 Left-0 L,
8,6.36,40142355,139987219,15,-157.5,0,-22.5,0,1,3,1,2t-1.35 Left-0 L,
8,6.37,40142355,139987219,15,-157.5,0,-22.5,0,1,3,1,2t-1.39 Left-0 L,
8,6.38,40142355,139987219,15,-157.5,0,-22.5,0,1,3,1,2t-1.43 Left-0 L,
8,6.39,40142355,139987219,15,-157.5,0,-22.5,0,1,3,1,2t-1.44 Left-0 L,
8,6.4,40142355,139987219,15,-157.5,0,-22.5,0,1,3,1,2t-1.47 Left-0 L,
8,6.41,40142355,139987219,15,-157.5,0,-22.5,0,1,3,1,2t-1.51 Left-0 L,
8,6.42,40142355,139987219,14,-157.5,0,-22.5,0,1,3,1,2t-1.52 Left-0 L,
8,6.43,40142355,139987219,14,-157.5,0,-22.5,0,1,3,1,2t-1.53 Left-0 L,
8,6.45,40142354,139987219,16,-157.5,0,-22.5,0,3,0,1,2stack left-0 L,
8,6.46,40142354,139987219,16,-157.5,0,-22.5,0,1,3,1,2t-1.58 Left-0 L,
8,6.47,40142354,139987219,16,-135,0,-22.5,0,1,3,1,2t-1.75 Left-0 L,
8,6.48,40142354,139987219,16,-135,0,-22.5,0,1,3,1,2t-1.86 Left-0 L,
8,6.49,40142354,139987219,15,-135,0,-22.5,0,1,3,1,2t-1.94 Left-0 L,
8,6.5,40142354,139987219,15,-135,0,-22.5,0,1,3,1,2t-1.99 Left-0 L,
8,6.51,40142353,139987218,17,-135,0,-22.5,0,3,3,1,2stack back-0 L,
8,6.52,40142353,139987218,16,-135,0,-22.5,0,1,3,1,2t-1.87 Left-0 L,
8,6.53,40142353,139987218,17,-135,0,-22.5,0,3,0,1,2stack left-0 L,
8,6.54,40142353,139987218,17,-135,0,-22.5,0,3,3,1,2stack back-0 L,
8,6.55,40142353,139987218,16,-157.5,0,-22.5,0,1,3,1,2t-1.72 Left-0 L,
8,6.56,40142353,139987218,16,-157.5,0,-22.5,0,1,3,1,2t-1.74 Left-0 L,
8,6.57,40142352,139987218,16,-135,0,-22.5,0,3,0,1,2stack left-0 L,
8,6.58,40142352,139987218,16,-135,0,-22.5,0,3,3,1,2stack back-0 L,
8,6.59,40142352,139987218,16,-135,0,-22.5,0,1,3,1,2t-1.76 Left-0 L,
8,7,40142352,139987218,16,-135,0,-22.5,0,3,0,1,2stack left-0 L,
8,7.1,40142352,139987218,16,-135,0,-22.5,0,1,3,1,2t-1.83 Left-0 L,
8,7.2,40142352,139987218,16,-135,0,-22.5,0,1,3,1,2t-2.01 Left-0 L,
8,7.3,40142352,139987218,16,-135,0,-22.5,0,1,3,1,2t-2.12 Left-0 L,
8,7.4,40142352,139987218,16,-112.5,0,-22.5,0,3,3,1,2stack back-0 L,
8,7.5,40142352,139987218,16,-135,0,-22.5,0,1,3,1,2t-2.08 Left-0 L,
8,7.6,40142352,139987218,16,-135,0,-22.5,0,1,3,1,2t-2.05 Left-0 L,
8,7.7,40142352,139987218,16,-135,0,-22.5,0,3,0,1,2stack left-0 L,
8,7.8,40142352,139987218,16,-135,0,-22.5,0,1,3,1,2t-1.82 Left-0 L,
8,7.9,40142352,139987218,16,-135,0,-22.5,0,3,3,0,2release stack cn,
8,7.11,40142352,139987218,16,-135,0,-22.5,0,3,0,0,2release stack cn,
8,7.12,40142352,139987218,16,-157.5,0,-22.5,0,3,3,0,2release stack cn,
8,7.13,40142352,139987218,16,-157.5,0,-22.5,0,3,0,0,2release stack cn,
8,7.14,40142352,139987218,16,-157.5,0,-22.5,0,3,3,0,2release stack cn,
8,7.15,40142352,139987218,16,-157.5,0,-22.5,0,3,0,0,2release stack cn,
8,7.16,40142352,139987218,16,-135,0,-22.5,0,3,3,0,2release stack cn,
8,7.17,40142352,139987218,16,-157.5,0,-22.5,0,3,0,0,2release stack cn,
8,7.18,40142352,139987218,16,-157.5,0,-22.5,0,3,3,0,2release stack cn,
8,7.19,40142352,139987218,16,-157.5,0,-22.5,0,3,0,0,2release stack cn,
8,7.2,40142352,139987218,16,-157.5,0,-22.5,0,1,3,0,2t-1.72 Leftk cn,
8,7.21,40142353,139987219,16,-157.5,0,-22.5,0,3,3,0,2release stack cn,
8,7.22,40142353,139987219,16,-157.5,0,-22.5,0,1,3,0,2t-1.64 Leftk cn,
8,7.23,40142353,139987219,16,-157.5,0,-22.5,0,3,0,0,2release stack cn,
8,7.24,40142353,139987219,16,-157.5,0,-22.5,0,1,3,0,2t-1.65 Leftk cn,
8,7.25,40142353,139987219,16,-157.5,0,-22.5,0,1,3,0,2t-1.70 Leftk cn,
8,7.26,40142353,139987219,16,-157.5,0,-22.5,0,3,3,0,2release stack cn,
8,7.27,40142353,139987219,16,-157.5,0,-22.5,0,1,3,0,2t-1.65 Leftk cn,
8,7.28,40142353,139987219,16,-157.5,0,-22.5,0,1,3,0,2t-1.65 Leftk cn,
8,7.29,40142353,139987218,16,-157.5,0,-22.5,0,1,3,0,2t-1.70 Leftk cn,
8,7.3,40142353,139987218,16,-157.5,0,-22.5,0,1,3,0,2t-1.76 Leftk cn,
8,7.31,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-1.79 Leftk cn,
8,7.32,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-1.81 Leftk cn,
8,7.33,40142353,139987218,16,-157.5,0,-22.5,0,1,3,0,2t-1.78 Leftk cn,
8,7.34,40142353,139987218,16,-157.5,0,-22.5,0,1,3,0,2t-1.74 Leftk cn,
8,7.35,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-1.80 Leftk cn,
8,7.37,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-1.90 Leftk cn,
8,7.38,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-2.00 Leftk cn,
8,7.39,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-2.06 Leftk cn,
8,7.4,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-2.04 Leftk cn,
8,7.41,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-2.02 Leftk cn,
8,7.42,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-2.00 Leftk cn,
8,7.43,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-2.00 Leftk cn,
8,7.44,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-1.94 Leftk cn,
8,7.45,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-1.95 Leftk cn,
8,7.46,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-1.96 Leftk cn,
8,7.47,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-1.98 Leftk cn,
8,7.48,40142353,139987218,16,-135,0,-22.5,0,1,3,0,2t-1.94 Leftk cn,
8,7.49,40142353,139987214,17,-135,0,-22.5,0,1,3,0,2t-1.91 Leftk cn,
8,7.5,40142357,139987210,17,-135,0,-22.5,0,1,3,0,2t-1.89 Leftk cn,
8,7.51,40142355,139987209,17,-135,0,-22.5,0,1,3,0,2t-1.85 Leftk cn,
8,7.52,40142355,139987209,17,-135,0,-22.5,0,1,3,0,2t-1.83 Leftk cn,
8,7.53,40142357,139987210,17,-135,0,-22.5,0,1,3,0,2t-1.83 Leftk cn,
8,7.54,40142356,139987210,17,-135,0,-22.5,0,1,3,0,2t-1.84 Leftk cn,
8,7.55,40142356,139987210,17,-135,0,-22.5,0,1,3,0,2t-1.84 Leftk cn,
8,7.56,40142356,139987211,17,-135,0,-22.5,0,1,3,0,2t-1.86 Leftk cn,
8,7.57,40142356,139987212,17,-135,0,-22.5,0,1,3,0,2t-1.88 Leftk cn,
8,7.58,40142356,139987212,17,-135,0,-22.5,0,1,3,0,2t-1.85 Leftk cn,
8,7.59,40142356,139987212,17,-135,0,-22.5,0,1,3,0,2t-1.84 Leftk cn,
8,8,40142356,139987212,17,-135,0,-22.5,0,1,3,0,2t-1.85 Leftk cn,
8,8.1,40142356,139987213,17,-135,0,-22.5,0,1,3,0,2t-1.84 Leftk cn,
8,8.3,40142355,139987213,17,-135,0,-22.5,0,1,3,0,2t-1.84 Leftk cn,
8,8.4,40142355,139987213,17,-135,0,-22.5,0,1,3,0,2t-1.82 Leftk cn,
8,8.5,40142355,139987213,17,-157.5,0,-22.5,0,1,3,0,2t-1.80 Leftk cn,
8,8.6,40142355,139987212,17,-157.5,0,-22.5,0,1,3,0,2t-1.75 Leftk cn,
8,8.7,40142355,139987212,17,-157.5,0,-22.5,0,1,3,0,2t-1.75 Leftk cn,
8,8.8,40142355,139987212,17,-157.5,0,-22.5,0,1,3,0,2t-1.76 Leftk cn,
8,8.9,40142355,139987212,17,-157.5,0,-22.5,0,1,3,0,2t-1.74 Leftk cn,
8,8.1,40142359,139987213,17,-157.5,0,-22.5,0,1,3,0,2t-1.76 Leftk cn,
8,8.11,40142360,139987213,17,-157.5,0,-22.5,0,1,3,0,2t-1.73 Leftk cn,
8,8.12,40142360,139987213,17,-157.5,0,-22.5,0,1,3,0,2t-1.74 Leftk cn,
8,8.13,40142359,139987213,17,-157.5,0,-22.5,0,1,3,0,2t-1.74 Leftk cn,
8,8.14,40142359,139987212,17,-135,0,-22.5,0,1,3,0,2t-1.77 Leftk cn,
8,8.15,40142359,139987212,17,-157.5,0,-22.5,0,1,3,0,2t-1.76 Leftk cn,
8,8.16,40142359,139987212,17,-135,0,-22.5,0,1,3,0,2t-1.78 Leftk cn,
8,8.17,40142359,139987212,17,-135,0,-22.5,0,1,3,0,2t-1.79 Leftk cn,
8,8.18,40142359,139987213,17,-135,0,-22.5,0,1,3,0,2t-1.77 Leftk cn,
8,8.19,40142358,139987213,17,-135,0,-22.5,0,1,3,0,2t-1.78 Leftk cn,
8,8.2,40142358,139987214,17,-135,0,-22.5,0,1,3,0,2t-1.77 Leftk cn,
8,8.21,40142358,139987214,17,-135,0,-22.5,0,1,3,0,2t-1.78 Leftk cn,
8,8.22,40142358,139987214,17,-135,0,-22.5,0,1,3,0,2t-1.81 Leftk cn,
8,8.23,40142358,139987214,17,-135,0,-22.5,0,1,3,0,2t-1.81 Leftk cn,
8,8.24,40142357,139987214,17,-135,0,-22.5,0,1,3,0,2t-1.80 Leftk cn,
8,8.25,40142357,139987214,16,-135,0,-22.5,0,1,3,0,2t-1.82 Leftk cn,
