code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
1,0.44,0,0,71,67.5,90,0,0,0,0,0,171.3 altNRdy,
1,0.45,0,0,71,67.5,90,0,0,0,0,0,171.3 altNRdy,
1,0.46,0,0,71,67.5,90,0,0,0,0,0,171.3 altNRdy,
1,0.47,0,0,71,67.5,90,0,0,0,0,0,171.3 altNRdy,
1,0.48,0,0,90,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.49,0,0,42,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.5,0,0,172,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.51,0,0,158,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.52,0,0,71,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.53,40142339,139987550,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.54,40142339,139987550,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.55,40142338,139987528,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.56,40142333,139987521,13,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.57,40142318,139987522,12,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.58,40142299,139987529,12,45,90,0,0,0,0,0,171.3 altNRdy,
1,0.59,40142282,139987536,13,45,90,0,0,0,0,0,171.3 altNRdy,
1,1,40142272,139987550,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.1,40142278,139987552,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.2,40142278,139987552,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.3,40142278,139987552,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.4,40142331,139987540,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.5,40142344,139987531,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.7,40142357,139987522,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.8,40142356,139987518,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.9,40142352,139987511,13,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.1,40142347,139987512,13,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.11,40142348,139987506,12,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.12,40142349,139987502,12,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.13,40142345,139987509,13,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.14,40142341,139987518,13,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.15,40142336,139987528,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.16,40142336,139987528,13,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.17,40142336,139987528,13,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.18,40142322,139987559,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.19,40142316,139987556,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.2,40142316,139987556,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.21,40142316,139987556,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.22,40142300,139987579,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.23,40142292,139987581,17,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.24,40142292,139987581,17,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.25,40142276,139987580,17,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.26,40142269,139987578,17,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.27,40142263,139987575,17,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.28,40142263,139987575,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.29,40142263,139987575,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.3,40142263,139987575,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.31,40142237,139987560,17,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.33,40142233,139987556,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.34,40142229,139987553,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.35,40142226,139987550,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.36,40142222,139987546,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.37,40142219,139987543,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.38,40142216,139987540,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.39,40142213,139987537,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.4,40142209,139987536,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.41,40142206,139987532,16,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.42,40142204,139987529,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.43,40142201,139987527,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.44,40142201,139987527,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.45,40142201,139987527,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.46,40142194,139987522,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.47,40142193,139987521,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.48,40142191,139987520,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.49,40142189,139987519,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.5,40142189,139987519,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.51,40142189,139987519,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.52,40142186,139987517,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.53,40142185,139987516,15,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.54,40142185,139987516,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.55,40142185,139987516,14,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.56,40142185,139987516,13,45,90,0,0,0,0,0,171.3 altNRdy,
1,1.57,40142185,139987516,12,45,90,0,0,0,0,0,172.5 c5 Rise,
1,1.59,40142181,139987505,15,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2,40142180,139987500,15,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.1,40142184,139987497,14,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.2,40142192,139987492,13,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.3,40142203,139987483,12,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.4,40142217,139987468,10,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.5,40142231,139987450,8,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.6,40142244,139987435,6,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.7,40142258,139987424,4,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.8,40142270,139987412,3,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.9,40142282,139987398,1,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.1,40142296,139987384,0,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.11,40142296,139987384,0,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.12,40142328,139987357,5,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.13,40142344,139987347,7,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.14,40142357,139987339,8,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.15,40142366,139987328,10,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.16,40142373,139987315,11,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.17,40142378,139987303,12,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.18,40142378,139987303,10,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.19,40142378,139987303,9,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.2,40142388,139987282,13,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.21,40142390,139987275,14,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.22,40142390,139987275,12,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.23,40142390,139987275,12,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.25,40142390,139987275,11,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.26,40142402,139987262,16,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.27,40142404,139987261,16,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.28,40142405,139987259,16,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.29,40142405,139987254,16,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.3,40142405,139987250,16,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.31,40142406,139987246,17,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.32,40142407,139987241,17,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.33,40142408,139987238,17,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.34,40142409,139987236,17,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.35,40142409,139987235,18,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.36,40142409,139987234,18,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.37,40142409,139987234,17,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.38,40142409,139987234,18,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.39,40142411,139987231,18,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.4,40142412,139987230,18,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.41,40142413,139987229,18,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.42,40142414,139987229,18,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.43,40142413,139987228,18,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.44,40142413,139987228,17,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.45,40142413,139987228,16,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.46,40142410,139987226,18,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.47,40142410,139987228,18,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.48,40142410,139987228,17,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.49,40142410,139987228,16,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.51,40142410,139987228,16,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.52,40142409,139987218,19,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.53,40142409,139987217,19,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.54,40142408,139987214,19,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.55,40142408,139987214,19,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.56,40142409,139987214,19,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.57,40142409,139987213,19,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.58,40142408,139987213,19,45,90,0,0,0,0,0,172.5 c5 Rise,
1,2.59,40142408,139987213,19,45,90,0,0,0,0,0,172.5 c5 Rise,
1,3,40142408,139987213,19,45,90,0,0,0,0,0,172.5 c5 Rise,
1,3.1,40142408,139987213,19,45,90,0,0,0,0,0,172.5 c5 Rise,
1,3.2,40142408,139987213,18,22.5,90,0,0,0,0,0,172.5 c5 Rise,
1,3.3,40142408,139987213,17,67.5,112.5,0,0,0,0,0,172.5 c5 Rise,
1,3.4,40142408,139987213,17,22.5,112.5,0,0,0,0,0,1122.2 c5 Fall,
1,3.5,40142490,139987221,26,45,112.5,0,0,0,0,0,1122.2 c5 Fall,
1,3.6,40142525,139987243,29,45,112.5,22.5,0,0,0,0,1122.2 c5 Fall,
1,3.7,40142552,139987256,31,45,112.5,0,0,0,0,0,1122.2 c5 Fall,
1,3.8,40142565,139987255,33,45,112.5,22.5,0,0,0,0,1122.2 c5 Fall,
1,3.9,40142582,139987260,34,22.5,157.5,45,0,0,0,0,1122.2 c5 Fall,
1,3.1,40142593,139987253,36,22.5,157.5,45,0,0,0,0,1122.2 c5 Fall,
1,3.11,40142593,139987253,29,22.5,157.5,45,0,0,0,0,1122.2 c5 Fall,
1,3.12,40142593,139987253,24,22.5,157.5,45,0,0,0,0,1122.2 c5 Fall,
1,3.13,40142593,139987253,20,22.5,157.5,45,0,0,0,0,60.1 s0.00 a -0 L,
1,3.14,40142593,139987253,17,90,157.5,22.5,0,0,0,0,6NC 1 Heata -0 L,
1,3.15,40142593,139987253,15,157.5,157.5,0,0,0,0,0,6NC 3 Heata -0 L,
1,3.17,40142593,139987253,14,-180,-157.5,22.5,0,0,0,0,6NC 5 Heata -0 L,
1,3.18,40142593,139987253,14,-180,-157.5,22.5,0,0,0,0,6NC 7 Heata -0 L,
1,3.19,40142753,139987453,50,-180,-157.5,22.5,0,0,0,0,6NC 9 Heata -0 L,
1,3.2,40142753,139987453,40,-180,-157.5,22.5,0,0,0,0,6NC 11 Heat -0 L,
1,3.21,40142729,139987406,47,-180,-157.5,22.5,0,0,0,0,6NC 13 Heat -0 L,
1,3.22,40142722,139987382,46,-180,-157.5,22.5,0,0,0,0,2NC 0 Done -0 L,
1,3.23,40142707,139987367,36,-157.5,-157.5,45,0,3,3,0,2t-0.27 ForwardL,
1,3.24,40142707,139987367,29,-180,-157.5,67.5,0,3,3,0,2t-0.07 ForwardL,
1,3.25,40142707,139987367,22,180,-135,67.5,0,3,3,0,2t-0.01 ForwardL,
1,3.26,40142707,139987367,18,157.5,-157.5,67.5,0,3,3,0,2t0.32 ForwardL,
1,3.27,40142707,139987367,14,157.5,-157.5,45,0,3,1,0,2t0.47 RightdL,
1,3.28,40142707,139987367,11,135,-157.5,67.5,0,3,1,0,2t0.84 RightdL,
1,3.29,40142707,139987367,9,90,-157.5,45,0,3,1,0,2t1.35 RightdL,
1,3.3,40142578,139987287,27,90,-157.5,45,0,3,1,0,2t1.40 RightdL,
1,3.31,40142578,139987287,22,67.5,-157.5,67.5,0,3,1,0,2t1.78 RightdL,
1,3.32,40142548,139987275,25,45,-157.5,45,0,3,1,0,2t2.02 RightdL,
1,3.33,40142548,139987275,21,45,-157.5,45,0,3,1,0,2t2.13 RightdL,
1,3.34,40142548,139987275,17,45,-157.5,67.5,0,3,1,0,2t2.12 RightdL,
1,3.35,40142548,139987275,14,22.5,-157.5,45,0,3,1,0,2t2.22 RightdL,
1,3.36,40142548,139987275,13,22.5,-157.5,45,0,3,1,0,2t2.25 RightdL,
1,3.37,40142548,139987275,12,22.5,-157.5,45,0,3,1,0,2t2.24 RightdL,
1,3.38,40142548,139987275,11,22.5,-157.5,67.5,0,3,1,0,2t2.20 RightdL,
1,3.39,40142548,139987275,11,22.5,-157.5,45,0,3,1,0,2t2.27 RightdL,
1,3.4,40142548,139987275,10,22.5,-157.5,45,0,3,1,0,2t2.28 RightdL,
1,3.41,40142548,139987275,10,22.5,-157.5,67.5,0,3,1,0,2t2.21 RightdL,
1,3.43,40142548,139987275,10,22.5,-157.5,67.5,0,3,1,0,2t2.19 RightdL,
1,3.44,40142548,139987275,10,22.5,-157.5,45,0,3,1,0,2t2.26 RightdL,
1,3.45,40142548,139987275,9,22.5,-157.5,45,0,3,1,0,2t2.25 RightdL,
1,3.46,40142380,139987186,20,22.5,-157.5,67.5,0,3,1,0,2t1.46 RightdL,
1,3.47,40142380,139987186,19,22.5,-157.5,67.5,0,3,1,0,2t1.44 RightdL,
1,3.48,40142375,139987184,20,22.5,-157.5,45,0,3,1,0,2t1.49 RightdL,
1,3.49,40142375,139987184,19,22.5,-157.5,45,0,3,1,0,2t1.50 RightdL,
1,3.5,40142373,139987185,19,22.5,-157.5,45,0,3,1,0,2t1.49 RightdL,
1,3.51,40142373,139987185,19,22.5,-157.5,67.5,0,3,1,0,2t1.43 RightdL,
1,3.52,40142373,139987185,18,22.5,-157.5,45,0,3,1,0,2t1.49 RightdL,
1,3.53,40142373,139987185,18,22.5,-157.5,45,0,3,1,0,2t1.51 RightdL,
1,3.54,40142373,139987185,18,22.5,-157.5,45,0,3,1,0,2t1.51 RightdL,
1,3.55,40142373,139987185,17,22.5,-157.5,67.5,0,3,1,0,2t1.46 RightdL,
1,3.56,40142373,139987185,17,22.5,-157.5,45,0,3,1,0,2t1.50 RightdL,
1,3.57,40142373,139987185,17,22.5,-157.5,45,0,3,1,0,2t1.55 RightdL,
1,3.58,40142373,139987185,19,22.5,-157.5,45,0,3,1,0,2t1.55 RightdL,
1,3.59,40142373,139987185,19,22.5,-157.5,67.5,0,3,1,0,2t1.51 RightdL,
1,4,40142373,139987185,19,22.5,-157.5,67.5,0,3,1,0,2t1.44 RightdL,
1,4.1,40142373,139987185,19,22.5,-157.5,45,0,3,1,0,2t1.51 RightdL,
1,4.2,40142373,139987185,19,22.5,-157.5,45,0,3,1,0,2t1.55 RightdL,
1,4.3,40142373,139987185,19,22.5,-157.5,45,0,3,1,0,2t1.55 RightdL,
1,4.4,40142373,139987185,18,22.5,-157.5,67.5,0,3,1,0,2t1.48 RightdL,
1,4.5,40142373,139987185,18,22.5,-157.5,67.5,0,3,1,0,2t1.49 RightdL,
1,4.6,40142373,139987185,18,22.5,-157.5,45,0,3,1,0,2t1.53 RightdL,
1,4.7,40142373,139987185,17,22.5,-157.5,45,0,3,1,0,2t1.57 RightdL,
1,4.9,40142373,139987185,17,22.5,-157.5,45,0,3,1,0,2t1.56 RightdL,
1,4.1,40142373,139987185,17,22.5,-157.5,67.5,0,3,1,0,2t1.49 RightdL,
1,4.11,40142373,139987185,17,22.5,-157.5,45,0,3,1,0,2t1.52 RightdL,
1,4.12,40142373,139987185,18,22.5,-157.5,45,0,3,1,0,2t1.56 RightdL,
1,4.13,40142373,139987186,19,22.5,-157.5,45,0,3,1,0,2t1.57 RightdL,
1,4.14,40142373,139987186,19,22.5,-157.5,45,0,3,1,0,2t1.55 RightdL,
1,4.15,40142373,139987186,19,22.5,-157.5,67.5,0,3,1,0,2t1.49 RightdL,
1,4.16,40142373,139987186,19,45,-157.5,67.5,0,3,1,0,2t1.26 RightdL,
1,4.17,40142373,139987186,19,45,-157.5,45,0,3,1,0,2t1.37 RightdL,
1,4.18,40142373,139987186,18,22.5,-157.5,45,0,3,1,0,2t1.41 RightdL,
1,4.19,40142373,139987186,18,22.5,-157.5,45,0,3,1,0,2t1.42 RightdL,
1,4.2,40142373,139987186,18,22.5,-157.5,67.5,0,3,1,0,2t1.41 RightdL,
1,4.21,40142373,139987186,17,22.5,-157.5,45,0,3,1,0,2t1.46 RightdL,
1,4.22,40142373,139987186,17,22.5,-157.5,45,0,3,1,0,2t1.53 RightdL,
1,4.23,40142373,139987186,17,22.5,-157.5,45,0,3,1,0,2t1.53 RightdL,
1,4.24,40142373,139987186,17,22.5,-157.5,67.5,0,3,1,0,2t1.47 RightdL,
1,4.25,40142373,139987187,19,22.5,-157.5,67.5,0,3,1,0,2t1.44 RightdL,
1,4.26,40142373,139987187,19,22.5,-157.5,45,0,3,1,0,2t1.50 RightdL,
1,4.27,40142373,139987187,19,22.5,-157.5,45,0,3,1,0,2t1.59 RightdL,
1,4.28,40142373,139987187,19,22.5,-157.5,45,0,3,1,0,2t1.60 RightdL,
1,4.29,40142373,139987187,19,22.5,-157.5,67.5,0,3,1,0,2t1.55 RightdL,
1,4.3,40142373,139987187,19,22.5,-157.5,67.5,0,3,1,0,2t1.51 RightdL,
1,4.31,40142373,139987187,19,22.5,-157.5,45,0,3,1,0,2t1.55 RightdL,
1,4.32,40142373,139987187,18,22.5,-157.5,45,0,3,1,0,2t1.57 RightdL,
1,4.33,40142373,139987187,18,22.5,-157.5,45,0,3,1,0,2t1.58 RightdL,
1,4.35,40142373,139987187,18,22.5,-157.5,67.5,0,3,1,0,2t1.51 RightdL,
1,4.36,40142374,139987188,19,22.5,-157.5,67.5,0,3,1,0,2t1.51 RightdL,
1,4.37,40142374,139987188,19,22.5,-157.5,45,0,3,1,0,2t1.60 RightdL,
1,4.38,40142374,139987188,19,22.5,-157.5,45,0,3,1,0,2t1.59 RightdL,
1,4.39,40142374,139987188,19,22.5,-157.5,45,0,3,1,0,2t1.58 RightdL,
1,4.4,40142374,139987188,19,22.5,-157.5,67.5,0,3,1,0,2t1.50 RightdL,
1,4.41,40142374,139987188,19,22.5,-157.5,67.5,0,3,1,0,2t1.49 RightdL,
1,4.42,40142375,139987189,19,22.5,-157.5,45,0,3,1,0,2t1.58 RightdL,
1,4.43,40142375,139987189,19,22.5,-157.5,45,0,3,1,0,2t1.59 RightdL,
1,4.44,40142375,139987189,19,22.5,-157.5,45,0,3,1,0,2t1.58 RightdL,
1,4.45,40142375,139987189,19,22.5,-157.5,45,0,3,1,0,2t1.57 RightdL,
1,4.46,40142375,139987189,18,22.5,-157.5,67.5,0,3,1,0,2t1.49 RightdL,
1,4.47,40142375,139987189,18,22.5,-157.5,45,0,3,1,0,2t1.44 RightdL,
1,4.48,40142375,139987189,17,22.5,-157.5,45,0,3,1,0,2t1.49 RightdL,
1,4.49,40142375,139987189,17,22.5,-157.5,45,0,3,1,0,2t1.50 RightdL,
1,4.5,40142375,139987189,17,22.5,-157.5,45,0,3,1,0,2t1.51 RightdL,
1,4.51,40142375,139987189,17,22.5,-157.5,67.5,0,3,1,0,2t1.45 RightdL,
1,4.52,40142375,139987189,17,22.5,-157.5,67.5,0,3,1,0,2t1.46 RightdL,
1,4.53,40142376,139987189,19,22.5,-157.5,45,0,3,1,0,2t1.51 RightdL,
1,4.54,40142376,139987190,19,22.5,-157.5,45,0,3,1,0,2t1.52 RightdL,
1,4.55,40142376,139987190,19,22.5,-157.5,45,0,3,1,0,2t1.52 RightdL,
1,4.56,40142376,139987190,18,22.5,-157.5,45,0,3,1,0,2t1.52 RightdL,
1,4.57,40142376,139987190,19,22.5,-157.5,67.5,0,3,1,0,2t1.46 RightdL,
1,4.58,40142376,139987190,19,22.5,-157.5,67.5,0,3,1,0,2t1.51 RightdL,
1,4.59,40142376,139987190,18,22.5,-157.5,45,0,3,1,0,2t1.54 RightdL,
1,5.1,40142376,139987190,18,22.5,-157.5,45,0,3,1,0,2t1.55 RightdL,
1,5.2,40142376,139987190,17,22.5,-157.5,45,0,3,1,0,2t1.54 RightdL,
1,5.3,40142377,139987190,19,22.5,-157.5,67.5,0,3,1,0,2t1.48 RightdL,
1,5.4,40142377,139987190,19,22.5,-157.5,67.5,0,3,1,0,2t1.44 RightdL,
1,5.5,40142377,139987190,19,22.5,-157.5,45,0,3,1,0,2t1.48 RightdL,
1,5.6,40142377,139987190,19,22.5,-157.5,45,0,3,1,0,2t1.52 RightdL,
1,5.7,40142377,139987190,20,22.5,-157.5,45,0,3,0,1,2stack leftdL,
1,5.8,40142377,139987190,19,22.5,-157.5,45,0,3,1,1,2t1.56 RightdL,
1,5.9,40142377,139987190,20,22.5,-157.5,67.5,0,3,3,1,2stack backdL,
1,5.1,40142377,139987190,20,22.5,-157.5,45,0,3,3,1,2stack backdL,
1,5.11,40142377,139987190,20,22.5,-157.5,45,0,3,0,1,2stack leftdL,
1,5.12,40142377,139987190,19,22.5,-157.5,67.5,0,3,1,1,2t1.53 RightdL,
1,5.13,40142377,139987190,20,22.5,-157.5,67.5,0,3,3,1,2stack backdL,
1,5.14,40142377,139987190,19,22.5,-157.5,45,0,3,1,1,2t1.60 RightdL,
1,5.15,40142377,139987190,19,22.5,-157.5,67.5,0,3,1,1,2t1.54 RightdL,
1,5.16,40142377,139987190,18,22.5,-157.5,45,0,3,1,1,2t1.57 RightdL,
1,5.17,40142377,139987190,18,22.5,-157.5,45,0,3,1,1,2t1.58 RightdL,
1,5.18,40142378,139987190,20,22.5,-157.5,67.5,0,3,1,1,2t1.53 RightdL,
1,5.19,40142378,139987190,20,22.5,-157.5,45,0,3,1,1,2t1.61 RightdL,
1,5.2,40142378,139987190,20,45,-157.5,45,0,3,1,1,2t1.36 RightdL,
1,5.21,40142378,139987190,20,22.5,-157.5,45,0,3,1,1,2t1.45 RightdL,
1,5.22,40142378,139987190,20,22.5,-157.5,45,0,3,1,1,2t1.60 RightdL,
1,5.23,40142378,139987190,20,22.5,-157.5,45,0,3,1,1,2t1.58 RightdL,
1,5.24,40142378,139987190,19,22.5,-157.5,45,0,3,1,1,2t1.50 RightdL,
1,5.25,40142378,139987190,19,22.5,-157.5,45,0,3,1,1,2t1.51 RightdL,
1,5.27,40142378,139987190,18,22.5,-157.5,45,0,3,1,1,2t1.51 RightdL,
1,5.28,40142378,139987190,18,22.5,-157.5,45,0,3,1,1,2t1.50 RightdL,
1,5.29,40142378,139987190,19,22.5,-157.5,45,0,3,1,0,2t1.48 Rightk cn,
