code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
10,0.45,40142153,139987609,24,-112.5,-45,-22.5,0,0,0,0,169.7 altNRdy,
10,0.46,40142153,139987609,22,-112.5,-45,-22.5,0,0,0,0,169.7 altNRdy,
10,0.47,40142153,139987609,21,-157.5,-22.5,-22.5,0,0,0,0,169.7 altNRdy,
10,0.48,40142159,139987619,25,-157.5,0,-22.5,0,0,0,0,169.7 altNRdy,
10,0.49,40142164,139987627,25,-157.5,0,-22.5,0,0,0,0,169.7 altNRdy,
10,0.5,40142164,139987627,24,-180,22.5,-22.5,0,0,0,0,169.7 altNRdy,
10,0.51,40142164,139987627,22,157.5,45,-22.5,0,0,0,0,169.7 altNRdy,
10,0.52,40142164,139987627,21,135,45,-22.5,0,0,0,0,169.7 altNRdy,
10,0.53,40142164,139987627,21,135,45,-22.5,0,0,0,0,169.7 altNRdy,
10,0.54,40142164,139987627,21,112.5,67.5,0,0,0,0,0,169.7 altNRdy,
10,0.55,40142164,139987627,21,112.5,67.5,0,0,0,0,0,169.7 altNRdy,
10,0.56,40142164,139987633,26,112.5,67.5,0,0,0,0,0,169.7 altNRdy,
10,0.57,40142164,139987633,26,112.5,67.5,0,0,0,0,0,169.7 altNRdy,
10,0.58,40142164,139987632,26,112.5,67.5,0,0,0,0,0,169.7 altNRdy,
10,0.59,40142167,139987632,26,112.5,90,0,0,0,0,0,169.7 altNRdy,
10,1,40142167,139987632,26,112.5,90,0,0,0,0,0,169.7 altNRdy,
10,1.1,40142166,139987632,26,112.5,90,0,0,0,0,0,169.7 altNRdy,
10,1.2,40142165,139987632,26,112.5,90,0,0,0,0,0,169.7 altNRdy,
10,1.3,40142167,139987626,25,112.5,90,0,0,0,0,0,169.7 altNRdy,
10,1.4,40142166,139987627,25,112.5,90,0,0,0,0,0,169.7 altNRdy,
10,1.5,40142166,139987627,25,112.5,90,0,0,0,0,0,169.7 altNRdy,
10,1.7,40142166,139987627,23,112.5,90,0,0,0,0,0,169.7 altNRdy,
10,1.8,40142166,139987627,22,112.5,67.5,0,0,0,0,0,169.7 altNRdy,
10,1.9,40142166,139987627,21,112.5,67.5,0,0,0,0,0,169.7 altNRdy,
10,1.1,40142166,139987627,21,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.11,40142166,139987627,21,67.5,67.5,22.5,0,0,0,0,169.7 altNRdy,
10,1.12,40142166,139987627,21,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.13,40142166,139987627,21,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.14,40142167,139987592,22,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.15,40142168,139987576,21,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.16,40142171,139987558,19,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.17,40142171,139987558,17,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.18,40142173,139987516,16,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.19,40142173,139987516,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.2,40142173,139987516,13,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.21,40142181,139987488,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.22,40142180,139987488,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.23,40142180,139987487,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.24,40142180,139987487,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.25,40142181,139987487,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.26,40142181,139987486,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.27,40142181,139987486,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.28,40142181,139987485,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.29,40142181,139987485,11,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.3,40142181,139987485,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.31,40142181,139987485,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.33,40142181,139987485,11,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.34,40142181,139987485,10,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.35,40142181,139987485,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.36,40142181,139987486,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.37,40142180,139987486,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.38,40142180,139987487,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.39,40142180,139987487,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.4,40142180,139987487,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.41,40142180,139987487,11,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.42,40142180,139987487,10,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.43,40142179,139987487,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.44,40142179,139987488,14,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.45,40142179,139987488,11,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.46,40142179,139987488,10,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.47,40142179,139987488,9,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.48,40142177,139987489,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.49,40142177,139987489,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.5,40142176,139987490,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.51,40142176,139987490,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.52,40142176,139987490,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.53,40142175,139987490,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.54,40142174,139987490,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.55,40142174,139987489,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.56,40142174,139987489,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.57,40142173,139987489,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,1.59,40142173,139987489,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2,40142173,139987489,12,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.1,40142173,139987488,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.2,40142172,139987488,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.3,40142172,139987488,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.4,40142172,139987487,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.5,40142172,139987487,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.6,40142172,139987486,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.7,40142172,139987486,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.8,40142172,139987486,11,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.9,40142172,139987486,10,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.1,40142172,139987486,9,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.11,40142172,139987486,9,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.12,40142172,139987486,9,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.13,40142172,139987486,8,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.14,40142173,139987483,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.15,40142173,139987483,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.16,40142173,139987482,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.17,40142173,139987482,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.18,40142169,139987476,15,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.19,40142161,139987472,16,90,90,0,0,0,0,0,169.7 altNRdy,
10,2.2,40142161,139987470,16,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.21,40142161,139987469,16,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.22,40142161,139987468,16,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.23,40142160,139987467,16,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.25,40142167,139987465,15,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.26,40142167,139987465,10,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.27,40142167,139987465,8,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.28,40142207,139987438,10,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.29,40142221,139987423,8,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.3,40142233,139987412,6,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.31,40142247,139987401,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.32,40142261,139987391,2,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.33,40142275,139987379,1,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.34,40142291,139987366,1,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.35,40142291,139987366,1,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.36,40142291,139987366,1,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.37,40142338,139987337,6,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.38,40142338,139987337,5,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.39,40142338,139987337,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.4,40142338,139987337,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.41,40142370,139987298,11,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.42,40142370,139987297,11,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.43,40142370,139987297,11,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.44,40142371,139987296,11,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.45,40142371,139987296,11,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.46,40142371,139987296,11,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.47,40142371,139987296,11,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.48,40142371,139987296,11,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.49,40142371,139987296,11,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.51,40142361,139987297,10,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.52,40142351,139987301,9,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.53,40142340,139987308,8,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.54,40142340,139987308,7,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.55,40142327,139987329,6,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.56,40142321,139987357,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.57,40142315,139987388,2,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.58,40142310,139987416,3,90,90,0,0,0,0,0,171.0 c5 Rise,
10,2.59,40142306,139987434,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3,40142307,139987432,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.1,40142306,139987431,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.2,40142306,139987431,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.3,40142306,139987431,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.4,40142306,139987431,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.5,40142306,139987431,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.6,40142306,139987431,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.7,40142302,139987435,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.8,40142303,139987436,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.9,40142303,139987439,5,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.1,40142304,139987441,5,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.11,40142306,139987439,5,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.12,40142308,139987436,5,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.13,40142310,139987433,5,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.14,40142310,139987431,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.15,40142312,139987429,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.17,40142313,139987425,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.18,40142316,139987418,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.19,40142316,139987418,3,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.2,40142319,139987414,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.21,40142320,139987411,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.22,40142321,139987409,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.23,40142322,139987406,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.24,40142324,139987403,4,90,90,0,0,0,0,0,171.0 c5 Rise,
10,3.25,40142324,139987403,3,-112.5,112.5,0,0,0,0,0,171.0 c5 Rise,
10,3.26,40142335,139987375,5,22.5,157.5,0,0,0,0,0,171.0 c5 Rise,
10,3.27,40142335,139987375,3,112.5,135,0,0,0,0,0,1117.6 c5 Fall,
10,3.28,40142364,139987272,12,-157.5,112.5,0,0,0,0,0,1117.6 c5 Fall,
10,3.29,40142364,139987272,11,45,135,22.5,0,0,0,0,1117.6 c5 Fall,
10,3.3,40142364,139987272,10,112.5,-135,22.5,0,0,0,0,1117.6 c5 Fall,
10,3.31,40142364,139987272,10,45,180,67.5,0,0,0,0,1117.6 c5 Fall,
10,3.32,0,0,71,45,180,67.5,0,0,0,0,1117.6 c5 Fall,
10,3.33,0,0,42,45,180,67.5,0,0,0,0,1117.6 c5 Fall,
10,3.34,0,0,158,45,180,67.5,0,0,0,0,1117.6 c5 Fall,
10,3.35,40142422,139987423,15,45,180,67.5,0,0,0,0,6NC 0 Heata  0 L,
10,3.36,40142422,139987420,14,90,157.5,67.5,0,0,0,0,6NC 2 Heata  0 L,
10,3.37,40142422,139987413,14,-112.5,-22.5,67.5,0,0,0,0,6NC 4 Heata  0 L,
10,3.38,40142422,139987413,9,-135,-22.5,67.5,0,0,0,0,6NC 6 Heata  0 L,
10,3.39,40142412,139987383,13,-157.5,-22.5,67.5,0,0,0,0,6NC 8 Heata  0 L,
10,3.4,40142406,139987366,12,-157.5,-22.5,67.5,0,0,0,0,6NC 10 Heat  0 L,
10,3.41,40142406,139987366,8,-157.5,-22.5,67.5,0,0,0,0,6NC 12 Heat  0 L,
10,3.43,40142397,139987334,13,-157.5,-22.5,67.5,0,0,0,0,6NC 14 Heat  0 L,
10,3.44,40142393,139987321,9,-180,-22.5,67.5,0,0,0,0,2NC 0 Done  0 L,
10,3.45,40142391,139987298,10,-180,0,45,0,1,3,0,2t-0.72 Left 0 L,
10,3.46,40142391,139987298,9,-180,0,22.5,0,1,3,0,2t-0.91 Left 0 L,
10,3.47,40142391,139987298,8,-157.5,0,-22.5,0,1,3,0,2t-0.93 Left 0 L,
10,3.48,40142391,139987298,8,-180,0,-22.5,0,1,3,0,2t-0.99 Left 0 L,
10,3.49,40142391,139987298,7,-180,0,-22.5,0,1,3,0,2t-0.93 Left 0 L,
10,3.5,40142391,139987298,7,-157.5,0,-45,0,1,3,0,2t-0.99 Left 0 L,
10,3.51,40142391,139987298,7,-180,0,0,0,1,3,0,2t-1.04 Left 0 L,
10,3.52,40142371,139987219,16,-180,0,-45,0,1,3,0,2t-1.31 Left 0 L,
10,3.53,40142371,139987219,15,-180,0,-22.5,0,1,3,0,2t-1.28 Left 0 L,
10,3.54,40142368,139987216,16,-180,0,-22.5,0,1,3,0,2t-1.28 Left 0 L,
10,3.55,40142368,139987216,15,-180,0,-22.5,0,1,3,0,2t-1.25 Left 0 L,
10,3.56,40142368,139987216,15,-180,0,-22.5,0,1,3,0,2t-1.28 Left 0 L,
10,3.57,40142368,139987216,14,180,0,-22.5,0,1,3,0,2t-1.23 Left 0 L,
10,3.58,40142363,139987213,16,-180,0,-22.5,0,1,3,0,2t-1.16 Left 0 L,
10,3.59,40142362,139987212,16,180,0,-45,0,1,3,0,2t-1.25 Left 0 L,
10,4,40142362,139987212,15,180,0,-22.5,0,1,3,0,2t-1.17 Left 0 L,
10,4.1,40142360,139987213,16,180,0,-22.5,0,1,3,0,2t-1.14 Left 0 L,
10,4.2,40142359,139987213,16,180,0,-45,0,1,3,0,2t-1.10 Left 0 L,
10,4.3,40142359,139987213,16,157.5,0,-22.5,0,1,3,0,2t-1.16 Left 0 L,
10,4.4,40142359,139987213,15,157.5,0,-22.5,0,1,3,0,2t-1.02 Left 0 L,
10,4.5,40142359,139987213,15,157.5,0,-22.5,0,1,3,0,2t-0.95 Left 0 L,
10,4.6,40142359,139987213,15,157.5,0,-45,0,1,3,0,2t-1.00 Left 0 L,
10,4.7,40142359,139987213,15,180,0,0,0,1,3,0,2t-1.05 Left 0 L,
10,4.9,40142357,139987212,16,180,0,-22.5,0,1,3,0,2t-1.15 Left 0 L,
10,4.1,40142357,139987213,16,180,0,-22.5,0,1,3,0,2t-1.19 Left 0 L,
10,4.11,40142357,139987213,16,180,0,-22.5,0,1,3,0,2t-1.16 Left 0 L,
10,4.12,40142357,139987213,15,180,0,-45,0,1,3,0,2t-1.18 Left 0 L,
10,4.13,40142357,139987213,15,180,0,-22.5,0,1,3,0,2t-1.09 Left 0 L,
10,4.14,40142356,139987213,16,157.5,0,-22.5,0,1,3,0,2t-1.08 Left 0 L,
10,4.15,40142356,139987213,15,157.5,0,-22.5,0,1,3,0,2t-1.02 Left 0 L,
10,4.16,40142356,139987213,15,180,0,-22.5,0,1,3,0,2t-1.07 Left 0 L,
10,4.17,40142356,139987213,15,157.5,0,-22.5,0,1,3,0,2t-1.04 Left 0 L,
10,4.18,40142356,139987213,15,157.5,0,-22.5,0,1,3,0,2t-0.98 Left 0 L,
10,4.19,40142355,139987215,16,180,0,-22.5,0,1,3,0,2t-0.96 Left 0 L,
10,4.2,40142355,139987215,15,157.5,0,-22.5,0,1,3,0,2t-1.04 Left 0 L,
10,4.21,40142354,139987217,16,157.5,0,-22.5,0,1,3,0,2t-0.97 Left 0 L,
10,4.22,40142354,139987217,15,180,0,-22.5,0,1,3,0,2t-1.06 Left 0 L,
10,4.23,40142354,139987217,14,157.5,0,-22.5,0,1,3,0,2t-0.87 Left 0 L,
10,4.24,40142354,139987217,14,157.5,0,-22.5,0,1,3,0,2t-1.05 Left 0 L,
10,4.25,40142354,139987217,15,157.5,0,-22.5,0,1,3,0,2t-0.72 Left 0 L,
10,4.26,40142354,139987217,15,157.5,0,-22.5,0,1,3,0,2t-0.97 Left 0 L,
10,4.27,40142354,139987217,14,157.5,0,-22.5,0,1,3,0,2t-1.07 Left 0 L,
10,4.28,40142354,139987217,14,157.5,0,-22.5,0,1,3,0,2t-0.99 Left 0 L,
10,4.29,40142351,139987221,15,157.5,0,-22.5,0,1,3,0,2t-0.95 Left 0 L,
10,4.3,40142351,139987221,15,157.5,0,-22.5,0,1,3,0,2t-1.04 Left 0 L,
10,4.31,40142351,139987221,14,157.5,0,-22.5,0,1,3,0,2t-1.00 Left 0 L,
10,4.32,40142351,139987222,15,157.5,0,-45,0,1,3,0,2t-0.98 Left 0 L,
10,4.33,40142351,139987222,14,180,0,-22.5,0,1,3,0,2t-1.02 Left 0 L,
10,4.35,40142351,139987222,14,180,0,-22.5,0,1,3,0,2t-1.18 Left 0 L,
10,4.36,40142351,139987223,15,-180,0,-22.5,0,1,3,0,2t-1.14 Left 0 L,
10,4.37,40142351,139987223,14,-180,0,-22.5,0,1,3,0,2t-1.34 Left 0 L,
10,4.38,40142351,139987223,14,-180,0,-22.5,0,1,3,0,2t-1.22 Left 0 L,
10,4.39,40142351,139987223,14,-180,0,0,0,1,3,0,2t-1.37 Left 0 L,
10,4.4,40142351,139987223,14,-157.5,0,-22.5,0,1,3,0,2t-1.41 Left 0 L,
10,4.41,40142351,139987224,15,-157.5,0,-45,0,1,3,0,2t-1.63 Left 0 L,
10,4.42,40142351,139987224,14,-157.5,0,0,0,1,3,0,2t-1.65 Left 0 L,
10,4.43,40142351,139987224,14,-157.5,0,-22.5,0,1,3,0,2t-1.72 Left 0 L,
10,4.44,40142351,139987225,15,-135,0,-45,0,1,3,0,2t-1.89 Left 0 L,
10,4.45,40142351,139987225,14,-135,0,-22.5,0,1,3,0,2t-2.04 Left 0 L,
10,4.46,40142351,139987225,15,-135,0,-22.5,0,1,3,0,2t-1.96 Left 0 L,
10,4.47,40142351,139987225,14,-135,0,-22.5,0,1,3,0,2t-1.99 Left 0 L,
10,4.48,40142351,139987225,14,-135,0,-45,0,1,3,0,2t-2.11 Left 0 L,
10,4.49,40142351,139987225,14,-112.5,0,-22.5,0,1,3,0,2t-2.20 Left 0 L,
10,4.5,40142351,139987225,14,-135,0,0,0,1,3,0,2t-2.15 Left 0 L,
10,4.51,40142351,139987225,14,-135,0,-22.5,0,1,3,0,2t-1.90 Left 0 L,
10,4.52,40142342,139987216,15,-135,0,-22.5,0,1,3,0,2t-2.10 Left 0 L,
10,4.53,40142342,139987216,15,-135,0,-22.5,0,1,3,0,2t-2.12 Left 0 L,
10,4.54,40142342,139987216,14,-135,0,-45,0,1,3,0,2t-2.11 Left 0 L,
10,4.55,40142342,139987216,14,-135,0,-22.5,0,1,3,0,2t-2.21 Left 0 L,
10,4.56,40142342,139987216,15,-135,0,-22.5,0,1,3,0,2t-2.17 Left 0 L,
10,4.57,40142348,139987233,14,-135,0,-22.5,0,1,3,0,2t-2.03 Left 0 L,
10,4.58,40142348,139987233,13,-135,0,-22.5,0,1,3,0,2t-2.12 Left 0 L,
10,4.59,40142348,139987233,13,-135,0,0,0,1,3,0,2t-1.96 Left 0 L,
10,5.1,40142348,139987233,13,-135,0,-22.5,0,1,3,0,2t-1.92 Left 0 L,
10,5.2,40142348,139987233,13,-135,0,-22.5,0,1,3,0,2t-1.98 Left 0 L,
10,5.3,40142351,139987243,13,-157.5,0,-22.5,0,1,3,0,2t-1.83 Left 0 L,
10,5.4,40142351,139987243,13,-135,0,-22.5,0,1,3,0,2t-1.88 Left 0 L,
10,5.5,40142351,139987243,12,-135,0,-22.5,0,1,3,0,2t-1.86 Left 0 L,
10,5.6,40142351,139987236,14,-135,0,-22.5,0,1,3,0,2t-1.84 Left 0 L,
10,5.7,40142351,139987236,13,-157.5,0,0,0,1,3,0,2t-1.80 Left 0 L,
10,5.8,40142351,139987236,13,-157.5,0,-22.5,0,1,3,0,2t-1.80 Left 0 L,
10,5.9,40142353,139987235,14,-135,0,-22.5,0,1,3,0,2t-1.75 Left 0 L,
10,5.1,40142353,139987235,13,-157.5,0,-22.5,0,1,3,0,2t-1.79 Left 0 L,
10,5.11,40142353,139987235,13,-157.5,0,-22.5,0,1,3,0,2t-1.85 Left 0 L,
10,5.12,40142353,139987235,13,-157.5,0,-45,0,1,3,0,2t-1.72 Left 0 L,
10,5.13,40142356,139987234,14,-157.5,0,-22.5,0,1,3,0,2t-1.56 Left 0 L,
10,5.14,40142357,139987234,14,-157.5,0,-22.5,0,1,3,0,2t-1.63 Left 0 L,
10,5.15,40142357,139987234,14,-157.5,0,0,0,1,3,0,2t-1.62 Left 0 L,
10,5.16,40142357,139987234,14,-157.5,0,-22.5,0,1,3,0,2t-1.54 Left 0 L,
10,5.17,40142357,139987234,14,-157.5,0,-22.5,0,1,3,0,2t-1.47 Left 0 L,
10,5.18,40142357,139987234,13,-157.5,0,-22.5,0,1,3,0,2t-1.57 Left 0 L,
10,5.19,40142357,139987234,13,-157.5,0,-22.5,0,1,3,0,2t-1.46 Left 0 L,
10,5.2,40142357,139987234,13,-157.5,0,-22.5,0,1,3,0,2t-1.58 Left 0 L,
10,5.21,40142357,139987234,13,-157.5,0,0,0,1,3,0,2t-1.66 Left 0 L,
