code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
2,1.12,40142140,139987461,17,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.13,40142140,139987461,12,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.14,40142140,139987461,9,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.15,40142140,139987461,8,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.16,40142099,139987512,23,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.17,40142094,139987523,24,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.18,40142094,139987525,24,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.19,40142094,139987525,17,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.2,40142098,139987527,24,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.21,40142099,139987526,24,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.22,40142100,139987522,24,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.23,40142100,139987519,24,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.24,40142102,139987519,23,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.25,40142104,139987519,23,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.26,40142106,139987519,23,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.27,40142106,139987519,16,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.28,40142106,139987519,14,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.29,40142109,139987519,23,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.3,40142109,139987519,23,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.31,40142109,139987519,16,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.33,40142109,139987519,14,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.34,40142115,139987516,22,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.35,40142116,139987515,22,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.36,40142117,139987514,22,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.37,40142120,139987510,21,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.38,40142122,139987507,21,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.39,40142122,139987507,15,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.4,40142122,139987507,13,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.41,40142122,139987507,12,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.42,40142128,139987502,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.43,40142129,139987501,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.44,40142129,139987501,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.45,40142130,139987500,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.46,40142130,139987501,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.47,40142131,139987501,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.48,40142131,139987500,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.49,40142132,139987500,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.5,40142132,139987500,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.51,40142132,139987501,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.52,40142133,139987501,20,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.53,40142134,139987501,19,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.54,40142134,139987501,14,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.55,40142135,139987501,19,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.56,40142135,139987501,19,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.57,40142136,139987501,19,45,90,0,0,0,0,0,172.8 altNRdy,
2,1.59,40142136,139987501,14,45,90,0,0,0,0,0,172.8 altNRdy,
2,2,40142136,139987501,12,45,90,0,0,0,0,0,172.8 altNRdy,
2,2.1,40142138,139987500,19,45,90,0,0,0,0,0,172.8 altNRdy,
2,2.2,40142138,139987500,19,45,90,0,0,0,0,0,172.8 altNRdy,
2,2.3,40142139,139987499,19,45,90,0,0,0,0,0,172.8 altNRdy,
2,2.4,40142139,139987499,19,45,90,0,0,0,0,0,172.8 altNRdy,
2,2.5,40142139,139987499,13,45,90,0,0,0,0,0,172.8 altNRdy,
2,2.6,40142139,139987499,12,45,90,0,0,0,0,0,172.8 altNRdy,
2,2.7,40142139,139987499,11,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.8,40142139,139987499,10,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.9,40142142,139987500,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.1,40142143,139987499,18,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.11,40142143,139987499,18,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.12,40142144,139987499,18,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.13,40142144,139987498,18,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.14,40142153,139987499,17,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.15,40142164,139987498,16,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.16,40142177,139987493,15,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.17,40142193,139987479,13,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.18,40142210,139987460,10,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.19,40142226,139987442,8,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.2,40142241,139987430,6,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.21,40142241,139987430,5,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.22,40142241,139987430,4,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.23,40142281,139987399,1,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.25,40142296,139987388,0,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.26,40142311,139987377,2,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.27,40142328,139987367,4,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.28,40142328,139987367,3,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.29,40142328,139987367,2,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.3,40142360,139987336,9,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.31,40142366,139987324,10,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.32,40142371,139987316,11,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.33,40142371,139987316,8,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.34,40142371,139987316,7,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.35,40142371,139987316,6,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.36,40142390,139987293,13,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.37,40142393,139987290,14,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.38,40142396,139987291,14,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.39,40142398,139987294,14,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.4,40142402,139987295,14,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.41,40142405,139987295,15,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.42,40142406,139987295,15,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.43,40142406,139987295,15,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.44,40142405,139987295,15,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.45,40142408,139987289,15,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.46,40142408,139987284,15,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.47,40142408,139987284,11,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.48,40142410,139987282,16,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.49,40142412,139987280,16,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.51,40142413,139987277,16,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.52,40142416,139987273,17,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.53,40142417,139987269,17,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.54,40142419,139987263,17,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.55,40142419,139987263,14,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.56,40142422,139987256,18,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.57,40142423,139987254,18,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.58,40142422,139987252,18,45,90,0,0,0,0,0,174.8 c5 Rise,
2,2.59,40142422,139987252,15,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3,40142422,139987252,13,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.1,40142422,139987252,12,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.2,40142425,139987248,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.3,40142424,139987244,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.4,40142426,139987240,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.5,40142427,139987239,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.6,40142427,139987236,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.7,40142425,139987231,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.8,40142425,139987231,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.9,40142426,139987232,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.1,40142427,139987232,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.11,40142427,139987232,19,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.12,40142427,139987232,16,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.13,40142427,139987232,15,45,90,0,0,0,0,0,174.8 c5 Rise,
2,3.14,40142427,139987230,19,45,90,22.5,0,0,0,0,174.8 c5 Rise,
2,3.15,40142427,139987230,19,0,-135,-45,0,0,0,0,174.8 c5 Rise,
2,3.17,40142427,139987230,17,90,67.5,-22.5,0,0,0,0,174.8 c5 Rise,
2,3.18,40142427,139987230,15,180,90,-22.5,0,0,0,0,1129.7 c5 Fall,
2,3.19,40142427,139987230,14,22.5,67.5,0,0,0,0,0,1129.7 c5 Fall,
2,3.2,40142399,139987243,16,0,112.5,45,0,0,0,0,1129.7 c5 Fall,
2,3.21,40142399,139987243,15,-22.5,67.5,-22.5,0,0,0,0,1129.7 c5 Fall,
2,3.22,40142399,139987243,14,112.5,45,-22.5,0,0,0,0,1129.7 c5 Fall,
