code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
3,1.46,40142155,139987484,17,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.47,40142155,139987484,17,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.48,40142155,139987484,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.49,40142155,139987484,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.5,40142155,139987484,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.51,40142155,139987484,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.52,40142155,139987484,14,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.53,40142157,139987483,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.54,40142159,139987482,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.55,40142160,139987482,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.56,40142161,139987482,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.57,40142162,139987481,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,1.59,40142163,139987481,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2,40142164,139987481,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.1,40142164,139987481,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.2,40142165,139987480,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.3,40142165,139987480,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.4,40142165,139987480,16,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.5,40142166,139987480,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.6,40142166,139987480,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.7,40142166,139987480,14,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.8,40142168,139987478,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.9,40142168,139987478,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.1,40142168,139987478,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.11,40142169,139987477,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.12,40142169,139987477,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.13,40142170,139987477,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.14,40142170,139987477,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.15,40142170,139987476,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.16,40142171,139987476,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.17,40142171,139987476,14,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.18,40142171,139987476,14,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.19,40142171,139987476,13,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.2,40142172,139987475,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.21,40142170,139987470,15,112.5,90,0,0,0,0,0,169.1 altNRdy,
3,2.22,40142170,139987470,15,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.23,40142170,139987469,15,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.25,40142171,139987469,15,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.26,40142171,139987468,14,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.27,40142178,139987473,14,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.28,40142187,139987474,13,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.29,40142201,139987468,11,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.3,40142215,139987455,10,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.31,40142230,139987439,7,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.32,40142245,139987426,5,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.33,40142245,139987426,5,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.34,40142245,139987426,5,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.35,40142245,139987426,5,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.36,40142303,139987386,1,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.37,40142320,139987373,3,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.38,40142337,139987361,5,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.39,40142353,139987352,7,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.4,40142368,139987346,9,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.41,40142380,139987339,11,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.42,40142388,139987329,12,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.43,40142393,139987316,13,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.44,40142393,139987316,12,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.45,40142393,139987316,12,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.46,40142393,139987316,12,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.47,40142419,139987293,16,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.48,40142424,139987291,17,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.49,40142428,139987292,17,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.51,40142431,139987296,17,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.52,40142434,139987304,17,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.53,40142436,139987309,17,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.54,40142437,139987311,17,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.55,40142440,139987310,18,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.56,40142444,139987307,18,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.57,40142446,139987302,19,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.58,40142450,139987299,19,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,2.59,40142455,139987299,20,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3,40142458,139987303,20,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.1,40142458,139987303,19,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.2,40142461,139987305,20,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.3,40142461,139987306,20,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.4,40142461,139987306,20,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.5,40142463,139987304,20,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.6,40142465,139987303,21,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.7,40142467,139987302,21,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.8,40142468,139987301,21,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.9,40142469,139987300,21,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.1,40142468,139987299,21,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.11,40142467,139987297,21,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.12,40142467,139987297,20,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.13,40142467,139987297,20,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.14,40142467,139987297,19,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.15,40142467,139987297,18,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.17,40142472,139987286,22,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.18,40142473,139987282,22,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.19,40142473,139987278,22,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.2,40142475,139987272,23,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.21,40142474,139987269,23,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.22,40142473,139987267,23,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.23,40142472,139987266,23,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.24,40142472,139987266,22,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.25,40142472,139987266,21,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.26,40142472,139987266,20,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.27,40142470,139987264,23,112.5,90,0,0,0,0,0,169.7 c5 Rise,
3,3.28,40142469,139987265,22,-67.5,90,-22.5,0,0,0,0,169.7 c5 Rise,
3,3.29,40142478,139987248,24,-112.5,180,22.5,0,0,0,0,169.7 c5 Rise,
3,3.3,40142488,139987217,26,112.5,45,0,0,0,0,0,1116.7 c5 Fall,
3,3.31,40142509,139987187,29,-67.5,67.5,0,0,0,0,0,1116.7 c5 Fall,
3,3.32,40142509,139987187,28,-22.5,67.5,0,0,0,0,0,1116.7 c5 Fall,
