code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data,latitude,longitude
4,0.37,0,0,233,236.25,0,56.2,0,0,2,0,2,t2.76 Right-0 L,0,0
4,0.38,0,0,233,56.25,180,45,0,2,0,0,2,t-0.39 Left-0 L,0,0
4,0.39,0,0,233,33.75,180,11.2,0,0,0,0,2,t0.10 Forward L,0,0
4,0.41,0,0,233,56.25,180,22.5,0,0,0,0,2,t-0.04 ForwardL,0,0
4,0.42,0,0,233,56.25,180,0,0,0,0,0,2,t-0.33 ForwardL,0,0
4,0.43,0,0,242,45,0,0,0,0,0,0,2,t-0.33 ForwardL,0,0
4,0.44,0,0,229,33.75,0,0,0,0,0,0,2,t-0.33 ForwardL,0,0
4,0.45,0,0,233,33.75,0,0,0,0,0,0,2,t0.25 ForwardL,0,0
4,0.46,0,0,244,22.5,0,0,0,0,0,1,2,stack leftrdL,0,0
4,0.47,0,0,233,22.5,0,0,0,0,0,1,2,stack leftrdL,0,0
4,0.48,0,0,242,11.25,0,0,0,0,0,1,2,stack leftrdL,0,0
4,0.49,0,0,229,0,0,0,0,0,0,1,2,stack leftrdL,0,0
4,0.5,0,0,87,0,0,0,0,0,0,1,2,stack leftrdL,0,0
4,0.51,0,0,244,0,0,0,0,0,0,1,2,stack leftrdL,0,0
4,0.52,0,0,244,0,0,0,0,0,0,1,2,stack leftrdL,0,0
4,0.53,0,0,244,0,0,0,0,0,0,1,2,stack leftrdL,0,0
4,0.54,34801604,135770979,6,0,0,0,0,0,0,1,2,stack leftrdL,34.801604,135.770979
4,0.55,34801604,135770979,6,0,0,0,0,0,0,1,2,stack leftrdL,34.801604,135.770979
4,0.56,34801603,135770979,6,0,0,0,0,0,0,1,2,stack leftrdL,34.801603,135.770979
4,0.57,34801602,135770978,6,0,0,0,0,0,0,1,2,stack leftrdL,34.801602,135.770978
4,0.58,34801602,135770978,6,0,0,0,0,0,0,1,2,stack leftrdL,34.801602,135.770978
4,0.59,34801594,135770981,6,0,0,0,0,0,0,1,2,stack leftrdL,34.801594,135.770981
4,1,34801594,135770981,6,0,0,0,0,0,0,1,2,stack leftrdL,34.801594,135.770981
4,1.1,34801592,135770981,5,0,0,0,0,0,0,1,2,stack leftrdL,34.801592,135.770981
4,1.2,34801589,135770979,6,0,0,0,0,0,0,1,2,stack leftrdL,34.801589,135.770979
4,1.3,34801586,135770976,6,0,180,0,0,2,0,0,2,t-1.70 Leftk cn,34.801586,135.770976
4,1.4,34801586,135770976,6,0,0,0,0,2,0,0,2,t-1.70 Leftk cn,34.801586,135.770976
4,1.5,34801585,135770975,6,11.25,0,0,0,2,0,0,2,t-1.64 Leftk cn,34.801585,135.770975
4,1.7,34801585,135770975,6,348.75,0,0,0,2,0,0,2,t-1.64 Leftk cn,34.801585,135.770975
4,1.8,34801585,135770975,6,348.75,0,0,0,2,0,0,2,t-1.64 Leftk cn,34.801585,135.770975
4,1.9,34801585,135770975,6,348.75,0,0,0,2,0,0,2,t-1.64 Leftk cn,34.801585,135.770975
4,1.1,34801585,135770975,6,348.75,0,0,0,2,0,0,2,t-1.64 Leftk cn,34.801585,135.770975
4,1.11,34801585,135770975,6,337.5,0,0,0,2,0,0,2,t-1.64 Leftk cn,34.801585,135.770975
4,1.12,34801585,135770975,6,337.5,0,0,0,2,0,0,2,t-1.64 Leftk cn,34.801585,135.770975
4,1.13,34801585,135770975,6,337.5,0,0,0,2,0,0,2,t-1.64 Leftk cn,34.801585,135.770975
4,1.14,34801587,135770973,6,337.5,0,0,0,2,0,0,2,t-1.38 Leftk cn,34.801587,135.770973
4,1.15,34801588,135770972,6,337.5,0,0,0,2,0,0,2,t-1.34 Leftk cn,34.801588,135.770972
4,1.16,34801588,135770972,6,337.5,0,0,0,2,0,0,2,t-1.34 Leftk cn,34.801588,135.770972
4,1.17,34801588,135770972,6,326.25,0,0,0,2,0,0,2,t-1.34 Leftk cn,34.801588,135.770972
4,1.18,34801592,135770971,7,326.25,0,0,0,2,0,0,2,t-0.97 Leftk cn,34.801592,135.770971
4,1.19,34801592,135770971,7,326.25,0,0,0,2,0,0,2,t-0.97 Leftk cn,34.801592,135.770971
4,1.2,34801592,135770971,6,315,0,0,0,2,0,0,2,t-0.97 Leftk cn,34.801592,135.770971
4,1.21,34801592,135770971,6,315,0,0,0,2,0,0,2,t-0.97 Leftk cn,34.801592,135.770971
4,1.22,34801592,135770971,6,315,0,0,0,2,0,0,2,t-0.97 Leftk cn,34.801592,135.770971
4,1.23,34801595,135770971,6,315,0,0,0,2,0,0,2,t-0.84 Leftk cn,34.801595,135.770971
4,1.24,34801595,135770971,6,326.25,0,0,0,2,0,0,2,t-0.84 Leftk cn,34.801595,135.770971
4,1.25,34801596,135770971,6,315,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801596,135.770971
4,1.26,34801596,135770971,6,315,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801596,135.770971
4,1.27,34801596,135770971,6,303.75,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801596,135.770971
4,1.28,34801598,135770970,7,326.25,0,0,0,2,0,0,2,t-0.55 Leftk cn,34.801598,135.77097
4,1.29,34801598,135770970,7,303.75,0,0,0,2,0,0,2,t-0.55 Leftk cn,34.801598,135.77097
4,1.3,34801598,135770970,7,281.25,0,0,0,2,0,0,2,t-0.55 Leftk cn,34.801598,135.77097
4,1.31,34801598,135770970,7,270,0,0,0,2,0,0,2,t-0.55 Leftk cn,34.801598,135.77097
4,1.33,34801599,135770970,7,292.5,180,0,0,0,0,0,2,t0.02 Forwardcn,34.801599,135.77097
4,1.34,34801599,135770969,7,303.75,0,0,0,0,0,0,2,t-0.08 Forwardn,34.801599,135.770969
4,1.35,34801599,135770969,7,258.75,0,0,0,0,0,0,2,t-0.08 Forwardn,34.801599,135.770969
4,1.36,34801599,135770969,7,247.5,0,0,0,0,0,0,2,t-0.08 Forwardn,34.801599,135.770969
4,1.37,34801599,135770969,7,247.5,0,0,0,0,0,0,2,t-0.08 Forwardn,34.801599,135.770969
4,1.38,34801599,135770969,7,247.5,0,0,0,0,0,0,2,t-0.08 Forwardn,34.801599,135.770969
4,1.39,34801599,135770969,7,236.25,0,0,0,0,0,0,2,t-0.08 Forwardn,34.801599,135.770969
4,1.4,34801599,135770969,7,236.25,0,0,0,0,0,0,2,t-0.08 Forwardn,34.801599,135.770969
4,1.41,34801603,135770970,6,236.25,0,0,0,0,2,0,2,t0.58 Rightrdn,34.801603,135.77097
4,1.42,34801603,135770970,6,247.5,0,0,0,0,2,0,2,t0.58 Rightrdn,34.801603,135.77097
4,1.43,34801603,135770970,7,236.25,0,0,0,0,2,0,2,t0.58 Rightrdn,34.801603,135.77097
4,1.44,34801604,135770972,6,225,0,0,0,0,2,0,2,t0.80 Rightrdn,34.801604,135.770972
4,1.45,34801604,135770972,6,236.25,0,0,0,0,2,0,2,t0.80 Rightrdn,34.801604,135.770972
4,1.46,34801604,135770974,6,236.25,0,0,0,0,2,0,2,t0.75 Rightrdn,34.801604,135.770974
4,1.47,34801604,135770974,6,236.25,0,0,0,0,2,0,2,t0.75 Rightrdn,34.801604,135.770974
4,1.48,34801604,135770975,6,225,0,0,0,0,2,0,2,t0.83 Rightrdn,34.801604,135.770975
4,1.49,34801604,135770975,6,236.25,0,0,0,0,2,0,2,t0.76 Rightrdn,34.801604,135.770975
4,1.5,34801604,135770976,6,236.25,0,0,0,0,2,0,2,t0.72 Rightrdn,34.801604,135.770976
4,1.51,34801604,135770976,6,236.25,0,0,0,0,2,0,2,t0.72 Rightrdn,34.801604,135.770976
4,1.52,34801603,135770976,6,225,0,0,0,0,2,0,2,t0.84 Rightrdn,34.801603,135.770976
4,1.53,34801603,135770976,6,236.25,0,0,0,0,2,0,2,t0.84 Rightrdn,34.801603,135.770976
4,1.54,34801603,135770976,6,225,0,0,0,0,2,0,2,t0.84 Rightrdn,34.801603,135.770976
4,1.55,34801603,135770976,6,225,0,0,0,0,2,0,2,t0.84 Rightrdn,34.801603,135.770976
4,1.56,34801603,135770976,6,225,0,0,0,0,2,0,2,t0.84 Rightrdn,34.801603,135.770976
4,1.57,34801603,135770976,6,225,0,0,0,0,2,0,2,t0.88 Rightrdn,34.801603,135.770976
4,1.59,34801603,135770976,6,236.25,0,0,0,0,2,0,2,t0.88 Rightrdn,34.801603,135.770976
4,2,34801603,135770976,6,225,0,0,0,0,2,0,2,t0.88 Rightrdn,34.801603,135.770976
4,2.1,34801603,135770976,6,225,0,0,0,0,2,0,2,t0.88 Rightrdn,34.801603,135.770976
4,2.2,34801603,135770976,6,225,0,0,0,0,2,0,2,t0.88 Rightrdn,34.801603,135.770976
4,2.3,34801603,135770976,6,225,0,0,0,0,2,0,2,t0.88 Rightrdn,34.801603,135.770976
4,2.4,34801604,135770977,6,236.25,0,0,0,0,2,0,2,t0.91 Rightrdn,34.801604,135.770977
4,2.5,34801604,135770978,6,236.25,0,0,0,0,2,0,2,t0.89 Rightrdn,34.801604,135.770978
4,2.6,34801604,135770978,6,225,0,0,0,0,2,0,2,t0.89 Rightrdn,34.801604,135.770978
4,2.7,34801604,135770978,6,225,0,0,0,0,2,0,2,t0.89 Rightrdn,34.801604,135.770978
4,2.8,34801604,135770978,6,225,0,0,0,0,2,0,2,t0.89 Rightrdn,34.801604,135.770978
4,2.9,34801604,135770978,6,225,0,0,0,0,2,0,2,t0.89 Rightrdn,34.801604,135.770978
4,2.1,34801605,135770979,6,225,0,0,0,0,2,0,2,t0.82 Rightrdn,34.801605,135.770979
4,2.11,34801605,135770979,6,225,0,0,0,0,2,0,2,t0.85 Rightrdn,34.801605,135.770979
4,2.12,34801605,135770979,6,225,0,0,0,0,2,0,2,t0.85 Rightrdn,34.801605,135.770979
4,2.13,34801605,135770979,6,225,0,0,0,0,2,0,2,t0.85 Rightrdn,34.801605,135.770979
4,2.14,34801605,135770978,6,225,0,0,0,0,2,0,2,t0.85 Rightrdn,34.801605,135.770978
4,2.15,34801604,135770978,6,225,0,0,0,0,2,0,2,t0.84 Rightrdn,34.801604,135.770978
4,2.16,34801604,135770978,6,225,0,0,0,0,2,0,2,t0.84 Rightrdn,34.801604,135.770978
4,2.17,34801605,135770978,6,225,0,0,0,0,2,0,2,t0.90 Rightrdn,34.801605,135.770978
4,2.18,34801605,135770978,6,236.25,0,0,0,0,2,0,2,t0.90 Rightrdn,34.801605,135.770978
4,2.19,34801605,135770978,6,225,0,0,0,0,2,0,2,t0.87 Rightrdn,34.801605,135.770978
4,2.2,34801605,135770978,6,236.25,0,0,0,0,2,0,2,t0.73 Rightrdn,34.801605,135.770978
4,2.21,34801605,135770978,6,236.25,0,0,0,0,2,0,2,t0.73 Rightrdn,34.801605,135.770978
4,2.22,34801605,135770978,6,236.25,0,0,0,0,2,0,2,t0.73 Rightrdn,34.801605,135.770978
4,2.23,34801605,135770979,6,236.25,0,0,0,0,2,0,2,t0.68 Rightrdn,34.801605,135.770979
4,2.25,34801605,135770979,6,236.25,0,0,0,0,2,0,2,t0.64 Rightrdn,34.801605,135.770979
4,2.26,34801605,135770979,6,236.25,0,0,0,0,2,0,2,t0.63 Rightrdn,34.801605,135.770979
4,2.27,34801605,135770979,6,236.25,0,0,0,0,2,0,2,t0.63 Rightrdn,34.801605,135.770979
4,2.28,34801605,135770980,6,236.25,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801605,135.77098
4,2.29,34801605,135770980,6,236.25,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801605,135.77098
4,2.3,34801605,135770980,6,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801605,135.77098
4,2.31,34801605,135770980,6,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801605,135.77098
4,2.32,34801605,135770980,6,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801605,135.77098
4,2.33,34801605,135770980,6,236.25,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801605,135.77098
4,2.34,34801605,135770980,6,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801605,135.77098
4,2.35,34801605,135770980,6,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801605,135.77098
4,2.36,34801605,135770981,6,236.25,0,0,0,0,2,0,2,t0.66 Rightk cn,34.801605,135.770981
4,2.37,34801605,135770981,6,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801605,135.770981
4,2.38,34801605,135770981,6,236.25,0,0,0,0,2,0,2,t0.66 Rightk cn,34.801605,135.770981
4,2.39,34801605,135770981,6,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801605,135.770981
4,2.4,34801605,135770981,6,236.25,0,0,0,0,2,0,2,t0.66 Rightk cn,34.801605,135.770981
4,2.41,34801605,135770982,5,236.25,0,0,0,0,2,0,2,t0.66 Rightk cn,34.801605,135.770982
4,2.42,34801605,135770982,5,236.25,0,0,0,0,2,0,2,t0.66 Rightk cn,34.801605,135.770982
4,2.43,34801604,135770982,5,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801604,135.770982
4,2.44,34801604,135770982,5,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801604,135.770982
4,2.45,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801604,135.770983
4,2.46,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801604,135.770983
4,2.47,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801604,135.770983
4,2.48,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801604,135.770983
4,2.49,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801604,135.770983
4,2.51,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801604,135.770983
4,2.52,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801604,135.770983
4,2.53,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801604,135.770983
4,2.54,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.62 Rightk cn,34.801604,135.770983
4,2.55,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.62 Rightk cn,34.801604,135.770983
4,2.56,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.62 Rightk cn,34.801604,135.770983
4,2.57,34801604,135770983,5,236.25,0,0,0,0,2,0,2,t0.62 Rightk cn,34.801604,135.770983
4,2.58,34801604,135770982,5,236.25,0,0,0,0,2,0,2,t0.76 Rightk cn,34.801604,135.770982
4,2.59,34801604,135770982,5,236.25,0,0,0,0,2,0,2,t0.76 Rightk cn,34.801604,135.770982
4,3,34801604,135770982,5,236.25,0,0,0,0,2,0,2,t0.75 Rightk cn,34.801604,135.770982
4,3.1,34801604,135770982,5,236.25,0,0,0,0,2,0,2,t0.70 Rightk cn,34.801604,135.770982
4,3.2,34801604,135770982,5,236.25,0,0,0,0,2,0,2,t0.67 Rightk cn,34.801604,135.770982
4,3.3,34801604,135770982,5,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801604,135.770982
4,3.4,34801604,135770982,5,236.25,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801604,135.770982
4,3.5,34801604,135770982,5,236.25,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801604,135.770982
4,3.6,34801603,135770982,5,247.5,0,0,0,0,2,0,2,t0.59 Rightk cn,34.801603,135.770982
4,3.7,34801603,135770982,5,236.25,0,0,0,0,2,0,2,t0.59 Rightk cn,34.801603,135.770982
4,3.8,34801603,135770981,6,236.25,0,0,0,0,2,0,2,t0.59 Rightk cn,34.801603,135.770981
4,3.9,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.62 Rightk cn,34.801604,135.770981
4,3.1,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801604,135.770981
4,3.11,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.62 Rightk cn,34.801604,135.770981
4,3.12,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801604,135.770981
4,3.13,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.62 Rightk cn,34.801604,135.770981
4,3.14,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801604,135.770981
4,3.15,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.62 Rightk cn,34.801604,135.770981
4,3.17,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801604,135.770981
4,3.18,34801604,135770981,6,247.5,0,0,0,0,2,0,2,t0.60 Rightk cn,34.801604,135.770981
4,3.19,34801604,135770981,5,247.5,0,0,0,0,2,0,2,t0.60 Rightk cn,34.801604,135.770981
4,3.2,34801604,135770981,5,236.25,0,0,0,0,2,0,2,t0.60 Rightk cn,34.801604,135.770981
4,3.21,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.60 Rightk cn,34.801604,135.770981
4,3.22,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.60 Rightk cn,34.801604,135.770981
4,3.23,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.75 Rightk cn,34.801604,135.770981
4,3.24,34801604,135770981,6,236.25,0,0,0,0,2,0,2,t0.70 Rightk cn,34.801604,135.770981
4,3.25,34801604,135770980,6,236.25,0,0,0,0,2,0,2,t0.68 Rightk cn,34.801604,135.77098
4,3.26,34801604,135770980,6,236.25,0,0,0,0,2,0,2,t0.66 Rightk cn,34.801604,135.77098
4,3.27,34801604,135770980,6,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801604,135.77098
4,3.28,34801605,135770980,6,236.25,0,0,0,0,2,0,2,t0.67 Rightk cn,34.801605,135.77098
4,3.29,34801605,135770980,6,236.25,0,0,0,0,2,0,2,t0.66 Rightk cn,34.801605,135.77098
4,3.3,34801605,135770979,6,236.25,0,0,0,0,2,0,2,t0.66 Rightk cn,34.801605,135.770979
4,3.31,34801605,135770979,6,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801605,135.770979
4,3.32,34801605,135770979,6,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801605,135.770979
4,3.33,34801605,135770979,6,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801605,135.770979
4,3.34,34801605,135770978,6,236.25,0,0,0,0,2,0,2,t0.74 Rightk cn,34.801605,135.770978
4,3.35,34801605,135770978,6,236.25,0,0,0,0,2,0,2,t0.74 Rightk cn,34.801605,135.770978
4,3.36,34801605,135770978,6,236.25,0,0,0,0,2,0,2,t0.74 Rightk cn,34.801605,135.770978
4,3.37,34801605,135770978,6,236.25,0,0,0,0,2,0,2,t0.74 Rightk cn,34.801605,135.770978
4,3.38,34801605,135770978,6,236.25,0,0,0,0,2,0,2,t0.78 Rightk cn,34.801605,135.770978
4,3.39,34801606,135770978,6,236.25,0,0,0,0,2,0,2,t0.72 Rightk cn,34.801606,135.770978
4,3.4,34801606,135770978,6,236.25,0,0,0,0,2,0,2,t0.69 Rightk cn,34.801606,135.770978
4,3.41,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.67 Rightk cn,34.801606,135.770977
4,3.43,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801606,135.770977
4,3.44,34801606,135770977,6,258.75,0,0,0,0,2,0,2,t0.51 Rightk cn,34.801606,135.770977
4,3.45,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.66 Rightk cn,34.801606,135.770977
4,3.46,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.65 Rightk cn,34.801606,135.770977
4,3.47,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801606,135.770977
4,3.48,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801606,135.770977
4,3.49,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.73 Rightk cn,34.801606,135.770977
4,3.5,34801606,135770977,6,247.5,0,0,0,0,2,0,2,t0.60 Rightk cn,34.801606,135.770977
4,3.51,34801606,135770977,6,247.5,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801606,135.770977
4,3.52,34801606,135770977,6,247.5,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801606,135.770977
4,3.53,34801606,135770977,6,247.5,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801606,135.770977
4,3.54,34801606,135770977,6,247.5,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801606,135.770977
4,3.55,34801606,135770977,6,247.5,0,0,0,0,2,0,2,t0.60 Rightk cn,34.801606,135.770977
4,3.56,34801606,135770977,6,247.5,0,0,0,0,2,0,2,t0.59 Rightk cn,34.801606,135.770977
4,3.57,34801606,135770977,6,247.5,0,0,0,0,2,0,2,t0.59 Rightk cn,34.801606,135.770977
4,3.58,34801606,135770977,6,247.5,0,0,0,0,2,0,2,t0.59 Rightk cn,34.801606,135.770977
4,3.59,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.59 Rightk cn,34.801606,135.770977
4,4,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.73 Rightk cn,34.801606,135.770977
4,4.1,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.67 Rightk cn,34.801606,135.770977
4,4.2,34801606,135770977,6,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801606,135.770977
4,4.3,34801606,135770977,6,247.5,0,0,0,0,2,0,2,t0.62 Rightk cn,34.801606,135.770977
4,4.4,34801606,135770976,6,247.5,0,0,0,0,2,0,2,t0.60 Rightk cn,34.801606,135.770976
4,4.5,34801606,135770976,6,247.5,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801606,135.770976
4,4.6,34801606,135770976,6,247.5,0,0,0,0,2,0,2,t0.59 Rightk cn,34.801606,135.770976
4,4.7,34801605,135770976,6,247.5,0,0,0,0,2,0,2,t0.57 Rightk cn,34.801605,135.770976
4,4.9,34801605,135770976,6,247.5,0,0,0,0,2,0,2,t0.57 Rightk cn,34.801605,135.770976
4,4.1,34801605,135770976,6,247.5,0,0,0,0,2,0,2,t0.58 Rightk cn,34.801605,135.770976
4,4.11,34801605,135770976,6,247.5,0,0,0,0,2,0,2,t0.58 Rightk cn,34.801605,135.770976
4,4.12,34801605,135770976,6,258.75,0,0,0,0,2,0,2,t0.44 Rightk cn,34.801605,135.770976
4,4.13,34801605,135770976,6,258.75,0,0,0,0,2,0,2,t0.53 Rightk cn,34.801605,135.770976
4,4.14,34801605,135770975,6,247.5,0,0,0,0,2,0,2,t0.57 Rightk cn,34.801605,135.770975
4,4.15,34801605,135770975,6,247.5,0,0,0,0,2,0,2,t0.60 Rightk cn,34.801605,135.770975
4,4.16,34801605,135770975,6,247.5,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801605,135.770975
4,4.17,34801605,135770975,6,247.5,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801605,135.770975
4,4.18,34801605,135770975,6,247.5,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801605,135.770975
4,4.19,34801605,135770975,6,247.5,0,0,0,0,2,0,2,t0.62 Rightk cn,34.801605,135.770975
4,4.2,34801605,135770975,6,247.5,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801605,135.770975
4,4.21,34801605,135770975,6,236.25,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801605,135.770975
4,4.22,34801605,135770975,6,236.25,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801605,135.770975
4,4.23,34801605,135770975,6,236.25,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801605,135.770975
4,4.24,34801605,135770975,6,236.25,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801605,135.770975
4,4.25,34801606,135770976,6,247.5,0,0,0,0,2,0,2,t0.76 Rightk cn,34.801606,135.770976
4,4.26,34801606,135770976,6,236.25,0,0,0,0,2,0,2,t0.76 Rightk cn,34.801606,135.770976
4,4.27,34801606,135770976,6,236.25,0,0,0,0,2,0,2,t0.74 Rightk cn,34.801606,135.770976
4,4.28,34801606,135770976,6,236.25,0,0,0,0,2,0,2,t0.67 Rightk cn,34.801606,135.770976
4,4.29,34801606,135770976,6,236.25,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801606,135.770976
4,4.3,34801606,135770976,6,247.5,0,0,0,0,2,0,2,t0.61 Rightk cn,34.801606,135.770976
