code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data,latitude,longitude
10,0.58,34801623,135770959,8,236.25,0,0,0,0,2,0,2,t0.92 RightrdL,34.801623,135.770959
10,0.59,34801620,135770956,8,236.25,0,0,0,0,2,0,2,t0.92 RightrdL,34.80162,135.770956
10,1,34801620,135770956,8,236.25,0,0,0,0,2,0,2,t0.92 RightrdL,34.80162,135.770956
10,1.1,34801620,135770956,8,236.25,0,0,0,0,2,0,2,t0.92 RightrdL,34.80162,135.770956
10,1.2,34801620,135770956,8,236.25,0,0,0,0,2,0,2,t0.92 RightrdL,34.80162,135.770956
10,1.3,34801618,135770951,9,236.25,0,0,0,0,2,0,2,t0.86 RightrdL,34.801618,135.770951
10,1.4,34801618,135770951,8,236.25,0,0,0,0,2,0,2,t0.86 RightrdL,34.801618,135.770951
10,1.5,34801618,135770951,8,236.25,0,0,0,0,2,0,2,t0.86 RightrdL,34.801618,135.770951
10,1.7,34801618,135770951,8,225,0,0,0,0,2,0,2,t0.86 RightrdL,34.801618,135.770951
10,1.8,34801618,135770951,8,236.25,0,0,0,0,2,0,2,t0.86 RightrdL,34.801618,135.770951
10,1.9,34801618,135770949,9,225,0,0,0,0,2,0,2,t0.90 RightrdL,34.801618,135.770949
10,1.1,34801618,135770949,9,236.25,0,0,0,0,2,0,2,t0.90 RightrdL,34.801618,135.770949
10,1.11,34801618,135770949,8,236.25,0,0,0,0,2,0,2,t0.90 RightrdL,34.801618,135.770949
10,1.12,34801618,135770949,8,236.25,0,0,0,0,2,0,2,t0.90 RightrdL,34.801618,135.770949
10,1.13,34801618,135770949,8,236.25,0,0,0,0,2,0,2,t0.90 RightrdL,34.801618,135.770949
10,1.14,34801617,135770948,9,236.25,0,0,0,0,2,0,2,t0.77 RightrdL,34.801617,135.770948
10,1.15,34801617,135770948,9,236.25,0,0,0,0,2,0,2,t0.77 RightrdL,34.801617,135.770948
10,1.16,34801617,135770948,9,236.25,0,0,0,0,2,0,2,t0.77 RightrdL,34.801617,135.770948
10,1.17,34801617,135770948,8,236.25,0,0,0,0,2,0,2,t0.77 RightrdL,34.801617,135.770948
10,1.18,34801615,135770948,9,236.25,0,0,0,0,2,0,2,t0.85 RightrdL,34.801615,135.770948
10,1.19,34801615,135770948,9,236.25,0,0,0,0,2,0,2,t0.85 RightrdL,34.801615,135.770948
10,1.2,34801615,135770948,8,236.25,0,0,0,0,2,0,2,t0.85 RightrdL,34.801615,135.770948
10,1.21,34801615,135770948,8,236.25,0,0,0,0,2,0,2,t0.85 RightrdL,34.801615,135.770948
10,1.22,34801614,135770948,9,236.25,0,0,0,0,2,0,2,t0.76 RightrdL,34.801614,135.770948
10,1.23,34801614,135770948,9,225,0,0,0,0,2,0,2,t0.76 RightrdL,34.801614,135.770948
10,1.24,34801613,135770948,9,247.5,0,0,0,0,2,0,2,t0.86 RightrdL,34.801613,135.770948
10,1.25,34801613,135770948,9,225,0,0,0,0,2,0,2,t0.86 RightrdL,34.801613,135.770948
10,1.26,34801613,135770948,8,225,0,0,0,0,2,0,2,t0.86 RightrdL,34.801613,135.770948
10,1.27,34801613,135770948,8,225,0,0,0,0,2,0,2,t0.86 RightrdL,34.801613,135.770948
10,1.28,34801613,135770948,8,225,0,0,0,0,2,0,2,t0.86 RightrdL,34.801613,135.770948
10,1.29,34801613,135770948,9,225,0,0,0,0,2,0,2,t0.86 RightrdL,34.801613,135.770948
10,1.3,34801613,135770948,9,225,0,0,0,0,2,0,2,t0.86 RightrdL,34.801613,135.770948
10,1.31,34801611,135770950,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.801611,135.77095
10,1.33,34801610,135770951,8,236.25,0,0,0,0,2,0,2,t0.79 RightrdL,34.80161,135.770951
10,1.34,34801610,135770951,8,225,0,0,0,0,2,0,2,t0.79 RightrdL,34.80161,135.770951
10,1.35,34801610,135770951,8,225,0,0,0,0,2,0,2,t0.79 RightrdL,34.80161,135.770951
10,1.36,34801610,135770951,8,225,0,0,0,0,2,0,2,t0.79 RightrdL,34.80161,135.770951
10,1.37,34801610,135770951,8,225,0,0,0,0,2,0,2,t0.79 RightrdL,34.80161,135.770951
10,1.38,34801610,135770952,8,225,0,0,0,0,2,0,2,t0.89 RightrdL,34.80161,135.770952
10,1.39,34801610,135770952,8,236.25,0,0,0,0,2,0,2,t0.89 RightrdL,34.80161,135.770952
10,1.4,34801610,135770952,8,236.25,0,0,0,0,2,0,2,t0.72 RightrdL,34.80161,135.770952
10,1.41,34801610,135770952,8,225,0,0,0,0,2,0,2,t0.72 RightrdL,34.80161,135.770952
10,1.42,34801610,135770952,8,225,0,0,0,0,2,0,2,t0.72 RightrdL,34.80161,135.770952
10,1.43,34801610,135770952,8,225,0,0,0,0,2,0,2,t0.72 RightrdL,34.80161,135.770952
10,1.44,34801611,135770953,8,236.25,0,0,0,0,2,0,2,t0.91 RightrdL,34.801611,135.770953
10,1.45,34801611,135770953,8,236.25,0,0,0,0,2,0,2,t0.76 RightrdL,34.801611,135.770953
10,1.46,34801611,135770953,8,225,0,0,0,0,2,0,2,t0.76 RightrdL,34.801611,135.770953
10,1.47,34801611,135770953,8,225,0,0,0,0,2,0,2,t0.76 RightrdL,34.801611,135.770953
10,1.48,34801611,135770953,8,225,0,0,0,0,2,0,2,t0.76 RightrdL,34.801611,135.770953
10,1.49,34801611,135770953,8,225,0,0,0,0,2,0,2,t0.76 RightrdL,34.801611,135.770953
10,1.5,34801611,135770953,8,225,0,0,0,0,2,0,2,t0.76 RightrdL,34.801611,135.770953
10,1.51,34801611,135770954,8,236.25,0,0,0,0,2,0,2,t0.88 RightrdL,34.801611,135.770954
10,1.52,34801611,135770954,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.801611,135.770954
10,1.53,34801611,135770954,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.801611,135.770954
10,1.54,34801611,135770954,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.801611,135.770954
10,1.55,34801611,135770954,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.801611,135.770954
10,1.56,34801611,135770954,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.801611,135.770954
10,1.57,34801611,135770955,8,225,0,0,0,0,2,0,2,t0.92 RightrdL,34.801611,135.770955
10,1.59,34801611,135770955,8,236.25,0,0,0,0,2,0,2,t0.92 RightrdL,34.801611,135.770955
10,2,34801611,135770955,8,236.25,0,0,0,0,2,0,2,t0.92 RightrdL,34.801611,135.770955
10,2.1,34801611,135770955,8,236.25,0,0,0,0,2,0,2,t0.92 RightrdL,34.801611,135.770955
10,2.2,34801611,135770955,8,236.25,0,0,0,0,2,0,2,t0.77 RightrdL,34.801611,135.770955
10,2.3,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.86 RightrdL,34.80161,135.770955
10,2.4,34801610,135770955,8,236.25,0,0,0,0,2,0,2,t0.73 RightrdL,34.80161,135.770955
10,2.5,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.73 RightrdL,34.80161,135.770955
10,2.6,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.90 RightrdL,34.80161,135.770955
10,2.7,34801610,135770955,8,236.25,0,0,0,0,2,0,2,t0.70 RightrdL,34.80161,135.770955
10,2.8,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.70 RightrdL,34.80161,135.770955
10,2.9,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.70 RightrdL,34.80161,135.770955
10,2.1,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.70 RightrdL,34.80161,135.770955
10,2.11,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.70 RightrdL,34.80161,135.770955
10,2.12,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.70 RightrdL,34.80161,135.770955
10,2.13,34801610,135770955,8,236.25,0,0,0,0,2,0,2,t0.88 RightrdL,34.80161,135.770955
10,2.14,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.80161,135.770955
10,2.15,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.80161,135.770955
10,2.16,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.80161,135.770955
10,2.17,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.80161,135.770955
10,2.18,34801610,135770955,8,225,0,0,0,0,2,0,2,t0.88 RightrdL,34.80161,135.770955
10,2.19,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.89 RightrdL,34.801609,135.770955
10,2.2,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.89 RightrdL,34.801609,135.770955
10,2.21,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.89 RightrdL,34.801609,135.770955
10,2.22,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.89 RightrdL,34.801609,135.770955
10,2.23,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.89 RightrdL,34.801609,135.770955
10,2.25,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.80 RightrdL,34.801609,135.770955
10,2.26,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.80 RightrdL,34.801609,135.770955
10,2.27,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.80 RightrdL,34.801609,135.770955
10,2.28,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.80 RightrdL,34.801609,135.770955
10,2.29,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.80 RightrdL,34.801609,135.770955
10,2.3,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.90 RightrdL,34.801609,135.770955
10,2.31,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.90 RightrdL,34.801609,135.770955
10,2.32,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.68 RightrdL,34.801609,135.770955
10,2.33,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.68 RightrdL,34.801609,135.770955
10,2.34,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.68 RightrdL,34.801609,135.770955
10,2.35,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.68 RightrdL,34.801609,135.770955
10,2.36,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.68 RightrdL,34.801609,135.770955
10,2.37,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.91 RightrdL,34.801609,135.770955
10,2.38,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.91 RightrdL,34.801609,135.770955
10,2.39,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.91 RightrdL,34.801609,135.770955
10,2.4,34801609,135770955,8,225,0,0,0,0,2,0,2,t0.91 RightrdL,34.801609,135.770955
10,2.41,34801610,135770956,8,236.25,0,0,0,0,2,0,2,t0.91 RightrdL,34.80161,135.770956
10,2.42,34801610,135770956,8,225,0,0,0,0,2,0,2,t0.91 RightrdL,34.80161,135.770956
10,2.43,34801610,135770956,8,236.25,0,0,0,0,2,0,2,t0.86 RightrdL,34.80161,135.770956
10,2.44,34801610,135770956,8,225,0,0,0,0,2,0,2,t0.86 RightrdL,34.80161,135.770956
10,2.45,34801610,135770956,8,236.25,0,0,0,0,2,0,2,t0.94 RightrdL,34.80161,135.770956
10,2.46,34801610,135770956,8,236.25,0,0,0,0,2,0,2,t0.94 RightrdL,34.80161,135.770956
10,2.47,34801610,135770956,8,236.25,0,0,0,0,2,0,2,t0.94 RightrdL,34.80161,135.770956
10,2.48,34801610,135770956,8,236.25,0,0,0,0,2,0,2,t0.94 RightrdL,34.80161,135.770956
10,2.49,34801610,135770956,8,236.25,0,0,0,0,2,0,2,t0.80 RightrdL,34.80161,135.770956
10,2.51,34801610,135770956,8,225,0,0,0,0,2,0,2,t0.92 RightrdL,34.80161,135.770956
10,2.52,34801610,135770956,8,236.25,0,0,0,0,2,0,2,t0.74 RightrdL,34.80161,135.770956
10,2.53,34801610,135770956,8,225,0,0,0,0,2,0,2,t0.74 RightrdL,34.80161,135.770956
10,2.54,34801610,135770956,8,225,0,0,0,0,2,0,2,t0.93 RightrdL,34.80161,135.770956
10,2.55,34801610,135770956,8,225,0,0,0,0,2,0,2,t0.93 RightrdL,34.80161,135.770956
10,2.56,34801610,135770956,8,225,0,0,0,0,0,1,2,stack leftrdL,34.80161,135.770956
10,2.57,34801610,135770956,8,225,0,0,0,0,0,1,2,stack leftrdL,34.80161,135.770956
10,2.58,34801610,135770956,8,225,0,0,0,0,0,1,2,stack rightrdL,34.80161,135.770956
10,2.59,34801610,135770956,8,225,0,11.2,0,0,0,1,2,stack rightrdL,34.80161,135.770956
10,3,34801610,135770956,8,225,0,11.2,0,0,0,1,2,stack rightrdL,34.80161,135.770956
10,3.1,34801610,135770956,8,225,0,11.2,0,0,0,1,2,stack rightrdL,34.80161,135.770956
10,3.2,34801610,135770955,8,225,0,11.2,0,0,0,1,2,stack leftrdL,34.80161,135.770955
10,3.3,34801610,135770955,8,236.25,0,33.8,0,0,0,1,2,stack rightrdL,34.80161,135.770955
10,3.4,34801610,135770955,8,213.75,0,45,0,0,0,1,2,stack leftrdL,34.80161,135.770955
10,3.5,34801610,135770955,8,213.75,0,45,0,0,0,1,2,stack leftrdL,34.80161,135.770955
10,3.6,34801610,135770955,8,213.75,0,45,0,0,0,1,2,stack leftrdL,34.80161,135.770955
10,3.7,34801610,135770955,8,213.75,0,45,0,0,0,1,2,stack leftrdL,34.80161,135.770955
10,3.8,34801610,135770955,8,213.75,0,45,0,0,0,1,2,stack leftrdL,34.80161,135.770955
10,3.9,34801609,135770955,8,225,0,56.2,0,0,0,1,2,stack rightrdL,34.801609,135.770955
10,3.1,34801609,135770955,8,146.25,0,78.8,0,0,0,1,2,stack rightrdL,34.801609,135.770955
10,3.11,34801609,135770955,8,146.25,0,78.8,0,0,0,1,2,stack rightrdL,34.801609,135.770955
10,3.12,34801609,135770955,8,146.25,0,78.8,0,0,0,1,2,stack rightrdL,34.801609,135.770955
10,3.13,34801610,135770955,8,135,0,78.8,0,0,0,1,2,stack leftrdL,34.80161,135.770955
10,3.14,34801610,135770955,8,123.75,0,78.8,0,0,0,1,2,stack leftrdL,34.80161,135.770955
10,3.15,34801610,135770955,8,123.75,0,78.8,0,0,0,1,2,stack leftrdL,34.80161,135.770955
10,3.17,34801610,135770954,8,123.75,0,78.8,0,0,0,1,2,stack leftrdL,34.80161,135.770954
10,3.18,34801610,135770954,8,123.75,0,78.8,0,0,0,1,2,stack leftrdL,34.80161,135.770954
10,3.19,34801610,135770954,8,123.75,0,78.8,0,0,0,1,2,stack leftrdL,34.80161,135.770954
10,3.2,34801610,135770954,8,123.75,0,78.8,0,0,0,1,2,stack rightrdL,34.80161,135.770954
10,3.21,34801610,135770954,8,90,0,67.5,0,0,0,1,2,stack rightrdL,34.80161,135.770954
10,3.22,34801610,135770954,8,90,0,67.5,0,2,0,0,2,t-3.05 Leftk cn,34.80161,135.770954
10,3.23,34801610,135770954,8,90,0,78.8,0,2,0,0,2,t-3.02 Leftk cn,34.80161,135.770954
10,3.24,34801610,135770954,8,191.25,0,56.2,0,2,0,0,2,t-3.02 Leftk cn,34.80161,135.770954
10,3.25,34801610,135770954,8,191.25,0,56.2,0,2,0,0,2,t-3.02 Leftk cn,34.80161,135.770954
10,3.26,34801610,135770954,8,191.25,0,56.2,0,0,2,0,2,t1.55 Rightk cn,34.80161,135.770954
10,3.27,34801610,135770954,8,202.5,0,33.8,0,0,2,0,2,t1.55 Rightk cn,34.80161,135.770954
10,3.28,34801610,135770954,8,202.5,0,33.8,0,0,2,0,2,t1.55 Rightk cn,34.80161,135.770954
10,3.29,34801610,135770954,8,202.5,0,33.8,0,0,2,0,2,t1.34 Rightk cn,34.80161,135.770954
10,3.3,34801610,135770954,8,225,0,0,0,0,2,0,2,t1.34 Rightk cn,34.80161,135.770954
10,3.31,34801610,135770954,8,236.25,0,0,0,0,2,0,2,t0.99 Rightk cn,34.80161,135.770954
10,3.32,34801610,135770954,8,247.5,0,0,0,0,2,0,2,t0.99 Rightk cn,34.80161,135.770954
10,3.33,34801610,135770954,8,247.5,0,0,0,0,2,0,2,t0.99 Rightk cn,34.80161,135.770954
10,3.34,34801610,135770954,8,247.5,0,0,0,0,2,0,2,t0.99 Rightk cn,34.80161,135.770954
10,3.35,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.56 Rightk cn,34.801609,135.770954
10,3.36,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.56 Rightk cn,34.801609,135.770954
10,3.37,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.56 Rightk cn,34.801609,135.770954
10,3.38,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.56 Rightk cn,34.801609,135.770954
10,3.39,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.56 Rightk cn,34.801609,135.770954
10,3.4,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.58 Rightk cn,34.801609,135.770954
10,3.41,34801609,135770954,8,236.25,0,0,0,0,2,0,2,t0.58 Rightk cn,34.801609,135.770954
10,3.43,34801609,135770954,8,236.25,0,0,0,0,2,0,2,t0.58 Rightk cn,34.801609,135.770954
10,3.44,34801609,135770954,8,236.25,0,0,0,0,2,0,2,t0.58 Rightk cn,34.801609,135.770954
10,3.45,34801609,135770954,8,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801609,135.770954
10,3.46,34801609,135770954,8,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801609,135.770954
10,3.47,34801609,135770954,8,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801609,135.770954
10,3.48,34801609,135770954,8,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801609,135.770954
10,3.49,34801609,135770954,8,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801609,135.770954
10,3.5,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801609,135.770955
10,3.51,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801609,135.770955
10,3.52,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.63 Rightk cn,34.801609,135.770955
10,3.53,34801609,135770955,8,247.5,0,0,0,0,2,0,2,t0.53 Rightk cn,34.801609,135.770955
10,3.54,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.53 Rightk cn,34.801609,135.770955
10,3.55,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.53 Rightk cn,34.801609,135.770955
10,3.56,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.53 Rightk cn,34.801609,135.770955
10,3.57,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.53 Rightk cn,34.801609,135.770955
10,3.58,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.53 Rightk cn,34.801609,135.770955
10,3.59,34801609,135770955,8,236.25,0,0,0,0,2,0,2,t0.53 Rightk cn,34.801609,135.770955
10,4,34801609,135770954,8,236.25,0,0,0,0,2,0,2,t0.76 Rightk cn,34.801609,135.770954
10,4.1,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.76 Rightk cn,34.801609,135.770954
10,4.2,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.76 Rightk cn,34.801609,135.770954
10,4.3,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.76 Rightk cn,34.801609,135.770954
10,4.4,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.76 Rightk cn,34.801609,135.770954
10,4.5,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.76 Rightk cn,34.801609,135.770954
10,4.6,34801609,135770954,8,247.5,0,0,0,0,2,0,2,t0.57 Rightk cn,34.801609,135.770954
10,4.7,34801609,135770954,8,236.25,0,0,0,0,2,0,2,t0.74 Rightk cn,34.801609,135.770954
10,4.9,34801609,135770954,8,213.75,0,0,0,0,2,0,2,t0.74 Rightk cn,34.801609,135.770954
10,4.1,34801609,135770954,8,213.75,0,0,0,0,2,0,2,t0.74 Rightk cn,34.801609,135.770954
10,4.11,34801609,135770954,8,213.75,0,11.2,0,0,2,0,2,t0.74 Rightk cn,34.801609,135.770954
10,4.12,34801609,135770954,8,213.75,0,0,0,0,2,0,2,t0.74 Rightk cn,34.801609,135.770954
10,4.13,34801609,135770954,8,213.75,0,11.2,0,0,2,0,2,t0.74 Rightk cn,34.801609,135.770954
10,4.14,34801609,135770955,8,213.75,0,0,0,0,2,0,2,t1.05 Rightk cn,34.801609,135.770955
10,4.15,34801609,135770955,8,247.5,0,0,0,0,2,0,2,t0.55 Rightk cn,34.801609,135.770955
10,4.16,34801599,135770955,8,247.5,0,0,0,0,2,0,2,t0.49 Rightk cn,34.801599,135.770955
10,4.17,34801588,135770956,8,247.5,0,0,0,0,0,0,2,t0.33 Forwardcn,34.801588,135.770956
10,4.18,34801588,135770956,8,236.25,0,0,0,0,0,0,2,t0.33 Forwardcn,34.801588,135.770956
10,4.19,34801590,135770956,8,236.25,0,0,0,0,2,0,2,t0.53 Rightdcn,34.80159,135.770956
10,4.2,34801590,135770956,8,236.25,0,0,0,0,2,0,2,t0.53 Rightdcn,34.80159,135.770956
10,4.21,34801590,135770957,8,247.5,0,0,0,0,2,0,2,t0.53 Rightdcn,34.80159,135.770957
10,4.22,34801590,135770958,7,258.75,0,0,0,0,2,0,2,t0.48 Rightdcn,34.80159,135.770958
10,4.23,34801590,135770958,8,236.25,0,0,0,0,2,0,2,t0.48 Rightdcn,34.80159,135.770958
10,4.24,34801590,135770958,8,236.25,0,0,0,0,2,0,2,t0.48 Rightdcn,34.80159,135.770958
10,4.25,34801590,135770958,8,236.25,0,0,0,0,2,0,2,t0.48 Rightdcn,34.80159,135.770958
10,4.26,34801591,135770959,8,247.5,0,0,0,0,2,0,2,t0.54 Rightdcn,34.801591,135.770959
10,4.27,34801591,135770959,8,247.5,0,0,0,0,2,0,2,t0.60 Rightdcn,34.801591,135.770959
10,4.28,34801591,135770959,8,236.25,0,0,0,0,2,0,2,t0.60 Rightdcn,34.801591,135.770959
10,4.29,34801591,135770959,8,236.25,0,0,0,0,2,0,2,t0.60 Rightdcn,34.801591,135.770959
10,4.3,34801591,135770959,8,236.25,0,0,0,0,2,0,2,t0.60 Rightdcn,34.801591,135.770959
10,4.31,34801591,135770959,8,236.25,0,0,0,0,2,0,2,t0.60 Rightdcn,34.801591,135.770959
