code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data,latitude,longitude
3,0.27,34801476,135770823,24,326.25,0,0,0,0,0,0,1,171.2 c5 Fall,34.801476,135.770823
3,0.28,34801476,135770823,24,326.25,0,0,0,0,0,0,1,171.2 c5 Fall,34.801476,135.770823
3,0.29,34801476,135770823,23,326.25,0,0,0,0,0,0,6,NC 0 Heata -0 L,34.801476,135.770823
3,0.3,34801490,135770821,23,348.75,0,0,0,0,0,0,6,NC 2 Heata -0 L,34.80149,135.770821
3,0.31,34801490,135770823,23,11.25,0,0,0,0,0,0,6,NC 4 Heata -0 L,34.80149,135.770823
3,0.32,34801490,135770820,24,348.75,0,0,0,0,0,0,6,NC 6 Heata -0 L,34.80149,135.77082
3,0.33,34801490,135770819,23,315,0,0,0,2,0,0,2,t-1.31 Left-0 L,34.80149,135.770819
3,0.34,34801490,135770819,23,315,0,0,0,2,0,0,2,t-1.31 Left-0 L,34.80149,135.770819
3,0.35,34801490,135770819,23,315,0,0,0,2,0,0,2,t-1.31 Left-0 L,34.80149,135.770819
3,0.36,34801485,135770810,24,315,0,0,0,2,0,0,2,t-1.33 Left-0 L,34.801485,135.77081
3,0.37,34801485,135770810,24,315,11.2,0,0,2,0,0,2,t-1.33 Left-0 L,34.801485,135.77081
3,0.38,34801484,135770809,25,315,11.2,0,0,2,0,0,2,t-1.26 Left-0 L,34.801484,135.770809
3,0.39,34801484,135770809,24,315,0,0,0,2,0,0,2,t-1.26 Left-0 L,34.801484,135.770809
3,0.41,34801484,135770810,24,326.25,0,0,0,2,0,0,2,t-1.41 Left-0 L,34.801484,135.77081
3,0.42,34801484,135770810,24,348.75,0,0,0,2,0,0,2,t-1.41 Left-0 L,34.801484,135.77081
3,0.43,34801484,135770810,24,0,0,0,0,2,0,0,2,t-1.41 Left-0 L,34.801484,135.77081
3,0.44,34801485,135770812,24,0,0,0,0,2,0,0,2,t-2.01 Left-0 L,34.801485,135.770812
3,0.45,34801485,135770812,24,0,0,0,0,2,0,0,2,t-2.01 Left-0 L,34.801485,135.770812
3,0.46,34801486,135770813,24,0,11.2,0,0,2,0,0,2,t-2.06 Left-0 L,34.801486,135.770813
3,0.47,34801486,135770813,24,11.25,0,0,0,2,0,0,2,t-2.06 Left-0 L,34.801486,135.770813
3,0.48,34801486,135770814,24,348.75,11.2,0,0,2,0,0,2,t-2.16 Left-0 L,34.801486,135.770814
3,0.49,34801486,135770814,24,326.25,0,0,0,2,0,0,2,t-2.16 Left-0 L,34.801486,135.770814
3,0.5,34801486,135770814,24,326.25,0,0,0,2,0,0,2,t-2.16 Left-0 L,34.801486,135.770814
3,0.51,34801486,135770814,24,326.25,0,0,0,2,0,0,2,t-2.16 Left-0 L,34.801486,135.770814
3,0.52,34801487,135770817,24,315,0,0,0,2,0,0,2,t-1.43 Left-0 L,34.801487,135.770817
3,0.53,34801487,135770817,24,315,0,0,0,2,0,0,2,t-1.43 Left-0 L,34.801487,135.770817
3,0.54,34801487,135770817,23,315,0,0,0,2,0,0,2,t-1.43 Left-0 L,34.801487,135.770817
3,0.55,34801487,135770817,23,315,0,0,0,2,0,0,2,t-1.43 Left-0 L,34.801487,135.770817
3,0.56,34801487,135770817,23,315,0,0,0,2,0,0,2,t-1.43 Left-0 L,34.801487,135.770817
3,0.57,34801504,135770846,21,303.75,0,0,0,2,0,0,2,t-1.34 Left-0 L,34.801504,135.770846
3,0.58,34801504,135770846,20,326.25,0,0,0,2,0,0,2,t-1.34 Left-0 L,34.801504,135.770846
3,0.59,34801504,135770846,20,326.25,0,0,0,2,0,0,2,t-1.34 Left-0 L,34.801504,135.770846
3,1,34801504,135770846,20,326.25,0,0,0,2,0,0,2,t-1.34 Left-0 L,34.801504,135.770846
3,1.1,34801545,135770898,14,326.25,0,0,0,2,0,0,2,t-1.34 Left-0 L,34.801545,135.770898
3,1.2,34801545,135770898,14,326.25,0,0,0,2,0,0,2,t-1.34 Left-0 L,34.801545,135.770898
3,1.3,34801545,135770898,14,326.25,0,0,0,2,0,0,2,t-1.34 Left-0 L,34.801545,135.770898
3,1.4,34801545,135770898,14,326.25,0,0,0,2,0,0,2,t-1.34 Left-0 L,34.801545,135.770898
3,1.5,34801575,135770938,10,326.25,0,0,0,2,0,0,2,t-1.16 Left-0 L,34.801575,135.770938
3,1.7,34801582,135770947,9,326.25,0,0,0,2,0,0,2,t-1.06 Left-0 L,34.801582,135.770947
3,1.8,34801582,135770947,9,315,0,0,0,2,0,0,2,t-1.06 Left-0 L,34.801582,135.770947
3,1.9,34801597,135770965,7,315,0,0,0,2,0,0,2,t-0.78 Left-0 L,34.801597,135.770965
3,1.1,34801597,135770965,7,315,0,0,0,2,0,0,2,t-0.78 Left-0 L,34.801597,135.770965
3,1.11,34801597,135770965,7,303.75,0,11.2,0,2,0,0,2,t-0.78 Left-0 L,34.801597,135.770965
3,1.12,34801597,135770965,7,303.75,0,11.2,0,2,0,0,2,t-0.78 Left-0 L,34.801597,135.770965
3,1.13,34801597,135770965,7,303.75,0,11.2,0,2,0,0,2,t-0.78 Left-0 L,34.801597,135.770965
3,1.14,34801597,135770965,7,303.75,0,11.2,0,2,0,0,2,t-0.78 Left-0 L,34.801597,135.770965
3,1.15,34801597,135770965,7,303.75,0,11.2,0,2,0,0,2,t-0.78 Left-0 L,34.801597,135.770965
3,1.16,34801597,135770965,7,303.75,0,11.2,0,2,0,0,2,t-0.78 Left-0 L,34.801597,135.770965
3,1.17,34801597,135770965,7,303.75,0,11.2,0,2,0,0,2,t-0.78 Left-0 L,34.801597,135.770965
3,1.18,34801617,135770984,6,303.75,0,0,0,0,0,0,2,t-0.34 ForwardL,34.801617,135.770984
3,1.19,34801617,135770984,6,303.75,0,0,0,0,0,0,2,t-0.34 ForwardL,34.801617,135.770984
3,1.2,34801617,135770984,5,303.75,0,0,0,0,0,0,2,t-0.34 ForwardL,34.801617,135.770984
3,1.21,34801618,135770984,6,281.25,11.2,0,0,0,0,0,2,t-0.21 ForwardL,34.801618,135.770984
3,1.22,34801618,135770984,6,292.5,0,0,0,0,0,0,2,t-0.21 ForwardL,34.801618,135.770984
3,1.23,34801618,135770984,6,292.5,0,0,0,0,0,0,2,t-0.21 ForwardL,34.801618,135.770984
3,1.24,34801618,135770985,6,270,0,0,0,0,0,0,2,t0.01 ForwardL,34.801618,135.770985
3,1.25,34801618,135770985,6,281.25,0,0,0,0,0,0,2,t0.01 ForwardL,34.801618,135.770985
3,1.26,34801618,135770985,5,292.5,0,0,0,0,0,0,2,t0.01 ForwardL,34.801618,135.770985
3,1.27,34801617,135770985,6,281.25,0,0,0,0,0,0,2,t0.00 ForwardL,34.801617,135.770985
3,1.28,34801617,135770985,6,281.25,0,0,0,0,0,0,2,t0.00 ForwardL,34.801617,135.770985
3,1.29,34801617,135770986,6,258.75,0,0,0,0,0,0,2,t0.08 ForwardL,34.801617,135.770986
3,1.3,34801617,135770986,5,292.5,0,0,0,0,0,0,2,t0.08 ForwardL,34.801617,135.770986
3,1.31,34801617,135770986,5,292.5,0,0,0,0,0,0,2,t0.08 ForwardL,34.801617,135.770986
3,1.33,34801617,135770986,5,292.5,0,0,0,0,0,0,2,t0.08 ForwardL,34.801617,135.770986
3,1.34,34801617,135770986,5,292.5,0,0,0,0,0,0,2,t0.08 ForwardL,34.801617,135.770986
3,1.35,34801616,135770987,5,281.25,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801616,135.770987
3,1.36,34801616,135770987,5,292.5,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801616,135.770987
3,1.37,34801616,135770987,5,292.5,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801616,135.770987
3,1.38,34801616,135770987,5,292.5,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801616,135.770987
3,1.39,34801616,135770987,5,292.5,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801616,135.770987
3,1.4,34801603,135770984,5,270,0,0,0,0,0,0,2,t-0.37 ForwardL,34.801603,135.770984
3,1.41,34801603,135770984,5,303.75,0,0,0,0,0,0,2,t-0.37 ForwardL,34.801603,135.770984
3,1.42,34801612,135770983,6,303.75,0,0,0,2,0,0,2,t-0.46 LeftrdL,34.801612,135.770983
3,1.43,34801612,135770983,6,315,0,0,0,2,0,0,2,t-0.46 LeftrdL,34.801612,135.770983
3,1.44,34801612,135770983,5,315,0,0,0,2,0,0,2,t-0.46 LeftrdL,34.801612,135.770983
3,1.45,34801618,135770973,7,303.75,0,0,0,2,0,0,2,t-0.47 LeftrdL,34.801618,135.770973
3,1.46,34801618,135770974,7,303.75,0,0,0,2,0,0,2,t-0.43 LeftrdL,34.801618,135.770974
3,1.47,34801618,135770974,6,315,0,0,0,2,0,0,2,t-0.43 LeftrdL,34.801618,135.770974
3,1.48,34801618,135770974,6,315,0,0,0,2,0,0,2,t-0.43 LeftrdL,34.801618,135.770974
3,1.49,34801618,135770974,6,315,0,0,0,2,0,0,2,t-0.43 LeftrdL,34.801618,135.770974
3,1.5,34801620,135770981,6,292.5,0,0,0,2,0,0,2,t-0.41 LeftrdL,34.80162,135.770981
3,1.51,34801620,135770983,6,303.75,0,0,0,0,0,0,2,t-0.29 ForwardL,34.80162,135.770983
3,1.52,34801620,135770983,6,315,0,0,0,0,0,0,2,t-0.29 ForwardL,34.80162,135.770983
3,1.53,34801620,135770983,6,315,0,0,0,0,0,0,2,t-0.29 ForwardL,34.80162,135.770983
3,1.54,34801620,135770983,6,315,0,0,0,0,0,0,2,t-0.29 ForwardL,34.80162,135.770983
3,1.55,34801621,135770987,6,303.75,0,0,0,0,0,0,2,t-0.35 ForwardL,34.801621,135.770987
3,1.56,34801621,135770988,6,292.5,0,0,0,0,0,0,2,t-0.30 ForwardL,34.801621,135.770988
3,1.57,34801621,135770988,5,315,0,0,0,0,0,0,2,t-0.30 ForwardL,34.801621,135.770988
3,1.59,34801621,135770988,5,315,0,0,0,0,0,0,2,t-0.30 ForwardL,34.801621,135.770988
3,2,34801621,135770988,5,315,0,0,0,0,0,0,2,t-0.30 ForwardL,34.801621,135.770988
3,2.1,34801621,135770988,5,315,0,0,0,0,0,0,2,t-0.30 ForwardL,34.801621,135.770988
3,2.2,34801622,135770988,6,303.75,0,0,0,0,0,0,2,t-0.34 ForwardL,34.801622,135.770988
3,2.3,34801622,135770988,5,303.75,0,0,0,0,0,0,2,t-0.34 ForwardL,34.801622,135.770988
3,2.4,34801622,135770988,5,303.75,0,0,0,0,0,0,2,t-0.34 ForwardL,34.801622,135.770988
3,2.5,34801622,135770988,5,303.75,0,0,0,0,0,0,2,t-0.34 ForwardL,34.801622,135.770988
3,2.6,34801622,135770988,5,303.75,0,0,0,0,0,0,2,t-0.34 ForwardL,34.801622,135.770988
3,2.7,34801622,135770988,5,315,0,0,0,0,0,0,2,t-0.34 ForwardL,34.801622,135.770988
3,2.8,34801622,135770988,5,303.75,0,0,0,0,0,0,2,t-0.34 ForwardL,34.801622,135.770988
3,2.9,34801623,135770988,6,292.5,0,0,0,0,0,0,2,t-0.28 ForwardL,34.801623,135.770988
3,2.1,34801623,135770988,5,303.75,0,0,0,0,0,0,2,t-0.28 ForwardL,34.801623,135.770988
3,2.11,34801623,135770988,5,303.75,0,0,0,0,0,0,2,t-0.28 ForwardL,34.801623,135.770988
3,2.12,34801623,135770988,5,315,0,0,0,0,0,0,2,t-0.28 ForwardL,34.801623,135.770988
3,2.13,34801624,135770988,6,303.75,0,0,0,0,0,0,2,t-0.27 ForwardL,34.801624,135.770988
3,2.14,34801624,135770988,5,303.75,0,0,0,0,0,0,2,t-0.27 ForwardL,34.801624,135.770988
3,2.15,34801624,135770988,5,315,0,0,0,0,0,0,2,t-0.27 ForwardL,34.801624,135.770988
3,2.16,34801625,135770988,6,292.5,0,0,0,0,0,0,2,t-0.26 ForwardL,34.801625,135.770988
3,2.17,34801625,135770988,5,315,0,0,0,0,0,0,2,t-0.26 ForwardL,34.801625,135.770988
3,2.18,34801625,135770989,6,292.5,0,0,0,0,0,0,2,t-0.27 ForwardL,34.801625,135.770989
3,2.19,34801625,135770989,5,303.75,0,0,0,0,0,0,2,t-0.27 ForwardL,34.801625,135.770989
3,2.2,34801625,135770989,5,303.75,0,0,0,0,0,0,2,t-0.27 ForwardL,34.801625,135.770989
3,2.21,34801625,135770989,5,303.75,0,0,0,0,0,0,2,t-0.27 ForwardL,34.801625,135.770989
3,2.22,34801625,135770989,5,303.75,0,0,0,0,0,0,2,t-0.27 ForwardL,34.801625,135.770989
3,2.23,34801631,135770997,5,292.5,0,0,0,0,0,0,2,t-0.09 ForwardL,34.801631,135.770997
3,2.25,34801631,135770997,5,303.75,0,0,0,0,0,0,2,t-0.09 ForwardL,34.801631,135.770997
3,2.26,34801632,135770997,5,292.5,0,0,0,0,0,0,2,t-0.07 ForwardL,34.801632,135.770997
3,2.27,34801632,135770997,5,303.75,0,0,0,0,0,0,2,t-0.07 ForwardL,34.801632,135.770997
3,2.28,34801632,135770997,5,303.75,0,0,0,0,0,0,2,t-0.07 ForwardL,34.801632,135.770997
3,2.29,34801632,135770996,5,292.5,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801632,135.770996
3,2.3,34801632,135770996,5,303.75,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801632,135.770996
3,2.31,34801632,135770996,5,303.75,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801632,135.770996
3,2.32,34801632,135770996,5,303.75,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801632,135.770996
3,2.33,34801632,135770995,5,292.5,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801632,135.770995
3,2.34,34801632,135770995,5,303.75,0,0,0,0,0,0,2,t-0.10 ForwardL,34.801632,135.770995
3,2.35,34801631,135770994,5,292.5,0,0,0,0,0,0,2,t-0.09 ForwardL,34.801631,135.770994
3,2.36,34801631,135770994,5,303.75,0,0,0,0,0,0,2,t-0.09 ForwardL,34.801631,135.770994
3,2.37,34801631,135770993,5,292.5,0,0,0,0,0,0,2,t-0.08 ForwardL,34.801631,135.770993
3,2.38,34801631,135770993,5,303.75,11.2,0,0,0,0,0,2,t-0.08 ForwardL,34.801631,135.770993
