code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data,latitude,longitude
5,1.37,34801617,135770964,7,11.25,0,0,0,2,0,0,2,t-1.54 Left-0 L,34.801617,135.770964
5,1.38,34801617,135770964,7,337.5,0,0,0,2,0,0,2,t-1.54 Left-0 L,34.801617,135.770964
5,1.39,34801617,135770964,7,326.25,0,0,0,2,0,0,2,t-1.54 Left-0 L,34.801617,135.770964
5,1.4,34801617,135770964,7,326.25,0,0,0,2,0,0,2,t-1.54 Left-0 L,34.801617,135.770964
5,1.41,34801617,135770964,7,326.25,0,0,0,2,0,0,2,t-1.54 Left-0 L,34.801617,135.770964
5,1.42,34801617,135770965,7,0,0,0,0,2,0,0,2,t-0.79 Left-0 L,34.801617,135.770965
5,1.43,34801617,135770966,7,11.25,0,0,0,2,0,0,2,t-1.31 Left-0 L,34.801617,135.770966
5,1.44,34801617,135770966,7,11.25,0,0,0,2,0,0,2,t-1.99 Left-0 L,34.801617,135.770966
5,1.45,34801617,135770966,7,0,0,0,0,2,0,0,2,t-1.99 Left-0 L,34.801617,135.770966
5,1.46,34801618,135770966,7,22.5,0,0,0,2,0,0,2,t-1.38 Left-0 L,34.801618,135.770966
5,1.47,34801618,135770966,7,33.75,0,0,0,2,0,0,2,t-1.87 Left-0 L,34.801618,135.770966
5,1.48,34801618,135770966,7,90,0,0,0,2,0,0,2,t-1.87 Left-0 L,34.801618,135.770966
5,1.49,34801618,135770966,7,90,0,0,0,2,0,0,2,t-1.87 Left-0 L,34.801618,135.770966
5,1.5,34801618,135770966,7,78.75,0,0,0,2,0,0,2,t-1.87 Left-0 L,34.801618,135.770966
5,1.51,34801618,135770966,7,90,0,0,0,2,0,0,2,t-1.87 Left-0 L,34.801618,135.770966
5,1.52,34801618,135770966,7,90,0,0,0,2,0,0,2,t-1.87 Left-0 L,34.801618,135.770966
5,1.53,34801618,135770966,7,90,0,0,0,2,0,0,2,t-1.87 Left-0 L,34.801618,135.770966
5,1.54,34801618,135770966,7,90,0,0,0,2,0,0,2,t-1.87 Left-0 L,34.801618,135.770966
5,1.55,34801619,135770967,7,90,0,0,0,2,0,0,2,t-2.81 Left-0 L,34.801619,135.770967
5,1.56,34801619,135770967,7,45,0,0,0,2,0,0,2,t-2.81 Left-0 L,34.801619,135.770967
5,1.57,34801619,135770967,7,45,0,0,0,2,0,0,2,t-2.16 Left-0 L,34.801619,135.770967
5,1.59,34801619,135770967,7,45,0,0,0,2,0,0,2,t-2.16 Left-0 L,34.801619,135.770967
5,2,34801619,135770967,7,56.25,0,0,0,2,0,0,2,t-2.16 Left-0 L,34.801619,135.770967
5,2.1,34801619,135770967,7,56.25,0,0,0,2,0,0,2,t-2.32 Left-0 L,34.801619,135.770967
5,2.2,34801619,135770967,7,45,0,0,0,2,0,0,2,t-2.32 Left-0 L,34.801619,135.770967
5,2.3,34801620,135770966,7,56.25,0,0,0,2,0,0,2,t-2.22 Left-0 L,34.80162,135.770966
5,2.4,34801620,135770966,7,45,0,0,0,2,0,0,2,t-2.22 Left-0 L,34.80162,135.770966
5,2.5,34801620,135770966,7,56.25,0,0,0,2,0,0,2,t-2.20 Left-0 L,34.80162,135.770966
5,2.6,34801620,135770966,7,67.5,0,0,0,2,0,0,2,t-2.57 Left-0 L,34.80162,135.770966
5,2.7,34801620,135770966,7,56.25,0,0,0,2,0,0,2,t-2.57 Left-0 L,34.80162,135.770966
5,2.8,34801620,135770966,7,56.25,0,0,0,2,0,0,2,t-2.57 Left-0 L,34.80162,135.770966
5,2.9,34801620,135770966,7,56.25,0,0,0,2,0,0,2,t-2.57 Left-0 L,34.80162,135.770966
5,2.1,34801620,135770966,7,45,0,0,0,2,0,0,2,t-2.31 Left-0 L,34.80162,135.770966
5,2.11,34801620,135770966,7,67.5,0,0,0,2,0,0,2,t-2.31 Left-0 L,34.80162,135.770966
5,2.12,34801620,135770966,7,67.5,0,0,0,2,0,0,2,t-2.31 Left-0 L,34.80162,135.770966
5,2.13,34801620,135770966,7,67.5,0,0,0,2,0,0,2,t-2.31 Left-0 L,34.80162,135.770966
5,2.14,34801621,135770966,8,33.75,0,0,0,0,0,1,2,stack left-0 L,34.801621,135.770966
5,2.15,34801621,135770966,8,67.5,0,0,0,0,0,1,2,stack left-0 L,34.801621,135.770966
5,2.16,34801621,135770966,8,67.5,0,0,0,0,0,1,2,stack left-0 L,34.801621,135.770966
5,2.17,34801621,135770966,8,67.5,0,0,0,0,0,1,2,stack left-0 L,34.801621,135.770966
5,2.18,34801621,135770966,7,67.5,0,0,0,0,0,1,2,stack left-0 L,34.801621,135.770966
5,2.19,34801621,135770966,7,67.5,0,0,0,0,0,1,2,stack left-0 L,34.801621,135.770966
5,2.2,34801621,135770966,7,67.5,0,0,0,0,0,1,2,stack left-0 L,34.801621,135.770966
5,2.21,34801623,135770966,8,67.5,0,0,0,0,0,1,2,stack left-0 L,34.801623,135.770966
5,2.22,34801623,135770966,8,67.5,0,0,0,0,0,1,2,stack right-0 L,34.801623,135.770966
5,2.23,34801623,135770966,8,168.75,0,11.2,0,0,0,1,2,stack left-0 L,34.801623,135.770966
5,2.25,34801623,135770966,7,180,0,11.2,0,0,0,1,2,stack left-0 L,34.801623,135.770966
5,2.26,34801623,135770966,7,168.75,0,11.2,0,0,0,1,2,stack left-0 L,34.801623,135.770966
5,2.27,34801623,135770966,7,168.75,0,11.2,0,0,0,1,2,stack left-0 L,34.801623,135.770966
5,2.28,34801623,135770966,8,168.75,0,11.2,0,0,0,1,2,stack right-0 L,34.801623,135.770966
5,2.29,34801623,135770966,7,180,0,11.2,0,0,0,1,2,stack right-0 L,34.801623,135.770966
5,2.3,34801623,135770967,8,168.75,0,11.2,0,0,0,1,2,stack left-0 L,34.801623,135.770967
5,2.31,34801623,135770967,7,112.5,0,0,0,0,0,1,2,stack left-0 L,34.801623,135.770967
5,2.32,34801623,135770967,7,112.5,0,0,0,0,0,1,2,stack left-0 L,34.801623,135.770967
5,2.33,34801623,135770967,7,112.5,0,0,0,0,0,1,2,stack left-0 L,34.801623,135.770967
5,2.34,34801624,135770967,8,112.5,0,0,0,0,0,1,2,stack left-0 L,34.801624,135.770967
5,2.35,34801624,135770967,8,168.75,0,11.2,0,0,0,1,2,stack right-0 L,34.801624,135.770967
5,2.36,34801624,135770967,7,168.75,0,11.2,0,0,0,1,2,stack right-0 L,34.801624,135.770967
5,2.37,34801624,135770967,7,180,0,11.2,0,0,0,1,2,stack right-0 L,34.801624,135.770967
5,2.38,34801624,135770967,7,180,0,11.2,0,0,0,1,2,stack right-0 L,34.801624,135.770967
5,2.39,34801624,135770967,7,168.75,0,11.2,0,0,0,1,2,stack right-0 L,34.801624,135.770967
5,2.4,34801624,135770967,7,168.75,0,11.2,0,0,0,1,2,stack right-0 L,34.801624,135.770967
5,2.41,34801625,135770967,7,135,0,11.2,0,0,2,0,2,t2.02 Rightk cn,34.801625,135.770967
5,2.42,34801625,135770967,7,135,0,0,0,0,2,0,2,t2.02 Rightk cn,34.801625,135.770967
5,2.43,34801625,135770967,7,135,0,0,0,0,2,0,2,t2.02 Rightk cn,34.801625,135.770967
5,2.44,34801625,135770967,7,135,0,0,0,0,2,0,2,t2.02 Rightk cn,34.801625,135.770967
5,2.45,34801625,135770967,7,135,0,0,0,0,2,0,2,t2.02 Rightk cn,34.801625,135.770967
5,2.46,34801625,135770967,7,135,0,0,0,0,2,0,2,t2.02 Rightk cn,34.801625,135.770967
5,2.47,34801625,135770967,7,135,0,0,0,0,2,0,2,t2.02 Rightk cn,34.801625,135.770967
5,2.48,34801626,135770966,8,146.25,0,0,0,0,2,0,2,t2.57 Rightk cn,34.801626,135.770966
5,2.49,34801626,135770966,7,22.5,0,0,0,0,2,0,2,t2.57 Rightk cn,34.801626,135.770966
5,2.51,34801626,135770966,7,0,0,0,0,0,2,0,2,t2.57 Rightk cn,34.801626,135.770966
5,2.52,34801626,135770966,7,0,0,0,0,0,2,0,2,t2.57 Rightk cn,34.801626,135.770966
5,2.53,34801627,135770966,8,0,0,0,0,2,0,0,2,t-1.26 Leftk cn,34.801627,135.770966
5,2.54,34801627,135770966,7,11.25,0,0,0,2,0,0,2,t-1.26 Leftk cn,34.801627,135.770966
5,2.55,34801627,135770966,7,11.25,0,0,0,2,0,0,2,t-1.26 Leftk cn,34.801627,135.770966
5,2.56,34801627,135770966,8,11.25,0,0,0,2,0,0,2,t-1.48 Leftk cn,34.801627,135.770966
5,2.57,34801627,135770966,7,56.25,0,0,0,2,0,0,2,t-1.48 Leftk cn,34.801627,135.770966
5,2.58,34801627,135770966,7,67.5,0,0,0,2,0,0,2,t-1.48 Leftk cn,34.801627,135.770966
5,2.59,34801627,135770966,8,67.5,0,0,0,2,0,0,2,t-2.47 Leftk cn,34.801627,135.770966
5,3,34801627,135770966,7,33.75,0,0,0,2,0,0,2,t-2.47 Leftk cn,34.801627,135.770966
5,3.1,34801627,135770966,7,33.75,0,0,0,2,0,0,2,t-2.47 Leftk cn,34.801627,135.770966
5,3.2,34801627,135770966,7,33.75,0,0,0,2,0,0,2,t-2.47 Leftk cn,34.801627,135.770966
5,3.3,34801627,135770966,7,33.75,0,0,0,2,0,0,2,t-2.47 Leftk cn,34.801627,135.770966
5,3.4,34801627,135770966,7,33.75,0,0,0,2,0,0,2,t-2.47 Leftk cn,34.801627,135.770966
5,3.5,34801627,135770967,8,33.75,0,0,0,2,0,0,2,t-1.88 Leftk cn,34.801627,135.770967
5,3.6,34801627,135770967,8,33.75,0,0,0,2,0,0,2,t-2.11 Leftk cn,34.801627,135.770967
5,3.7,34801627,135770967,8,56.25,0,0,0,2,0,0,2,t-2.77 Leftk cn,34.801627,135.770967
5,3.8,34801627,135770967,8,45,0,0,0,2,0,0,2,t-2.18 Leftk cn,34.801627,135.770967
5,3.9,34801627,135770967,8,56.25,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801627,135.770967
5,3.1,34801627,135770967,7,56.25,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801627,135.770967
5,3.11,34801627,135770967,7,56.25,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801627,135.770967
5,3.12,34801627,135770967,7,56.25,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801627,135.770967
5,3.13,34801627,135770967,7,56.25,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801627,135.770967
5,3.14,34801627,135770967,8,56.25,0,0,0,2,0,0,2,t-2.26 Leftk cn,34.801627,135.770967
5,3.15,34801627,135770967,7,67.5,0,0,0,2,0,0,2,t-2.26 Leftk cn,34.801627,135.770967
5,3.17,34801627,135770967,7,67.5,0,0,0,2,0,0,2,t-2.26 Leftk cn,34.801627,135.770967
5,3.18,34801627,135770967,7,67.5,0,0,0,2,0,0,2,t-2.26 Leftk cn,34.801627,135.770967
5,3.19,34801627,135770967,7,67.5,0,0,0,2,0,0,2,t-2.26 Leftk cn,34.801627,135.770967
5,3.2,34801627,135770967,7,67.5,0,0,0,2,0,0,2,t-2.26 Leftk cn,34.801627,135.770967
5,3.21,34801628,135770968,7,67.5,0,0,0,2,0,0,2,t-2.41 Leftk cn,34.801628,135.770968
5,3.22,34801628,135770968,7,67.5,0,0,0,2,0,0,2,t-2.48 Leftk cn,34.801628,135.770968
5,3.23,34801628,135770968,7,67.5,0,0,0,2,0,0,2,t-2.48 Leftk cn,34.801628,135.770968
5,3.24,34801628,135770968,7,67.5,0,0,0,2,0,0,2,t-2.35 Leftk cn,34.801628,135.770968
5,3.25,34801628,135770968,7,67.5,0,0,0,2,0,0,2,t-2.35 Leftk cn,34.801628,135.770968
5,3.26,34801628,135770968,7,67.5,0,0,0,2,0,0,2,t-2.35 Leftk cn,34.801628,135.770968
5,3.27,34801629,135770968,8,56.25,0,0,0,2,0,0,2,t-2.42 Leftk cn,34.801629,135.770968
5,3.28,34801629,135770968,8,56.25,0,0,0,2,0,0,2,t-2.24 Leftk cn,34.801629,135.770968
5,3.29,34801629,135770968,8,56.25,0,0,0,2,0,0,2,t-2.50 Leftk cn,34.801629,135.770968
5,3.3,34801629,135770968,7,90,0,0,0,2,0,0,2,t-2.50 Leftk cn,34.801629,135.770968
5,3.31,34801629,135770968,8,67.5,0,0,0,2,0,0,2,t-2.84 Leftk cn,34.801629,135.770968
5,3.32,34801629,135770968,7,67.5,0,0,0,2,0,0,2,t-2.84 Leftk cn,34.801629,135.770968
5,3.33,34801629,135770967,8,45,0,0,0,2,0,0,2,t-2.41 Leftk cn,34.801629,135.770967
5,3.34,34801629,135770967,8,45,0,0,0,2,0,0,2,t-2.63 Leftk cn,34.801629,135.770967
5,3.35,34801629,135770967,7,45,0,0,0,2,0,0,2,t-2.63 Leftk cn,34.801629,135.770967
5,3.36,34801630,135770967,8,33.75,0,0,0,2,0,0,2,t-1.99 Leftk cn,34.80163,135.770967
5,3.37,34801630,135770967,7,78.75,0,0,0,2,0,0,2,t-1.99 Leftk cn,34.80163,135.770967
5,3.38,34801630,135770967,7,180,0,0,0,2,0,0,2,t-1.99 Leftk cn,34.80163,135.770967
5,3.39,34801630,135770967,7,180,0,0,0,2,0,0,2,t-1.99 Leftk cn,34.80163,135.770967
5,3.4,34801630,135770967,7,180,0,0,0,2,0,0,2,t-1.99 Leftk cn,34.80163,135.770967
5,3.41,34801630,135770968,8,180,0,0,0,0,2,0,2,t1.90 Rightk cn,34.80163,135.770968
5,3.43,34801630,135770968,8,33.75,11.2,0,0,2,0,0,2,t-1.69 Leftk cn,34.80163,135.770968
5,3.44,34801630,135770968,7,337.5,0,0,0,2,0,0,2,t-1.69 Leftk cn,34.80163,135.770968
5,3.45,34801630,135770968,7,337.5,0,0,0,2,0,0,2,t-1.69 Leftk cn,34.80163,135.770968
5,3.46,34801630,135770968,7,326.25,0,0,0,2,0,0,2,t-1.69 Leftk cn,34.80163,135.770968
5,3.47,34801631,135770968,8,326.25,0,0,0,2,0,0,2,t-0.68 Leftk cn,34.801631,135.770968
5,3.48,34801631,135770969,8,315,0,0,0,0,0,0,2,t-0.35 Forwardn,34.801631,135.770969
5,3.49,34801631,135770969,7,315,0,0,0,0,0,0,2,t-0.35 Forwardn,34.801631,135.770969
5,3.5,34801631,135770969,8,303.75,0,0,0,0,0,0,2,t-0.23 Forwardn,34.801631,135.770969
5,3.51,34801631,135770969,7,337.5,0,0,0,0,0,0,2,t-0.23 Forwardn,34.801631,135.770969
5,3.52,34801631,135770969,7,337.5,0,0,0,0,0,0,2,t-0.23 Forwardn,34.801631,135.770969
5,3.53,34801631,135770969,7,337.5,0,0,0,0,0,0,2,t-0.23 Forwardn,34.801631,135.770969
5,3.54,34801631,135770969,7,337.5,0,0,0,0,0,0,2,t-0.23 Forwardn,34.801631,135.770969
5,3.55,34801632,135770969,8,348.75,0,0,0,2,0,0,2,t-0.69 Leftk cn,34.801632,135.770969
5,3.56,34801632,135770969,7,337.5,0,0,0,2,0,0,2,t-0.69 Leftk cn,34.801632,135.770969
5,3.57,34801632,135770969,8,348.75,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801632,135.770969
5,3.58,34801632,135770969,7,303.75,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801632,135.770969
5,3.59,34801632,135770969,7,303.75,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801632,135.770969
5,4,34801632,135770969,7,303.75,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801632,135.770969
5,4.1,34801632,135770969,8,337.5,0,0,0,0,0,0,2,t-0.17 Forwardn,34.801632,135.770969
5,4.2,34801632,135770969,7,326.25,0,0,0,0,0,0,2,t-0.17 Forwardn,34.801632,135.770969
5,4.3,34801632,135770969,7,326.25,0,0,0,0,0,0,2,t-0.17 Forwardn,34.801632,135.770969
5,4.4,34801632,135770969,7,326.25,0,0,0,0,0,0,2,t-0.17 Forwardn,34.801632,135.770969
5,4.5,34801632,135770969,7,326.25,0,0,0,0,0,0,2,t-0.17 Forwardn,34.801632,135.770969
5,4.6,34801633,135770969,8,326.25,0,0,0,2,0,0,2,t-0.58 Leftk cn,34.801633,135.770969
5,4.7,34801633,135770969,7,348.75,0,0,0,2,0,0,2,t-0.58 Leftk cn,34.801633,135.770969
5,4.9,34801633,135770969,8,337.5,0,0,0,2,0,0,2,t-0.81 Leftk cn,34.801633,135.770969
5,4.1,34801633,135770969,8,337.5,0,0,0,2,0,0,2,t-0.79 Leftk cn,34.801633,135.770969
5,4.11,34801633,135770969,7,11.25,0,0,0,2,0,0,2,t-0.79 Leftk cn,34.801633,135.770969
5,4.12,34801633,135770969,7,11.25,0,0,0,2,0,0,2,t-0.79 Leftk cn,34.801633,135.770969
5,4.13,34801634,135770970,8,11.25,0,0,0,2,0,0,2,t-1.33 Leftk cn,34.801634,135.77097
5,4.14,34801634,135770970,7,45,0,0,0,2,0,0,2,t-1.33 Leftk cn,34.801634,135.77097
5,4.15,34801634,135770970,8,135,0,0,0,0,2,0,2,t2.69 Rightk cn,34.801634,135.77097
5,4.16,34801634,135770970,7,22.5,11.2,0,0,0,2,0,2,t2.69 Rightk cn,34.801634,135.77097
5,4.17,34801634,135770970,7,337.5,0,0,0,0,2,0,2,t2.69 Rightk cn,34.801634,135.77097
5,4.18,34801634,135770970,7,337.5,0,0,0,0,2,0,2,t2.69 Rightk cn,34.801634,135.77097
5,4.19,34801634,135770970,7,337.5,0,0,0,0,2,0,2,t2.69 Rightk cn,34.801634,135.77097
5,4.2,34801634,135770970,8,11.25,0,0,0,2,0,0,2,t-0.70 Leftk cn,34.801634,135.77097
5,4.21,34801634,135770970,7,11.25,0,0,0,2,0,0,2,t-0.70 Leftk cn,34.801634,135.77097
5,4.22,34801635,135770970,8,22.5,0,0,0,2,0,0,2,t-1.27 Leftk cn,34.801635,135.77097
5,4.23,34801635,135770970,8,22.5,0,0,0,2,0,0,2,t-1.56 Leftk cn,34.801635,135.77097
5,4.24,34801635,135770970,8,45,0,0,0,2,0,0,2,t-1.76 Leftk cn,34.801635,135.77097
5,4.25,34801635,135770970,7,90,0,0,0,2,0,0,2,t-1.76 Leftk cn,34.801635,135.77097
5,4.26,34801635,135770970,7,90,0,0,0,2,0,0,2,t-1.76 Leftk cn,34.801635,135.77097
5,4.27,34801635,135770970,7,90,0,0,0,2,0,0,2,t-1.76 Leftk cn,34.801635,135.77097
5,4.28,34801635,135770970,7,90,0,0,0,2,0,0,2,t-1.76 Leftk cn,34.801635,135.77097
