code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data,latitude,longitude
8,0.45,34801581,135770846,17,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801581,135.770846
8,0.46,34801596,135770865,16,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801596,135.770865
8,0.47,34801591,135770870,16,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801591,135.77087
8,0.48,34801591,135770870,16,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801591,135.77087
8,0.49,34801591,135770870,15,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801591,135.77087
8,0.5,34801591,135770870,15,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801591,135.77087
8,0.51,34801591,135770870,15,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801591,135.77087
8,0.52,34801591,135770870,15,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801591,135.77087
8,0.53,34801589,135770877,15,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801589,135.770877
8,0.54,34801591,135770878,15,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801591,135.770878
8,0.55,34801594,135770879,15,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801594,135.770879
8,0.56,34801598,135770880,15,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801598,135.77088
8,0.57,34801600,135770882,14,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.8016,135.770882
8,0.58,34801601,135770883,14,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801601,135.770883
8,0.59,34801602,135770885,14,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770885
8,1,34801603,135770887,14,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801603,135.770887
8,1.1,34801604,135770889,14,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801604,135.770889
8,1.2,34801606,135770896,13,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801606,135.770896
8,1.3,34801607,135770902,12,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801607,135.770902
8,1.4,34801607,135770909,12,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801607,135.770909
8,1.5,34801607,135770909,12,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801607,135.770909
8,1.7,34801607,135770909,12,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801607,135.770909
8,1.8,34801608,135770923,11,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801608,135.770923
8,1.9,34801607,135770926,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801607,135.770926
8,1.1,34801607,135770928,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801607,135.770928
8,1.11,34801607,135770929,10,135,0,0,0,0,0,0,1,170.9 c5 Fall,34.801607,135.770929
8,1.12,34801606,135770930,10,135,0,0,0,0,0,0,1,170.9 c5 Fall,34.801606,135.77093
8,1.13,34801606,135770931,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801606,135.770931
8,1.14,34801605,135770932,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801605,135.770932
8,1.15,34801605,135770933,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801605,135.770933
8,1.16,34801605,135770934,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801605,135.770934
8,1.17,34801605,135770934,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801605,135.770934
8,1.18,34801604,135770934,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801604,135.770934
8,1.19,34801604,135770935,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801604,135.770935
8,1.2,34801604,135770935,10,135,0,0,0,0,0,0,1,170.9 c5 Fall,34.801604,135.770935
8,1.21,34801604,135770935,9,135,0,0,0,0,0,0,1,170.9 c5 Fall,34.801604,135.770935
8,1.22,34801604,135770935,9,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801604,135.770935
8,1.23,34801604,135770935,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801604,135.770935
8,1.24,34801604,135770935,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801604,135.770935
8,1.25,34801604,135770935,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801604,135.770935
8,1.26,34801602,135770934,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770934
8,1.27,34801602,135770934,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770934
8,1.28,34801602,135770935,9,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770935
8,1.29,34801602,135770935,9,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770935
8,1.3,34801602,135770935,9,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770935
8,1.31,34801602,135770935,9,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770935
8,1.33,34801601,135770935,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801601,135.770935
8,1.34,34801601,135770935,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801601,135.770935
8,1.35,34801601,135770936,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801601,135.770936
8,1.36,34801601,135770936,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801601,135.770936
8,1.37,34801601,135770936,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801601,135.770936
8,1.38,34801601,135770936,10,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801601,135.770936
8,1.39,34801602,135770936,9,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770936
8,1.4,34801602,135770936,9,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770936
8,1.41,34801602,135770936,9,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770936
8,1.42,34801602,135770936,9,146.25,0,0,0,0,0,0,1,170.9 c5 Fall,34.801602,135.770936
8,1.43,34801602,135770936,9,146.25,0,0,0,0,0,0,6,NC 0 Heata -0 L,34.801602,135.770936
8,1.44,34801602,135770936,9,315,67.5,0,0,0,0,0,6,NC 2 Heata -0 L,34.801602,135.770936
8,1.45,34801602,135770936,10,11.25,0,0,0,0,0,0,6,NC 4 Heata -0 L,34.801602,135.770936
8,1.46,34801603,135770937,9,11.25,0,0,0,0,0,0,6,NC 6 Heata -0 L,34.801603,135.770937
8,1.47,34801603,135770937,10,56.25,0,11.2,0,2,0,0,2,t-2.43 Left-0 L,34.801603,135.770937
8,1.48,34801603,135770937,10,123.75,0,0,0,2,0,0,2,t-2.43 Left-0 L,34.801603,135.770937
8,1.49,34801603,135770937,10,123.75,0,0,0,0,2,0,2,t2.60 Right-0 L,34.801603,135.770937
8,1.5,34801603,135770937,10,135,0,0,0,0,2,0,2,t2.60 Right-0 L,34.801603,135.770937
8,1.51,34801603,135770937,10,123.75,0,0,0,0,2,0,2,t2.60 Right-0 L,34.801603,135.770937
8,1.52,34801603,135770937,10,123.75,0,0,0,0,2,0,2,t2.60 Right-0 L,34.801603,135.770937
8,1.53,34801603,135770937,9,123.75,0,0,0,0,2,0,2,t2.60 Right-0 L,34.801603,135.770937
8,1.54,34801603,135770937,9,123.75,0,0,0,0,2,0,2,t2.60 Right-0 L,34.801603,135.770937
8,1.55,34801603,135770938,10,191.25,0,0,0,0,2,0,2,t2.58 Right-0 L,34.801603,135.770938
8,1.56,34801603,135770938,10,191.25,0,0,0,0,2,0,2,t2.46 Right-0 L,34.801603,135.770938
8,1.57,34801603,135770938,10,180,0,0,0,0,2,0,2,t2.31 Right-0 L,34.801603,135.770938
8,1.59,34801603,135770938,10,123.75,0,0,0,0,2,0,2,t2.31 Right-0 L,34.801603,135.770938
8,2,34801604,135770938,9,157.5,0,0,0,0,2,0,2,t2.59 Right-0 L,34.801604,135.770938
8,2.1,34801604,135770938,10,135,0,0,0,0,2,0,2,t2.59 Right-0 L,34.801604,135.770938
8,2.2,34801604,135770938,9,123.75,0,0,0,0,2,0,2,t2.59 Right-0 L,34.801604,135.770938
8,2.3,34801604,135770938,9,146.25,0,0,0,0,2,0,2,t2.51 Right-0 L,34.801604,135.770938
8,2.4,34801604,135770938,10,101.25,0,0,0,0,2,0,2,t2.51 Right-0 L,34.801604,135.770938
8,2.5,34801604,135770938,9,101.25,0,0,0,0,2,0,2,t2.51 Right-0 L,34.801604,135.770938
8,2.6,34801604,135770939,9,56.25,0,0,0,0,2,0,2,t2.98 Right-0 L,34.801604,135.770939
8,2.7,34801604,135770939,9,146.25,0,0,0,0,2,0,2,t2.98 Right-0 L,34.801604,135.770939
8,2.8,34801604,135770939,9,146.25,0,0,0,0,2,0,2,t2.98 Right-0 L,34.801604,135.770939
8,2.9,34801597,135770938,9,168.75,0,0,0,0,0,1,2,stack left-0 L,34.801597,135.770938
8,2.1,34801597,135770938,9,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801597,135.770938
8,2.11,34801597,135770938,9,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801597,135.770938
8,2.12,34801596,135770934,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801596,135.770934
8,2.13,34801596,135770934,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801596,135.770934
8,2.14,34801598,135770934,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801598,135.770934
8,2.15,34801598,135770935,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801598,135.770935
8,2.16,34801598,135770936,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801598,135.770936
8,2.17,34801597,135770935,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801597,135.770935
8,2.18,34801597,135770935,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801597,135.770935
8,2.19,34801598,135770935,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801598,135.770935
8,2.2,34801598,135770935,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801598,135.770935
8,2.21,34801599,135770935,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801599,135.770935
8,2.22,34801599,135770935,10,146.25,0,0,0,0,0,1,2,stack left-0 L,34.801599,135.770935
8,2.23,34801599,135770935,10,135,0,0,0,0,2,0,2,t2.23 Rightk cn,34.801599,135.770935
8,2.25,34801599,135770935,10,90,0,0,0,0,2,0,2,t2.53 Rightk cn,34.801599,135.770935
8,2.26,34801599,135770935,10,56.25,0,0,0,0,2,0,2,t3.06 Rightk cn,34.801599,135.770935
8,2.27,34801599,135770935,10,90,0,0,0,0,2,0,2,t3.06 Rightk cn,34.801599,135.770935
8,2.28,34801599,135770935,10,90,0,0,0,0,2,0,2,t3.06 Rightk cn,34.801599,135.770935
8,2.29,34801600,135770935,10,33.75,11.2,0,0,2,0,0,2,t-3.09 Leftk cn,34.8016,135.770935
8,2.3,34801600,135770936,10,11.25,11.2,0,0,2,0,0,2,t-2.69 Leftk cn,34.8016,135.770936
8,2.31,34801600,135770936,10,56.25,0,0,0,2,0,0,2,t-2.69 Leftk cn,34.8016,135.770936
8,2.32,34801601,135770937,10,112.5,0,0,0,0,2,0,2,t2.88 Rightk cn,34.801601,135.770937
8,2.33,34801601,135770937,10,135,0,0,0,0,2,0,2,t2.88 Rightk cn,34.801601,135.770937
8,2.34,34801601,135770937,10,135,0,0,0,0,2,0,2,t2.88 Rightk cn,34.801601,135.770937
8,2.35,34801602,135770938,10,157.5,0,0,0,0,2,0,2,t2.34 Rightk cn,34.801602,135.770938
8,2.36,34801603,135770938,10,67.5,11.2,0,0,0,2,0,2,t2.67 Rightk cn,34.801603,135.770938
8,2.37,34801603,135770938,10,22.5,11.2,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.38,34801603,135770938,10,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.39,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.4,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.41,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.42,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.43,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.44,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.45,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.46,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.47,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.48,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.49,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.51,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.52,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.53,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.54,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.55,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.56,34801603,135770938,9,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801603,135.770938
8,2.57,34801605,135770942,9,22.5,0,0,0,2,0,0,2,t-2.51 Leftk cn,34.801605,135.770942
8,2.58,34801605,135770942,9,56.25,0,0,0,2,0,0,2,t-2.51 Leftk cn,34.801605,135.770942
8,2.59,34801605,135770942,9,56.25,0,0,0,2,0,0,2,t-2.51 Leftk cn,34.801605,135.770942
8,3,34801605,135770942,9,56.25,0,0,0,2,0,0,2,t-2.51 Leftk cn,34.801605,135.770942
8,3.1,34801605,135770942,9,56.25,0,0,0,2,0,0,2,t-2.51 Leftk cn,34.801605,135.770942
8,3.2,34801606,135770945,9,56.25,0,0,0,2,0,0,2,t-2.49 Leftk cn,34.801606,135.770945
8,3.3,34801606,135770945,9,33.75,0,0,0,2,0,0,2,t-2.49 Leftk cn,34.801606,135.770945
8,3.4,34801606,135770945,9,45,0,0,0,2,0,0,2,t-2.49 Leftk cn,34.801606,135.770945
8,3.5,34801606,135770947,8,45,0,0,0,2,0,0,2,t-2.27 Leftk cn,34.801606,135.770947
8,3.6,34801606,135770947,8,45,0,0,0,2,0,0,2,t-2.27 Leftk cn,34.801606,135.770947
8,3.7,34801606,135770947,8,45,0,0,0,2,0,0,2,t-2.35 Leftk cn,34.801606,135.770947
8,3.8,34801606,135770947,8,45,0,0,0,2,0,0,2,t-2.35 Leftk cn,34.801606,135.770947
8,3.9,34801606,135770948,8,45,0,0,0,2,0,0,2,t-2.28 Leftk cn,34.801606,135.770948
8,3.1,34801606,135770948,8,45,0,0,0,2,0,0,2,t-2.28 Leftk cn,34.801606,135.770948
8,3.11,34801606,135770948,9,45,0,0,0,2,0,0,2,t-2.28 Leftk cn,34.801606,135.770948
8,3.12,34801606,135770948,9,45,0,0,0,2,0,0,2,t-2.28 Leftk cn,34.801606,135.770948
8,3.13,34801607,135770950,8,45,0,0,0,2,0,0,2,t-2.32 Leftk cn,34.801607,135.77095
8,3.14,34801607,135770950,8,33.75,0,0,0,2,0,0,2,t-2.32 Leftk cn,34.801607,135.77095
8,3.15,34801608,135770950,8,45,0,0,0,2,0,0,2,t-2.15 Leftk cn,34.801608,135.77095
8,3.17,34801608,135770950,8,33.75,0,0,0,2,0,0,2,t-2.15 Leftk cn,34.801608,135.77095
8,3.18,34801608,135770950,8,33.75,0,0,0,2,0,0,2,t-2.15 Leftk cn,34.801608,135.77095
8,3.19,34801608,135770951,8,45,0,0,0,2,0,0,2,t-2.15 Leftk cn,34.801608,135.770951
8,3.2,34801608,135770951,8,33.75,0,0,0,2,0,0,2,t-2.15 Leftk cn,34.801608,135.770951
8,3.21,34801608,135770951,8,45,0,0,0,2,0,0,2,t-2.15 Leftk cn,34.801608,135.770951
8,3.22,34801608,135770952,8,45,0,0,0,2,0,0,2,t-2.27 Leftk cn,34.801608,135.770952
8,3.23,34801608,135770952,8,33.75,0,0,0,2,0,0,2,t-2.27 Leftk cn,34.801608,135.770952
8,3.24,34801592,135770963,7,45,0,0,0,2,0,0,2,t-2.34 Leftk cn,34.801592,135.770963
8,3.25,34801592,135770963,7,33.75,0,0,0,2,0,0,2,t-2.34 Leftk cn,34.801592,135.770963
8,3.26,34801590,135770963,7,33.75,11.2,0,0,2,0,0,2,t-2.39 Leftk cn,34.80159,135.770963
8,3.27,34801590,135770963,7,33.75,0,0,0,2,0,0,2,t-2.39 Leftk cn,34.80159,135.770963
8,3.28,34801590,135770963,7,33.75,0,0,0,2,0,0,2,t-2.39 Leftk cn,34.80159,135.770963
8,3.29,34801593,135770966,7,11.25,0,0,0,2,0,0,2,t-2.28 Leftk cn,34.801593,135.770966
8,3.3,34801595,135770966,7,11.25,0,0,0,2,0,0,2,t-2.18 Leftk cn,34.801595,135.770966
8,3.31,34801596,135770966,7,11.25,0,0,0,2,0,0,2,t-2.12 Leftk cn,34.801596,135.770966
8,3.32,34801596,135770966,7,45,0,0,0,2,0,0,2,t-2.12 Leftk cn,34.801596,135.770966
8,3.33,34801596,135770966,7,45,0,0,0,2,0,0,2,t-2.12 Leftk cn,34.801596,135.770966
8,3.34,34801596,135770966,7,45,0,0,0,2,0,0,2,t-2.12 Leftk cn,34.801596,135.770966
8,3.35,34801602,135770968,7,33.75,0,0,0,2,0,0,2,t-2.29 Leftk cn,34.801602,135.770968
8,3.36,34801602,135770968,7,45,0,0,0,2,0,0,2,t-2.29 Leftk cn,34.801602,135.770968
8,3.37,34801603,135770972,6,45,0,0,0,2,0,0,2,t-2.18 Leftk cn,34.801603,135.770972
8,3.38,34801603,135770972,6,33.75,0,0,0,2,0,0,2,t-2.18 Leftk cn,34.801603,135.770972
8,3.39,34801603,135770972,6,33.75,0,0,0,2,0,0,2,t-2.18 Leftk cn,34.801603,135.770972
8,3.4,34801605,135770971,6,45,0,0,0,2,0,0,2,t-2.15 Leftk cn,34.801605,135.770971
8,3.41,34801606,135770972,6,33.75,0,0,0,2,0,0,2,t-2.02 Leftk cn,34.801606,135.770972
8,3.43,34801606,135770972,6,33.75,0,0,0,2,0,0,2,t-2.02 Leftk cn,34.801606,135.770972
8,3.44,34801606,135770972,6,33.75,0,0,0,2,0,0,2,t-2.02 Leftk cn,34.801606,135.770972
8,3.45,34801606,135770972,6,33.75,0,0,0,2,0,0,2,t-2.02 Leftk cn,34.801606,135.770972
8,3.46,34801601,135770972,6,33.75,0,0,0,2,0,0,2,t-2.19 Leftk cn,34.801601,135.770972
8,3.47,34801601,135770972,6,33.75,0,0,0,2,0,0,2,t-2.19 Leftk cn,34.801601,135.770972
8,3.48,34801601,135770972,6,33.75,0,0,0,2,0,0,2,t-2.19 Leftk cn,34.801601,135.770972
8,3.49,34801608,135770974,6,33.75,0,0,0,2,0,0,2,t-2.03 Leftk cn,34.801608,135.770974
8,3.5,34801608,135770974,6,22.5,0,0,0,2,0,0,2,t-2.03 Leftk cn,34.801608,135.770974
8,3.51,34801612,135770973,7,33.75,0,0,0,2,0,0,2,t-1.94 Leftk cn,34.801612,135.770973
8,3.52,34801612,135770973,6,33.75,0,0,0,2,0,0,2,t-1.94 Leftk cn,34.801612,135.770973
8,3.53,34801615,135770973,7,33.75,0,0,0,2,0,0,2,t-1.99 Leftk cn,34.801615,135.770973
8,3.54,34801615,135770973,6,33.75,0,0,0,2,0,0,2,t-1.99 Leftk cn,34.801615,135.770973
8,3.55,34801615,135770973,6,33.75,0,0,0,2,0,0,2,t-1.99 Leftk cn,34.801615,135.770973
8,3.56,34801618,135770972,7,11.25,0,0,0,2,0,0,2,t-1.85 Leftk cn,34.801618,135.770972
8,3.57,34801619,135770972,7,11.25,11.2,0,0,2,0,0,2,t-1.79 Leftk cn,34.801619,135.770972
8,3.58,34801619,135770972,7,22.5,0,0,0,2,0,0,2,t-1.79 Leftk cn,34.801619,135.770972
8,3.59,34801619,135770972,7,33.75,0,0,0,2,0,0,2,t-1.79 Leftk cn,34.801619,135.770972
8,4,34801620,135770974,7,11.25,0,0,0,2,0,0,2,t-1.79 Leftk cn,34.80162,135.770974
8,4.1,34801620,135770974,7,33.75,0,0,0,2,0,0,2,t-1.79 Leftk cn,34.80162,135.770974
8,4.2,34801620,135770974,7,11.25,0,0,0,2,0,0,2,t-1.90 Leftk cn,34.80162,135.770974
8,4.3,34801620,135770974,7,33.75,0,0,0,2,0,0,2,t-1.90 Leftk cn,34.80162,135.770974
8,4.4,34801620,135770974,6,33.75,0,0,0,2,0,0,2,t-1.90 Leftk cn,34.80162,135.770974
8,4.5,34801620,135770974,6,33.75,0,0,0,2,0,0,2,t-1.90 Leftk cn,34.80162,135.770974
8,4.6,34801620,135770974,6,33.75,0,0,0,2,0,0,2,t-1.90 Leftk cn,34.80162,135.770974
8,4.7,34801617,135770973,7,33.75,0,0,0,2,0,0,2,t-1.95 Leftk cn,34.801617,135.770973
8,4.9,34801617,135770973,7,22.5,0,0,0,2,0,0,2,t-1.80 Leftk cn,34.801617,135.770973
8,4.1,34801617,135770973,7,33.75,0,0,0,2,0,0,2,t-1.80 Leftk cn,34.801617,135.770973
8,4.11,34801615,135770973,7,33.75,0,0,0,2,0,0,2,t-1.95 Leftk cn,34.801615,135.770973
8,4.12,34801615,135770973,6,22.5,0,0,0,2,0,0,2,t-1.95 Leftk cn,34.801615,135.770973
8,4.13,34801615,135770973,7,33.75,0,0,0,2,0,0,2,t-1.93 Leftk cn,34.801615,135.770973
8,4.14,34801615,135770973,6,33.75,0,0,0,2,0,0,2,t-1.93 Leftk cn,34.801615,135.770973
8,4.15,34801615,135770973,6,33.75,0,0,0,2,0,0,2,t-1.93 Leftk cn,34.801615,135.770973
8,4.16,34801614,135770973,7,33.75,0,0,0,2,0,0,2,t-1.88 Leftk cn,34.801614,135.770973
8,4.17,34801614,135770973,6,22.5,0,0,0,2,0,0,2,t-1.88 Leftk cn,34.801614,135.770973
8,4.18,34801614,135770973,6,33.75,0,0,0,2,0,0,2,t-1.88 Leftk cn,34.801614,135.770973
8,4.19,34801614,135770973,7,33.75,0,0,0,2,0,0,2,t-1.87 Leftk cn,34.801614,135.770973
8,4.2,34801614,135770973,6,22.5,0,0,0,2,0,0,2,t-1.87 Leftk cn,34.801614,135.770973
8,4.21,34801614,135770973,6,33.75,0,0,0,2,0,0,2,t-1.87 Leftk cn,34.801614,135.770973
8,4.22,34801616,135770958,8,11.25,0,0,0,2,0,0,2,t-1.89 Leftk cn,34.801616,135.770958
8,4.23,34801616,135770958,8,33.75,0,0,0,2,0,0,2,t-1.89 Leftk cn,34.801616,135.770958
8,4.24,34801618,135770968,7,22.5,0,0,0,2,0,0,2,t-1.88 Leftk cn,34.801618,135.770968
8,4.25,34801618,135770968,7,22.5,0,0,0,2,0,0,2,t-1.88 Leftk cn,34.801618,135.770968
8,4.26,34801618,135770968,7,33.75,0,0,0,2,0,0,2,t-1.88 Leftk cn,34.801618,135.770968
8,4.27,34801625,135770966,8,11.25,0,0,0,2,0,0,2,t-1.76 Leftk cn,34.801625,135.770966
8,4.28,34801625,135770966,7,33.75,0,0,0,2,0,0,2,t-1.76 Leftk cn,34.801625,135.770966
8,4.29,34801625,135770966,7,33.75,0,0,0,2,0,0,2,t-1.76 Leftk cn,34.801625,135.770966
