code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data,latitude,longitude
2,1.22,34801612,135770969,7,326.25,0,0,0,0,0,1,2,stack left-0 L,34.801612,135.770969
2,1.23,34801612,135770969,7,315,0,0,0,0,0,1,2,stack left-0 L,34.801612,135.770969
2,1.24,34801611,135770969,7,281.25,0,0,0,0,0,1,2,stack right-0 L,34.801611,135.770969
2,1.25,34801611,135770969,7,270,0,0,0,0,0,1,2,stack right-0 L,34.801611,135.770969
2,1.26,34801611,135770969,7,270,0,0,0,0,0,1,2,stack right-0 L,34.801611,135.770969
2,1.27,34801611,135770969,7,270,0,0,0,0,0,1,2,stack right-0 L,34.801611,135.770969
2,1.28,34801611,135770969,7,270,0,0,0,0,0,1,2,stack right-0 L,34.801611,135.770969
2,1.29,34801611,135770969,6,270,0,0,0,0,0,1,2,stack right-0 L,34.801611,135.770969
2,1.3,34801611,135770969,7,258.75,0,0,0,0,0,1,2,stack right-0 L,34.801611,135.770969
2,1.31,34801611,135770969,7,270,0,0,0,0,0,1,2,stack right-0 L,34.801611,135.770969
2,1.33,34801612,135770969,7,270,0,0,0,0,0,1,2,stack left-0 L,34.801612,135.770969
2,1.34,34801612,135770969,7,270,0,0,0,0,0,1,2,stack left-0 L,34.801612,135.770969
2,1.35,34801612,135770969,7,270,0,0,0,0,0,1,2,stack left-0 L,34.801612,135.770969
2,1.36,34801612,135770968,7,270,0,0,0,0,0,1,2,stack right-0 L,34.801612,135.770968
2,1.37,34801612,135770968,7,258.75,0,0,0,0,0,1,2,stack right-0 L,34.801612,135.770968
2,1.38,34801612,135770968,7,258.75,0,0,0,0,0,1,2,stack right-0 L,34.801612,135.770968
2,1.39,34801620,135770984,6,258.75,0,0,0,0,0,1,2,stack right-0 L,34.80162,135.770984
2,1.4,34801623,135770989,6,258.75,0,0,0,0,0,1,2,stack right-0 L,34.801623,135.770989
2,1.41,34801625,135770988,6,258.75,0,0,0,0,0,1,2,stack right-0 L,34.801625,135.770988
2,1.42,34801624,135770987,6,258.75,0,0,0,0,0,1,2,stack right-0 L,34.801624,135.770987
2,1.43,34801624,135770986,6,258.75,0,0,0,0,0,1,2,stack right-0 L,34.801624,135.770986
2,1.44,34801624,135770985,6,258.75,0,0,0,0,0,1,2,stack right-0 L,34.801624,135.770985
2,1.45,34801624,135770984,6,258.75,0,0,0,0,0,1,2,stack right-0 L,34.801624,135.770984
2,1.46,34801623,135770984,6,292.5,0,0,0,0,2,0,2,t0.64 Rightk cn,34.801623,135.770984
2,1.47,34801623,135770983,6,315,0,0,0,0,0,0,2,t0.08 Forwardcn,34.801623,135.770983
2,1.48,34801623,135770982,6,326.25,0,0,0,0,0,0,2,t-0.28 Forwardn,34.801623,135.770982
2,1.49,34801623,135770982,6,315,0,0,0,0,0,0,2,t-0.28 Forwardn,34.801623,135.770982
2,1.5,34801621,135770982,6,326.25,0,0,0,2,0,0,2,t-0.42 Leftrdn,34.801621,135.770982
2,1.51,34801621,135770982,6,315,0,0,0,2,0,0,2,t-0.42 Leftrdn,34.801621,135.770982
2,1.52,34801621,135770982,6,326.25,0,0,0,2,0,0,2,t-0.43 Leftrdn,34.801621,135.770982
2,1.53,34801621,135770982,6,315,0,0,0,2,0,0,2,t-0.43 Leftrdn,34.801621,135.770982
2,1.54,34801620,135770983,6,326.25,0,0,0,2,0,0,2,t-0.43 Leftrdn,34.80162,135.770983
2,1.55,34801620,135770983,6,315,0,0,0,2,0,0,2,t-0.43 Leftrdn,34.80162,135.770983
2,1.56,34801620,135770983,6,315,0,0,0,2,0,0,2,t-0.43 Leftrdn,34.80162,135.770983
2,1.57,34801620,135770983,6,315,0,0,0,2,0,0,2,t-0.43 Leftrdn,34.80162,135.770983
2,1.59,34801619,135770984,6,315,0,0,0,0,0,0,2,t-0.37 Forwardn,34.801619,135.770984
2,2,34801619,135770984,6,315,0,0,0,2,0,0,2,t-0.50 Leftrdn,34.801619,135.770984
2,2.1,34801619,135770984,6,326.25,0,0,0,2,0,0,2,t-0.57 Leftrdn,34.801619,135.770984
2,2.2,34801619,135770984,6,326.25,0,0,0,2,0,0,2,t-0.59 Leftrdn,34.801619,135.770984
2,2.3,34801619,135770984,6,326.25,0,0,0,2,0,0,2,t-0.60 Leftrdn,34.801619,135.770984
2,2.4,34801618,135770984,6,326.25,0,0,0,2,0,0,2,t-0.61 Leftrdn,34.801618,135.770984
2,2.5,34801619,135770984,6,326.25,0,0,0,2,0,0,2,t-0.61 Leftrdn,34.801619,135.770984
2,2.6,34801619,135770984,6,326.25,0,0,0,2,0,0,2,t-0.60 Leftrdn,34.801619,135.770984
2,2.7,34801618,135770984,6,326.25,0,0,0,2,0,0,2,t-0.63 Leftrdn,34.801618,135.770984
2,2.8,34801619,135770984,6,326.25,0,0,0,2,0,0,2,t-0.61 Leftk cn,34.801619,135.770984
2,2.9,34801618,135770984,6,326.25,0,0,0,2,0,0,2,t-0.62 Leftk cn,34.801618,135.770984
2,2.1,34801618,135770984,6,326.25,0,0,0,2,0,0,2,t-0.61 Leftk cn,34.801618,135.770984
2,2.11,34801618,135770984,6,326.25,0,0,0,2,0,0,2,t-0.61 Leftk cn,34.801618,135.770984
2,2.12,34801618,135770984,6,326.25,0,0,0,2,0,0,2,t-0.61 Leftk cn,34.801618,135.770984
2,2.13,34801618,135770984,6,337.5,0,0,0,2,0,0,2,t-0.81 Leftk cn,34.801618,135.770984
2,2.14,34801614,135770983,6,337.5,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801614,135.770983
2,2.15,34801613,135770982,6,337.5,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801613,135.770982
2,2.16,34801612,135770982,6,337.5,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801612,135.770982
2,2.17,34801612,135770982,6,337.5,0,0,0,2,0,0,2,t-0.70 Leftk cn,34.801612,135.770982
2,2.18,34801611,135770981,6,337.5,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801611,135.770981
2,2.19,34801611,135770981,6,337.5,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801611,135.770981
2,2.2,34801613,135770979,6,337.5,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801613,135.770979
2,2.21,34801613,135770979,6,315,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801613,135.770979
2,2.22,34801613,135770979,6,315,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801613,135.770979
2,2.23,34801613,135770979,6,315,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801613,135.770979
2,2.25,34801613,135770979,6,315,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801613,135.770979
2,2.26,34801613,135770978,6,315,0,0,0,2,0,0,2,t-0.49 Leftk cn,34.801613,135.770978
2,2.27,34801613,135770978,6,315,0,0,0,2,0,0,2,t-0.65 Leftk cn,34.801613,135.770978
2,2.28,34801613,135770978,6,326.25,0,0,0,2,0,0,2,t-0.69 Leftk cn,34.801613,135.770978
2,2.29,34801613,135770978,6,326.25,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801613,135.770978
2,2.3,34801613,135770977,6,326.25,0,0,0,2,0,0,2,t-0.71 Leftk cn,34.801613,135.770977
2,2.31,34801612,135770977,6,326.25,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801612,135.770977
2,2.32,34801612,135770977,6,326.25,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801612,135.770977
2,2.33,34801612,135770977,6,326.25,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801612,135.770977
2,2.34,34801612,135770977,6,326.25,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801612,135.770977
2,2.35,34801612,135770977,6,326.25,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801612,135.770977
2,2.36,34801611,135770977,6,326.25,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801611,135.770977
2,2.37,34801611,135770977,6,326.25,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801611,135.770977
2,2.38,34801611,135770977,6,337.5,0,0,0,2,0,0,2,t-0.94 Leftk cn,34.801611,135.770977
2,2.39,34801611,135770977,6,337.5,0,0,0,2,0,0,2,t-0.78 Leftk cn,34.801611,135.770977
2,2.4,34801610,135770977,6,337.5,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.80161,135.770977
2,2.41,34801610,135770976,6,337.5,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.80161,135.770976
2,2.42,34801610,135770976,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770976
2,2.43,34801610,135770976,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770976
2,2.44,34801610,135770976,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770976
2,2.45,34801609,135770975,6,337.5,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801609,135.770975
2,2.46,34801609,135770975,6,337.5,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801609,135.770975
2,2.47,34801609,135770975,6,337.5,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801609,135.770975
2,2.48,34801609,135770975,6,315,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801609,135.770975
2,2.49,34801609,135770975,6,315,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801609,135.770975
2,2.51,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.57 Leftk cn,34.801609,135.770974
2,2.52,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.69 Leftk cn,34.801609,135.770974
2,2.53,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801609,135.770974
2,2.54,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801609,135.770974
2,2.55,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801609,135.770974
2,2.56,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801609,135.770974
2,2.57,34801609,135770973,6,326.25,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801609,135.770973
2,2.58,34801609,135770973,6,326.25,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801609,135.770973
2,2.59,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801609,135.770974
2,3,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801609,135.770974
2,3.1,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801609,135.770974
2,3.2,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.63 Leftk cn,34.801609,135.770974
2,3.3,34801610,135770974,6,337.5,0,0,0,2,0,0,2,t-0.87 Leftk cn,34.80161,135.770974
2,3.4,34801610,135770974,6,337.5,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.80161,135.770974
2,3.5,34801610,135770974,6,337.5,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.80161,135.770974
2,3.6,34801610,135770974,6,337.5,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.80161,135.770974
2,3.7,34801610,135770974,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770974
2,3.8,34801610,135770974,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770974
2,3.9,34801610,135770974,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770974
2,3.1,34801610,135770974,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770974
2,3.11,34801610,135770974,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770974
2,3.12,34801610,135770974,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770974
2,3.13,34801610,135770974,6,315,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770974
2,3.14,34801610,135770974,6,315,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770974
2,3.15,34801610,135770974,6,315,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.80161,135.770974
2,3.17,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.54 Leftk cn,34.801609,135.770974
2,3.18,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.68 Leftk cn,34.801609,135.770974
2,3.19,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801609,135.770974
2,3.2,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801609,135.770974
2,3.21,34801609,135770975,6,326.25,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801609,135.770975
2,3.22,34801609,135770975,6,326.25,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801609,135.770975
2,3.23,34801609,135770975,6,326.25,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801609,135.770975
2,3.24,34801609,135770975,6,326.25,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801609,135.770975
2,3.25,34801609,135770975,6,326.25,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801609,135.770975
2,3.26,34801609,135770975,6,326.25,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801609,135.770975
2,3.27,34801609,135770975,6,326.25,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801609,135.770975
2,3.28,34801609,135770975,6,326.25,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801609,135.770975
2,3.29,34801609,135770975,6,326.25,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801609,135.770975
2,3.3,34801609,135770975,6,337.5,0,0,0,2,0,0,2,t-0.93 Leftk cn,34.801609,135.770975
2,3.31,34801609,135770975,6,337.5,0,0,0,2,0,0,2,t-0.79 Leftk cn,34.801609,135.770975
2,3.32,34801609,135770975,6,337.5,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801609,135.770975
2,3.33,34801609,135770975,6,337.5,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801609,135.770975
2,3.34,34801609,135770975,6,337.5,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801609,135.770975
2,3.35,34801609,135770975,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801609,135.770975
2,3.36,34801609,135770975,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801609,135.770975
2,3.37,34801609,135770974,6,337.5,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801609,135.770974
2,3.38,34801609,135770974,6,337.5,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801609,135.770974
2,3.39,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801609,135.770974
2,3.4,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801609,135.770974
2,3.41,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801609,135.770974
2,3.43,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801609,135.770974
2,3.44,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.53 Leftk cn,34.801609,135.770974
2,3.45,34801609,135770974,6,315,0,0,0,2,0,0,2,t-0.67 Leftk cn,34.801609,135.770974
2,3.46,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.72 Leftk cn,34.801609,135.770974
2,3.47,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801609,135.770974
2,3.48,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801609,135.770974
2,3.49,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801609,135.770974
2,3.5,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801609,135.770974
2,3.51,34801609,135770974,6,326.25,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801609,135.770974
2,3.52,34801608,135770973,6,326.25,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801608,135.770973
2,3.53,34801608,135770973,6,326.25,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801608,135.770973
2,3.54,34801608,135770973,6,326.25,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801608,135.770973
2,3.55,34801608,135770973,6,326.25,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801608,135.770973
2,3.56,34801608,135770973,6,337.5,0,0,0,2,0,0,2,t-0.96 Leftk cn,34.801608,135.770973
2,3.57,34801608,135770973,6,337.5,0,0,0,2,0,0,2,t-0.81 Leftk cn,34.801608,135.770973
2,3.58,34801608,135770972,6,337.5,0,0,0,2,0,0,2,t-0.79 Leftk cn,34.801608,135.770972
2,3.59,34801608,135770972,6,337.5,0,0,0,2,0,0,2,t-0.78 Leftk cn,34.801608,135.770972
2,4,34801608,135770972,6,337.5,0,0,0,2,0,0,2,t-0.78 Leftk cn,34.801608,135.770972
2,4.1,34801608,135770972,6,337.5,0,0,0,2,0,0,2,t-0.75 Leftk cn,34.801608,135.770972
2,4.2,34801608,135770972,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801608,135.770972
2,4.3,34801608,135770972,6,337.5,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801608,135.770972
2,4.4,34801608,135770972,6,315,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801608,135.770972
2,4.5,34801608,135770972,6,315,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801608,135.770972
2,4.6,34801608,135770972,6,303.75,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801608,135.770972
2,4.7,34801608,135770972,6,303.75,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801608,135.770972
2,4.9,34801608,135770971,7,303.75,0,0,0,2,0,0,2,t-0.50 Leftk cn,34.801608,135.770971
2,4.1,34801608,135770971,7,315,0,0,0,2,0,0,2,t-0.67 Leftk cn,34.801608,135.770971
2,4.11,34801608,135770971,7,315,0,0,0,2,0,0,2,t-0.73 Leftk cn,34.801608,135.770971
2,4.12,34801608,135770970,7,326.25,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801608,135.77097
2,4.13,34801608,135770970,7,326.25,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801608,135.77097
2,4.14,34801608,135770970,7,326.25,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801608,135.77097
2,4.15,34801608,135770970,7,326.25,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801608,135.77097
2,4.16,34801608,135770970,7,326.25,0,0,0,2,0,0,2,t-0.76 Leftk cn,34.801608,135.77097
2,4.17,34801608,135770970,7,326.25,0,0,0,2,0,0,2,t-0.74 Leftk cn,34.801608,135.77097
2,4.18,34801608,135770970,7,326.25,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801608,135.77097
2,4.19,34801608,135770970,7,326.25,0,0,0,2,0,0,2,t-0.77 Leftk cn,34.801608,135.77097
