code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data,latitude,longitude
1,0.32,0,0,3,337.5,0,0,0,0,0,0,6,NC 1 Heata -0 L,0,0
1,0.33,0,0,21,348.75,0,0,0,0,0,0,6,NC 3 Heata -0 L,0,0
1,0.34,0,0,244,348.75,0,11.2,0,0,0,0,6,NC 5 Heata -0 L,0,0
1,0.35,0,0,244,348.75,0,22.5,0,0,0,0,2,NC 0 Donea -0 L,0,0
1,0.36,0,0,15,292.5,0,11.2,0,0,2,0,2,t2.05 Right-0 L,0,0
1,0.37,0,0,15,315,0,11.2,0,0,2,0,2,t1.71 Right-0 L,0,0
1,0.38,0,0,15,326.25,0,0,0,0,2,0,2,t1.40 Right-0 L,0,0
1,0.39,0,0,15,326.25,0,0,0,0,2,0,2,t1.35 Right-0 L,0,0
1,0.41,0,0,3,326.25,0,0,0,0,2,0,2,t1.35 Right-0 L,0,0
1,0.42,0,0,21,326.25,0,0,0,0,2,0,2,t1.35 Right-0 L,0,0
1,0.43,0,0,15,337.5,0,0,0,0,2,0,2,t1.41 Right-0 L,0,0
1,0.44,0,0,3,326.25,0,0,0,0,2,0,2,t1.41 Right-0 L,0,0
1,0.45,0,0,15,337.5,0,0,0,0,2,0,2,t1.40 Right-0 L,0,0
1,0.46,0,0,3,326.25,0,0,0,0,2,0,2,t1.40 Right-0 L,0,0
1,0.47,0,0,21,326.25,0,0,0,0,2,0,2,t1.40 Right-0 L,0,0
1,0.48,0,0,15,337.5,0,0,0,0,2,0,2,t1.42 Right-0 L,0,0
1,0.49,0,0,244,326.25,0,0,0,0,0,1,2,stack left-0 L,0,0
1,0.5,0,0,244,326.25,0,0,0,0,0,1,2,stack left-0 L,0,0
1,0.51,0,0,244,326.25,0,0,0,0,0,1,2,stack left-0 L,0,0
1,0.52,0,0,244,326.25,0,0,0,0,0,1,2,stack left-0 L,0,0
1,0.53,0,0,15,326.25,0,0,0,0,0,1,2,stack left-0 L,0,0
1,0.54,0,0,3,326.25,0,0,0,0,0,1,2,stack left-0 L,0,0
1,0.55,0,0,244,326.25,0,0,0,0,0,1,2,stack left-0 L,0,0
1,0.56,0,0,244,326.25,0,0,0,0,0,1,2,stack left-0 L,0,0
1,0.57,0,0,244,326.25,0,0,0,0,0,1,2,stack left-0 L,0,0
1,0.58,34801631,135770948,10,326.25,0,0,0,0,0,1,2,stack left-0 L,34.801631,135.770948
1,0.59,34801631,135770948,10,326.25,0,0,0,0,0,1,2,stack left-0 L,34.801631,135.770948
1,1,34801630,135770948,10,326.25,0,0,0,0,0,1,2,stack left-0 L,34.80163,135.770948
1,1.1,34801629,135770949,9,326.25,0,0,0,0,0,1,2,stack left-0 L,34.801629,135.770949
1,1.2,34801629,135770949,9,326.25,0,0,0,2,0,0,2,t-0.65 Leftk cn,34.801629,135.770949
1,1.3,34801625,135770952,9,337.5,0,0,0,2,0,0,2,t-0.99 Leftk cn,34.801625,135.770952
1,1.4,34801626,135770950,9,348.75,0,0,0,2,0,0,2,t-1.11 Leftk cn,34.801626,135.77095
1,1.5,34801626,135770950,9,11.25,0,0,0,2,0,0,2,t-1.11 Leftk cn,34.801626,135.77095
1,1.7,34801626,135770950,9,348.75,0,0,0,2,0,0,2,t-1.11 Leftk cn,34.801626,135.77095
1,1.8,34801624,135770951,9,337.5,0,0,0,2,0,0,2,t-0.94 Leftk cn,34.801624,135.770951
1,1.9,34801624,135770951,9,11.25,0,0,0,2,0,0,2,t-0.94 Leftk cn,34.801624,135.770951
1,1.1,34801623,135770952,9,348.75,0,0,0,2,0,0,2,t-1.06 Leftk cn,34.801623,135.770952
1,1.11,34801623,135770952,8,22.5,0,0,0,2,0,0,2,t-1.06 Leftk cn,34.801623,135.770952
1,1.12,34801623,135770952,8,348.75,0,0,0,2,0,0,2,t-1.06 Leftk cn,34.801623,135.770952
1,1.13,34801622,135770954,8,337.5,0,0,0,2,0,0,2,t-1.01 Leftk cn,34.801622,135.770954
1,1.14,34801622,135770954,8,11.25,0,0,0,2,0,0,2,t-1.01 Leftk cn,34.801622,135.770954
1,1.15,34801622,135770954,8,348.75,0,0,0,2,0,0,2,t-1.01 Leftk cn,34.801622,135.770954
1,1.16,34801622,135770954,8,337.5,0,0,0,2,0,0,2,t-1.01 Leftk cn,34.801622,135.770954
1,1.17,34801622,135770954,8,337.5,0,0,0,2,0,0,2,t-1.01 Leftk cn,34.801622,135.770954
1,1.18,34801621,135770958,8,45,0,0,0,2,0,0,2,t-0.98 Leftk cn,34.801621,135.770958
1,1.19,34801621,135770958,8,0,0,0,0,2,0,0,2,t-0.98 Leftk cn,34.801621,135.770958
1,1.2,34801621,135770958,8,348.75,0,0,0,2,0,0,2,t-0.98 Leftk cn,34.801621,135.770958
1,1.21,34801621,135770959,8,45,0,0,0,2,0,0,2,t-1.05 Leftk cn,34.801621,135.770959
1,1.22,34801621,135770959,8,0,0,0,0,2,0,0,2,t-1.05 Leftk cn,34.801621,135.770959
1,1.23,34801621,135770959,8,348.75,0,0,0,2,0,0,2,t-1.05 Leftk cn,34.801621,135.770959
1,1.24,34801621,135770959,8,348.75,0,0,0,2,0,0,2,t-1.05 Leftk cn,34.801621,135.770959
1,1.25,34801621,135770959,7,348.75,0,0,0,2,0,0,2,t-1.05 Leftk cn,34.801621,135.770959
1,1.26,34801621,135770959,7,348.75,0,0,0,2,0,0,2,t-1.05 Leftk cn,34.801621,135.770959
1,1.27,34801621,135770959,7,348.75,0,0,0,2,0,0,2,t-1.05 Leftk cn,34.801621,135.770959
1,1.28,34801622,135770963,8,348.75,0,0,0,2,0,0,2,t-1.01 Leftk cn,34.801622,135.770963
1,1.29,34801622,135770963,8,11.25,0,0,0,2,0,0,2,t-1.01 Leftk cn,34.801622,135.770963
1,1.3,34801622,135770963,7,348.75,0,0,0,2,0,0,2,t-1.01 Leftk cn,34.801622,135.770963
1,1.31,34801622,135770965,8,348.75,0,0,0,2,0,0,2,t-1.04 Leftk cn,34.801622,135.770965
1,1.33,34801622,135770965,7,22.5,0,0,0,2,0,0,2,t-1.04 Leftk cn,34.801622,135.770965
1,1.34,34801622,135770965,7,348.75,0,0,0,2,0,0,2,t-1.04 Leftk cn,34.801622,135.770965
1,1.35,34801622,135770965,8,348.75,0,0,0,2,0,0,2,t-1.07 Leftk cn,34.801622,135.770965
1,1.36,34801622,135770965,7,22.5,0,0,0,2,0,0,2,t-1.07 Leftk cn,34.801622,135.770965
1,1.37,34801622,135770965,7,11.25,0,0,0,2,0,0,2,t-1.07 Leftk cn,34.801622,135.770965
1,1.38,34801621,135770966,7,0,0,0,0,2,0,0,2,t-1.32 Leftk cn,34.801621,135.770966
1,1.39,34801621,135770966,7,22.5,0,0,0,2,0,0,2,t-1.32 Leftk cn,34.801621,135.770966
1,1.4,34801621,135770966,7,0,0,0,0,2,0,0,2,t-1.32 Leftk cn,34.801621,135.770966
1,1.41,34801621,135770966,7,348.75,0,0,0,2,0,0,2,t-1.32 Leftk cn,34.801621,135.770966
1,1.42,34801621,135770966,7,348.75,0,0,0,2,0,0,2,t-1.32 Leftk cn,34.801621,135.770966
1,1.43,34801621,135770965,7,56.25,0,0,0,2,0,0,2,t-1.11 Leftk cn,34.801621,135.770965
1,1.44,34801621,135770965,7,78.75,0,0,0,2,0,0,2,t-1.67 Leftk cn,34.801621,135.770965
1,1.45,34801621,135770965,7,33.75,0,0,0,2,0,0,2,t-1.67 Leftk cn,34.801621,135.770965
1,1.46,34801621,135770965,7,11.25,0,0,0,2,0,0,2,t-1.67 Leftk cn,34.801621,135.770965
1,1.47,34801621,135770965,7,11.25,0,0,0,2,0,0,2,t-1.67 Leftk cn,34.801621,135.770965
1,1.48,34801621,135770965,7,11.25,0,0,0,2,0,0,2,t-1.67 Leftk cn,34.801621,135.770965
1,1.49,34801620,135770966,7,67.5,0,0,0,2,0,0,2,t-1.42 Leftk cn,34.80162,135.770966
1,1.5,34801620,135770966,7,22.5,0,0,0,2,0,0,2,t-1.42 Leftk cn,34.80162,135.770966
1,1.51,34801620,135770966,7,11.25,0,0,0,2,0,0,2,t-1.42 Leftk cn,34.80162,135.770966
1,1.52,34801620,135770966,7,0,0,0,0,2,0,0,2,t-1.42 Leftk cn,34.80162,135.770966
1,1.53,34801620,135770966,7,0,0,0,0,2,0,0,2,t-1.42 Leftk cn,34.80162,135.770966
1,1.54,34801620,135770966,7,0,0,0,0,2,0,0,2,t-1.42 Leftk cn,34.80162,135.770966
1,1.55,34801619,135770965,7,348.75,0,0,0,2,0,0,2,t-1.20 Leftk cn,34.801619,135.770965
1,1.56,34801619,135770965,7,33.75,0,0,0,2,0,0,2,t-1.20 Leftk cn,34.801619,135.770965
1,1.57,34801619,135770965,7,0,0,0,0,2,0,0,2,t-1.20 Leftk cn,34.801619,135.770965
1,1.59,34801619,135770965,7,0,0,0,0,2,0,0,2,t-1.20 Leftk cn,34.801619,135.770965
1,2,34801619,135770965,7,0,0,0,0,2,0,0,2,t-1.20 Leftk cn,34.801619,135.770965
1,2.1,34801618,135770965,7,0,0,0,0,2,0,0,2,t-1.23 Leftk cn,34.801618,135.770965
1,2.2,34801618,135770964,7,33.75,0,0,0,2,0,0,2,t-1.84 Leftk cn,34.801618,135.770964
1,2.3,34801618,135770964,7,45,0,0,0,2,0,0,2,t-2.16 Leftk cn,34.801618,135.770964
1,2.4,34801618,135770964,7,56.25,0,0,0,2,0,0,2,t-2.16 Leftk cn,34.801618,135.770964
1,2.5,34801618,135770964,7,11.25,0,0,0,2,0,0,2,t-2.16 Leftk cn,34.801618,135.770964
1,2.6,34801618,135770964,7,0,0,0,0,2,0,0,2,t-2.16 Leftk cn,34.801618,135.770964
1,2.7,34801618,135770964,7,0,0,0,0,2,0,0,2,t-1.23 Leftk cn,34.801618,135.770964
1,2.8,34801618,135770964,7,33.75,0,0,0,2,0,0,2,t-1.23 Leftk cn,34.801618,135.770964
1,2.9,34801617,135770964,7,78.75,0,0,0,2,0,0,2,t-1.62 Leftk cn,34.801617,135.770964
1,2.1,34801617,135770964,7,78.75,0,0,0,2,0,0,2,t-2.16 Leftk cn,34.801617,135.770964
1,2.11,34801617,135770964,7,90,0,0,0,2,0,0,2,t-2.24 Leftk cn,34.801617,135.770964
1,2.12,34801617,135770964,7,90,0,0,0,2,0,0,2,t-2.27 Leftk cn,34.801617,135.770964
1,2.13,34801617,135770964,7,90,0,0,0,2,0,0,2,t-2.27 Leftk cn,34.801617,135.770964
1,2.14,34801617,135770964,7,90,0,0,0,2,0,0,2,t-2.33 Leftk cn,34.801617,135.770964
1,2.15,34801617,135770964,7,90,0,0,0,2,0,0,2,t-2.36 Leftk cn,34.801617,135.770964
1,2.16,34801617,135770964,7,90,0,0,0,2,0,0,2,t-2.32 Leftk cn,34.801617,135.770964
1,2.17,34801617,135770964,7,90,0,0,0,2,0,0,2,t-2.28 Leftk cn,34.801617,135.770964
1,2.18,34801617,135770964,7,33.75,0,0,0,2,0,0,2,t-2.28 Leftk cn,34.801617,135.770964
1,2.19,-5166666,0,182,67.5,0,0,0,0,2,0,2,t1.50 Rightk cn,-5.166666,0
1,2.2,-5166666,0,83,45,0,0,0,0,2,0,2,t1.50 Rightk cn,-5.166666,0
1,2.21,34801617,135770964,7,22.5,0,0,0,2,0,0,2,t-1.73 Leftk cn,34.801617,135.770964
1,2.22,34801617,135770964,7,67.5,0,0,0,2,0,0,2,t-2.47 Leftk cn,34.801617,135.770964
1,2.23,34801617,135770964,7,67.5,0,0,0,2,0,0,2,t-2.56 Leftk cn,34.801617,135.770964
1,2.25,34801617,135770964,7,78.75,0,0,0,2,0,0,2,t-2.56 Leftk cn,34.801617,135.770964
1,2.26,34801617,135770964,7,33.75,0,0,0,2,0,0,2,t-2.56 Leftk cn,34.801617,135.770964
1,2.27,34801617,135770964,7,11.25,0,0,0,2,0,0,2,t-2.56 Leftk cn,34.801617,135.770964
1,2.28,34801617,135770964,7,11.25,0,0,0,2,0,0,2,t-2.56 Leftk cn,34.801617,135.770964
1,2.29,34801617,135770964,7,11.25,0,0,0,2,0,0,2,t-1.47 Leftk cn,34.801617,135.770964
1,2.3,34801617,135770964,7,45,0,0,0,2,0,0,2,t-2.21 Leftk cn,34.801617,135.770964
1,2.31,34801617,135770964,7,67.5,0,0,0,2,0,0,2,t-2.21 Leftk cn,34.801617,135.770964
1,2.32,34801617,135770964,7,33.75,0,0,0,2,0,0,2,t-2.21 Leftk cn,34.801617,135.770964
1,2.33,34801617,135770964,7,22.5,0,0,0,2,0,0,2,t-2.21 Leftk cn,34.801617,135.770964
1,2.34,34801617,135770964,7,11.25,0,0,0,2,0,0,2,t-2.21 Leftk cn,34.801617,135.770964
1,2.35,34801617,135770964,7,0,0,0,0,2,0,0,2,t-2.21 Leftk cn,34.801617,135.770964
1,2.36,34801617,135770964,7,67.5,0,0,0,2,0,0,2,t-1.41 Leftk cn,34.801617,135.770964
1,2.37,34801617,135770965,7,90,0,0,0,2,0,0,2,t-2.24 Leftk cn,34.801617,135.770965
1,2.38,34801617,135770965,7,101.25,0,0,0,2,0,0,2,t-2.63 Leftk cn,34.801617,135.770965
1,2.39,34801617,135770965,7,90,0,0,0,2,0,0,2,t-2.68 Leftk cn,34.801617,135.770965
1,2.4,34801617,135770965,7,67.5,0,0,0,2,0,0,2,t-2.68 Leftk cn,34.801617,135.770965
1,2.41,34801617,135770965,7,33.75,0,0,0,2,0,0,2,t-2.68 Leftk cn,34.801617,135.770965
1,2.42,34801617,135770965,7,90,0,0,0,2,0,0,2,t-1.87 Leftk cn,34.801617,135.770965
1,2.43,34801617,135770965,7,56.25,0,0,0,2,0,0,2,t-1.87 Leftk cn,34.801617,135.770965
1,2.44,34801617,135770965,7,33.75,0,0,0,2,0,0,2,t-1.87 Leftk cn,34.801617,135.770965
1,2.45,34801617,135770965,7,22.5,0,0,0,2,0,0,2,t-1.87 Leftk cn,34.801617,135.770965
1,2.46,34801617,135770965,7,22.5,0,0,0,2,0,0,2,t-1.87 Leftk cn,34.801617,135.770965
1,2.47,0,0,15,78.75,0,0,0,0,2,0,2,t0.49 Rightk cn,0,0
1,2.48,34801616,135770966,7,56.25,0,0,0,2,0,0,2,t-2.40 Leftk cn,34.801616,135.770966
1,2.49,34801616,135770966,7,90,0,0,0,2,0,0,2,t-2.98 Leftk cn,34.801616,135.770966
1,2.51,34801616,135770966,7,90,0,0,0,2,0,0,2,t-2.88 Leftk cn,34.801616,135.770966
1,2.52,34801616,135770966,7,78.75,0,0,0,2,0,0,2,t-2.88 Leftk cn,34.801616,135.770966
1,2.53,34801615,135770966,7,56.25,0,0,0,2,0,0,2,t-2.32 Leftk cn,34.801615,135.770966
1,2.54,34801615,135770966,7,90,0,0,0,2,0,0,2,t-2.87 Leftk cn,34.801615,135.770966
1,2.55,34801615,135770966,7,90,0,0,0,2,0,0,2,t-2.89 Leftk cn,34.801615,135.770966
1,2.56,34801615,135770966,7,90,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801615,135.770966
1,2.57,34801615,135770966,7,90,0,0,0,2,0,0,2,t-3.01 Leftk cn,34.801615,135.770966
1,2.58,34801615,135770966,7,90,0,0,0,2,0,0,2,t-2.97 Leftk cn,34.801615,135.770966
1,2.59,34801615,135770966,7,90,0,0,0,2,0,0,2,t-2.91 Leftk cn,34.801615,135.770966
1,3,34801615,135770966,7,90,0,0,0,2,0,0,2,t-2.91 Leftk cn,34.801615,135.770966
1,3.1,34801615,135770966,7,101.25,0,0,0,2,0,0,2,t-2.70 Leftk cn,34.801615,135.770966
1,3.2,34801615,135770966,7,101.25,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801615,135.770966
1,3.3,34801615,135770966,7,101.25,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801615,135.770966
1,3.4,34801615,135770966,7,101.25,0,0,0,2,0,0,2,t-2.88 Leftk cn,34.801615,135.770966
1,3.5,34801615,135770966,7,101.25,0,0,0,2,0,0,2,t-2.89 Leftk cn,34.801615,135.770966
1,3.6,34801615,135770966,7,78.75,0,0,0,2,0,0,2,t-2.89 Leftk cn,34.801615,135.770966
1,3.7,34801615,135770966,7,101.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801615,135.770966
1,3.8,34801615,135770966,7,78.75,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801615,135.770966
1,3.9,34801615,135770966,7,67.5,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801615,135.770966
1,3.1,34801615,135770966,7,56.25,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801615,135.770966
1,3.11,34801615,135770966,7,45,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801615,135.770966
1,3.12,34801615,135770966,7,45,0,0,0,2,0,0,2,t-2.59 Leftk cn,34.801615,135.770966
1,3.13,34801615,135770965,7,45,0,0,0,2,0,0,2,t-2.15 Leftk cn,34.801615,135.770965
1,3.14,34801615,135770965,7,90,0,0,0,2,0,0,2,t-2.15 Leftk cn,34.801615,135.770965
1,3.15,34801615,135770965,7,56.25,0,0,0,2,0,0,2,t-2.43 Leftk cn,34.801615,135.770965
1,3.17,34801615,135770965,7,90,0,0,0,2,0,0,2,t-2.43 Leftk cn,34.801615,135.770965
1,3.18,34801615,135770965,7,67.5,0,0,0,2,0,0,2,t-2.43 Leftk cn,34.801615,135.770965
1,3.19,34801615,135770965,7,56.25,0,0,0,2,0,0,2,t-2.43 Leftk cn,34.801615,135.770965
1,3.2,34801615,135770965,7,56.25,0,0,0,2,0,0,2,t-2.43 Leftk cn,34.801615,135.770965
1,3.21,34801615,135770965,7,45,0,0,0,2,0,0,2,t-2.43 Leftk cn,34.801615,135.770965
1,3.22,34801615,135770965,7,45,0,0,0,2,0,0,2,t-2.23 Leftk cn,34.801615,135.770965
1,3.23,34801615,135770965,7,90,0,0,0,2,0,0,2,t-2.23 Leftk cn,34.801615,135.770965
1,3.24,34801615,135770965,7,67.5,0,0,0,2,0,0,2,t-2.23 Leftk cn,34.801615,135.770965
1,3.25,34801615,135770965,7,45,0,0,0,2,0,0,2,t-2.23 Leftk cn,34.801615,135.770965
1,3.26,34801615,135770965,7,45,0,0,0,2,0,0,2,t-2.23 Leftk cn,34.801615,135.770965
1,3.27,34801615,135770965,7,33.75,0,0,0,2,0,0,2,t-2.23 Leftk cn,34.801615,135.770965
1,3.28,34801615,135770966,7,90,0,0,0,2,0,0,2,t-2.00 Leftk cn,34.801615,135.770966
1,3.29,34801615,135770967,7,101.25,0,0,0,2,0,0,2,t-2.90 Leftk cn,34.801615,135.770967
1,3.3,34801615,135770967,7,78.75,0,0,0,2,0,0,2,t-2.90 Leftk cn,34.801615,135.770967
1,3.31,34801615,135770967,7,67.5,0,0,0,2,0,0,2,t-2.90 Leftk cn,34.801615,135.770967
1,3.32,34801615,135770967,7,56.25,0,0,0,2,0,0,2,t-2.90 Leftk cn,34.801615,135.770967
1,3.33,34801615,135770967,7,56.25,0,0,0,2,0,0,2,t-2.90 Leftk cn,34.801615,135.770967
1,3.34,34801615,135770963,7,101.25,0,0,0,2,0,0,2,t-2.32 Leftk cn,34.801615,135.770963
1,3.35,34801612,135770963,7,101.25,0,0,0,2,0,0,2,t-2.86 Leftk cn,34.801612,135.770963
1,3.36,34801612,135770963,7,78.75,0,0,0,2,0,0,2,t-2.86 Leftk cn,34.801612,135.770963
1,3.37,34801612,135770963,7,67.5,0,0,0,2,0,0,2,t-2.86 Leftk cn,34.801612,135.770963
1,3.38,34801612,135770963,7,67.5,0,0,0,2,0,0,2,t-2.86 Leftk cn,34.801612,135.770963
1,3.39,34801613,135770964,7,56.25,0,0,0,2,0,0,2,t-2.40 Leftk cn,34.801613,135.770964
1,3.4,34801613,135770964,7,90,0,0,0,2,0,0,2,t-2.40 Leftk cn,34.801613,135.770964
1,3.41,34801613,135770964,7,78.75,0,0,0,2,0,0,2,t-2.40 Leftk cn,34.801613,135.770964
1,3.43,34801613,135770964,7,67.5,0,0,0,2,0,0,2,t-2.40 Leftk cn,34.801613,135.770964
1,3.44,34801613,135770964,7,67.5,0,0,0,2,0,0,2,t-2.40 Leftk cn,34.801613,135.770964
1,3.45,34801613,135770965,7,56.25,0,0,0,2,0,0,2,t-2.41 Leftk cn,34.801613,135.770965
1,3.46,34801613,135770964,7,90,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801613,135.770964
1,3.47,34801613,135770964,7,101.25,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801613,135.770964
1,3.48,34801613,135770964,7,90,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801613,135.770964
1,3.49,34801613,135770964,7,90,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801613,135.770964
1,3.5,34801613,135770964,7,90,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801613,135.770964
1,3.51,34801613,135770964,7,90,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801613,135.770964
1,3.52,34801614,135770964,7,90,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801614,135.770964
1,3.53,34801614,135770964,7,90,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801614,135.770964
1,3.54,34801614,135770964,7,78.75,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801614,135.770964
1,3.55,34801614,135770964,7,67.5,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801614,135.770964
1,3.56,34801614,135770964,7,56.25,0,0,0,2,0,0,2,t-2.93 Leftk cn,34.801614,135.770964
1,3.57,34801614,135770964,7,101.25,0,0,0,2,0,0,2,t-2.27 Leftk cn,34.801614,135.770964
1,3.58,34801614,135770964,7,101.25,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801614,135.770964
1,3.59,34801614,135770964,7,90,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801614,135.770964
1,4,34801614,135770964,7,90,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801614,135.770964
1,4.1,34801614,135770964,7,78.75,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801614,135.770964
1,4.2,34801614,135770964,7,78.75,0,0,0,2,0,0,2,t-2.99 Leftk cn,34.801614,135.770964
1,4.3,34801615,135770963,7,101.25,0,0,0,2,0,0,2,t-2.69 Leftk cn,34.801615,135.770963
1,4.4,34801615,135770963,7,90,0,0,0,2,0,0,2,t-2.69 Leftk cn,34.801615,135.770963
1,4.5,34801615,135770963,7,78.75,0,0,0,2,0,0,2,t-2.69 Leftk cn,34.801615,135.770963
1,4.6,34801615,135770963,7,78.75,0,0,0,2,0,0,2,t-2.69 Leftk cn,34.801615,135.770963
1,4.7,34801616,135770963,7,67.5,0,0,0,2,0,0,2,t-2.57 Leftk cn,34.801616,135.770963
1,4.9,34801616,135770963,7,101.25,0,0,0,2,0,0,2,t-3.09 Leftk cn,34.801616,135.770963
1,4.1,34801616,135770963,7,101.25,0,0,0,2,0,0,2,t-3.08 Leftk cn,34.801616,135.770963
1,4.11,34801617,135770963,8,101.25,0,0,0,2,0,0,2,t-3.02 Leftk cn,34.801617,135.770963
1,4.12,34801617,135770964,7,101.25,0,0,0,2,0,0,2,t-3.10 Leftk cn,34.801617,135.770964
1,4.13,34801617,135770964,7,101.25,0,0,0,0,2,0,2,t3.12 Rightk cn,34.801617,135.770964
1,4.14,34801617,135770963,8,112.5,0,0,0,0,2,0,2,t2.94 Rightk cn,34.801617,135.770963
1,4.15,34801617,135770963,7,112.5,0,0,0,0,2,0,2,t2.94 Rightk cn,34.801617,135.770963
1,4.16,34801617,135770963,7,112.5,0,0,0,0,2,0,2,t2.94 Rightk cn,34.801617,135.770963
1,4.17,34801617,135770963,7,112.5,0,0,0,0,2,0,2,t2.94 Rightk cn,34.801617,135.770963
1,4.18,34801618,135770964,7,112.5,0,0,0,0,2,0,2,t3.05 Rightk cn,34.801618,135.770964
1,4.19,34801618,135770964,7,112.5,0,0,0,0,2,0,2,t3.05 Rightk cn,34.801618,135.770964
1,4.2,34801618,135770964,7,112.5,0,0,0,0,2,0,2,t2.90 Rightk cn,34.801618,135.770964
1,4.21,34801618,135770964,7,112.5,0,0,0,0,2,0,2,t2.90 Rightk cn,34.801618,135.770964
1,4.22,34801618,135770964,7,112.5,0,0,0,0,2,0,2,t2.90 Rightk cn,34.801618,135.770964
1,4.23,34801618,135770964,7,101.25,0,0,0,0,2,0,2,t2.90 Rightk cn,34.801618,135.770964
1,4.24,34801619,135770965,7,112.5,0,0,0,0,2,0,2,t3.11 Rightk cn,34.801619,135.770965
1,4.25,34801619,135770965,7,101.25,0,0,0,0,2,0,2,t3.11 Rightk cn,34.801619,135.770965
1,4.26,34801619,135770965,7,112.5,0,0,0,2,0,0,2,t-3.09 Leftk cn,34.801619,135.770965
1,4.27,34801619,135770965,7,101.25,0,0,0,2,0,0,2,t-3.09 Leftk cn,34.801619,135.770965
1,4.28,34801619,135770965,7,101.25,0,0,0,2,0,0,2,t-3.09 Leftk cn,34.801619,135.770965
1,4.29,34801619,135770965,7,101.25,0,0,0,2,0,0,2,t-3.09 Leftk cn,34.801619,135.770965
