code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
4,9.19,40142192,139987567,19,180,90,-22.5,0,3,1,0,2t2.35 Rightd,
4,9.21,40142192,139987567,18,-180,90,22.5,0,3,1,0,2t2.07 Rightd,
4,9.22,40142192,139987567,18,-180,112.5,22.5,0,3,1,0,2t1.99 Rightd,
4,9.23,40142192,139987567,18,-157.5,112.5,22.5,0,3,1,0,2t1.78 Rightd,
4,9.24,40142192,139987567,17,-180,90,22.5,0,3,1,0,2t1.77 Rightd,
4,9.25,40142194,139987570,19,-180,112.5,22.5,0,3,1,0,2t2.12 Rightd,
4,9.26,40142195,139987570,19,157.5,112.5,0,0,3,1,0,2t2.33 Rightd,
4,9.27,40142195,139987570,18,-180,67.5,0,0,3,1,0,2t2.18 Rightd,
4,9.28,40142195,139987570,18,135,45,0,0,3,1,0,2t2.40 Rightd,
4,9.29,40142195,139987570,18,-180,112.5,45,0,3,1,0,2t2.34 Rightd,
4,9.3,40142195,139987570,18,-135,157.5,67.5,0,3,1,0,2t1.36 Rightd,
4,9.31,40142210,139987589,20,-135,157.5,45,0,3,1,0,2t1.71 Rightd,
4,9.32,40142210,139987589,20,-157.5,135,22.5,0,3,1,0,2t1.13 Rightd,
4,9.33,40142198,139987606,22,-157.5,112.5,22.5,0,3,1,0,2t1.45 Rightd,
4,9.34,40142198,139987606,21,-135,135,45,0,3,1,0,2t1.74 Rightd,
4,9.35,40142198,139987606,21,-157.5,135,45,0,3,1,0,2t1.02 Rightd,
4,9.36,40142177,139987611,23,-112.5,157.5,45,0,3,1,0,2t1.24 Rightd,
4,9.37,40142171,139987611,23,-135,157.5,45,0,3,1,0,2t1.74 Rightd,
4,9.38,40142171,139987611,23,-135,135,22.5,0,3,1,0,2t1.43 Rightd,
4,9.39,40142171,139987611,22,-135,135,22.5,0,3,1,0,2t1.48 Rightd,
4,9.4,40142171,139987611,22,-135,135,0,0,3,1,0,2t1.47 Rightd,
4,9.41,40142171,139987611,22,-135,135,0,0,3,1,0,2t1.44 Rightd,
4,9.42,40142171,139987611,21,-135,135,0,0,3,1,0,2t1.38 Rightd,
4,9.43,40142171,139987611,21,-135,135,0,0,3,1,0,2t1.43 Rightd,
4,9.44,40142171,139987611,21,-135,135,0,0,3,1,0,2t1.40 Rightd,
4,9.45,40142171,139987611,21,-135,135,0,0,3,1,0,2t1.39 Rightd,
4,9.47,40142171,139987611,20,-157.5,135,0,0,3,1,0,2t1.42 Rightd,
4,9.48,40142171,139987611,20,-157.5,112.5,0,0,3,1,0,2t1.54 Rightd,
4,9.49,40142138,139987582,22,-135,112.5,0,0,3,1,0,2t1.73 Rightd,
4,9.5,40142138,139987582,22,-157.5,112.5,0,0,3,1,0,2t1.54 Rightd,
4,9.51,40142136,139987584,22,-157.5,112.5,0,0,3,1,0,2t1.68 Rightd,
4,9.52,40142136,139987584,22,-157.5,112.5,0,0,3,1,0,2t1.67 Rightd,
4,9.53,40142136,139987584,21,-135,112.5,0,0,3,1,0,2t1.64 Rightd,
4,9.54,40142136,139987584,21,-135,112.5,0,0,3,1,0,2t1.65 Rightd,
4,9.55,40142136,139987584,20,-157.5,112.5,0,0,3,1,0,2t1.63 Rightd,
4,9.56,40142136,139987584,20,-157.5,135,0,0,3,1,0,2t1.67 Rightd,
4,9.57,40142132,139987625,26,-157.5,112.5,0,0,3,1,0,2t1.64 Rightd,
4,9.58,40142132,139987625,25,-157.5,90,0,0,3,1,0,2t1.76 Rightd,
4,9.59,40142143,139987624,25,-157.5,67.5,0,0,3,1,0,2t1.87 Rightd,
4,10,40142146,139987619,25,-157.5,22.5,0,0,3,1,0,2t1.96 Rightd,
4,10.1,40142146,139987619,24,180,22.5,0,0,3,1,0,2t1.67 Rightd,
4,10.2,40142146,139987619,24,112.5,22.5,0,0,3,1,0,2t2.69 Rightd,
4,10.3,40142142,139987589,23,112.5,22.5,22.5,0,3,1,0,2t3.13 Rightd,
4,10.4,40142143,139987591,23,135,22.5,22.5,0,1,3,0,2t-2.95 Leftd,
4,10.5,40142142,139987592,23,135,22.5,22.5,0,3,1,0,2t3.13 Rightd,
4,10.6,40142142,139987592,22,135,22.5,22.5,0,3,1,0,2t3.13 Rightd,
4,10.7,40142142,139987592,22,135,22.5,22.5,0,3,1,0,2t3.12 Rightd,
4,10.8,40142142,139987592,21,135,22.5,22.5,0,3,1,0,2t3.11 Rightd,
4,10.9,40142142,139987592,21,135,22.5,22.5,0,3,1,0,2t3.11 Rightd,
4,10.1,40142136,139987600,24,135,22.5,22.5,0,3,1,0,2t3.12 Rightd,
4,10.11,40142134,139987601,24,135,22.5,22.5,0,3,1,0,2t3.12 Rightd,
4,10.13,40142134,139987601,23,135,0,22.5,0,3,1,0,2t3.04 Rightd,
4,10.14,40142134,139987601,23,135,22.5,22.5,0,3,1,0,2t2.90 Rightd,
4,10.15,40142134,139987601,22,135,22.5,22.5,0,3,1,0,2t2.92 Rightd,
4,10.16,40142134,139987601,22,112.5,22.5,22.5,0,3,1,0,2t3.09 Rightd,
4,10.17,40142134,139987601,21,112.5,22.5,0,0,1,3,0,2t-3.08 Leftd,
4,10.18,40142127,139987609,25,135,0,0,0,1,3,0,2t-2.28 Leftd,
4,10.19,40142127,139987609,24,135,22.5,22.5,0,3,1,0,2t3.13 Rightd,
4,10.2,40142127,139987609,24,135,0,22.5,0,1,3,0,2t-3.13 Leftd,
4,10.21,40142122,139987616,26,135,0,22.5,0,1,3,0,2t-3.10 Leftd,
4,10.22,40142098,139987608,26,135,0,45,0,1,3,0,2t-3.07 Leftd,
4,10.23,40142085,139987604,26,135,22.5,0,0,1,3,0,2t-2.91 Leftd,
4,10.24,40142085,139987604,25,112.5,0,22.5,0,1,3,0,2t-2.98 Leftd,
4,10.25,40142085,139987604,24,112.5,0,45,0,1,3,0,2t-2.80 Leftd,
4,10.26,40142042,139987602,30,112.5,0,45,0,1,3,0,2t-2.68 Leftd,
4,10.27,40142042,139987602,28,90,22.5,22.5,0,1,3,0,2t-2.27 Leftd,
4,10.28,40142042,139987602,26,112.5,22.5,22.5,0,1,3,0,2t-2.29 Leftd,
4,10.29,40142042,139987602,25,90,0,22.5,0,1,3,0,2t-2.40 Leftd,
4,10.3,40142042,139987602,24,112.5,0,22.5,0,1,3,0,2t-2.59 Leftd,
4,10.31,40142016,139987655,34,90,0,22.5,0,1,3,0,2t-2.42 Leftd,
4,10.32,40142017,139987663,34,90,0,22.5,0,1,3,0,2t-2.43 Leftd,
4,10.33,40142017,139987663,33,112.5,0,22.5,0,1,3,0,2t-2.40 Leftd,
4,10.34,40142028,139987668,34,112.5,0,45,0,1,3,0,2t-2.63 Leftd,
4,10.35,40142034,139987670,34,112.5,0,0,0,1,3,0,2t-2.61 Leftd,
4,10.36,40142034,139987670,33,112.5,-22.5,22.5,0,1,3,0,2t-2.77 Leftd,
4,10.37,40142034,139987670,32,-90,157.5,0,0,3,1,0,2t2.74 Rightd,
