code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
3,9.31,40142157,139987563,18,67.5,112.5,-45,0,1,3,0,2t-2.16 Leftrd,
3,9.32,0,0,90,90,67.5,-45,0,1,3,0,2t-1.89 Leftrd,
3,9.33,0,0,42,67.5,90,-67.5,0,1,3,0,2t-1.48 Leftrd,
3,9.34,40142127,139987652,28,67.5,112.5,-45,0,1,3,0,2t-2.26 Leftrd,
3,9.35,40142127,139987652,27,90,90,-67.5,0,1,3,0,2t-2.66 Leftrd,
3,9.36,40142127,139987652,26,67.5,90,-67.5,0,1,3,0,2t-2.33 Leftrd,
3,9.37,40142127,139987652,25,67.5,90,-67.5,0,1,3,0,2t-2.58 Leftrd,
3,9.38,40142127,139987652,24,67.5,90,-67.5,0,1,3,0,2t-2.42 Leftrd,
3,9.39,40142030,139987580,28,90,90,-67.5,0,1,3,0,2t-2.61 Leftrd,
3,9.4,40142030,139987580,24,67.5,112.5,-67.5,0,1,3,0,2t-1.94 Leftrd,
3,9.41,40142030,139987580,22,90,90,-45,0,1,3,0,2t-2.13 Leftrd,
3,9.42,40142051,139987591,26,67.5,90,-67.5,0,1,3,0,2t-1.98 Leftrd,
3,9.43,40142057,139987593,26,90,90,-67.5,0,1,3,0,2t-2.29 Leftrd,
3,9.44,40142062,139987596,26,67.5,90,-67.5,0,1,3,0,2t-2.04 Leftrd,
3,9.45,40142062,139987596,24,90,90,-67.5,0,1,3,0,2t-2.24 Leftrd,
3,9.47,40142062,139987596,22,67.5,90,-67.5,0,1,3,0,2t-2.22 Leftrd,
3,9.48,40142062,139987596,21,67.5,90,-67.5,0,1,3,0,2t-2.24 Leftrd,
3,9.49,40142062,139987596,21,90,90,-67.5,0,1,3,0,2t-2.10 Leftrd,
3,9.5,40142099,139987602,25,90,90,-67.5,0,1,3,0,2t-2.32 Leftrd,
3,9.51,40142099,139987602,23,90,90,-67.5,0,1,3,0,2t-2.20 Leftrd,
3,9.52,40142099,139987602,22,90,90,-67.5,0,1,3,0,2t-2.34 Leftrd,
3,9.53,40142099,139987602,21,90,90,-67.5,0,1,3,0,2t-2.27 Leftrd,
3,9.54,40142108,139987603,24,67.5,90,-67.5,0,1,3,0,2t-2.38 Leftrd,
3,9.55,40142108,139987603,23,67.5,90,-67.5,0,1,3,0,2t-2.38 Leftrd,
3,9.56,40142108,139987603,22,67.5,90,-67.5,0,1,3,0,2t-2.52 Leftrd,
3,9.57,40142108,139987603,21,67.5,90,-67.5,0,1,3,0,2t-2.03 Leftrd,
3,9.58,40142108,139987603,21,67.5,112.5,-67.5,0,1,3,0,2t-2.14 Leftrd,
3,9.59,40142108,139987603,20,112.5,45,-67.5,0,1,3,0,2t-2.60 Leftrd,
3,10,40142108,139987603,20,67.5,90,-67.5,0,1,3,0,2t-2.40 Leftrd,
3,10.1,40142108,139987603,19,90,67.5,-67.5,0,1,3,0,2t-2.48 Leftrd,
3,10.2,40142114,139987604,24,67.5,112.5,-45,0,1,3,0,2t-2.06 Leftrd,
3,10.3,40142114,139987604,23,90,112.5,-22.5,0,1,3,0,2t-2.10 Leftrd,
3,10.4,40142114,139987604,22,90,112.5,-22.5,0,1,3,0,2t-2.32 Leftrd,
3,10.5,40142114,139987604,21,90,112.5,0,0,1,3,0,2t-2.57 Leftrd,
3,10.6,40142114,139987604,21,90,112.5,0,0,1,3,0,2t-2.60 Leftrd,
3,10.7,40142114,139987604,20,112.5,112.5,0,0,1,3,0,2t-2.69 Leftrd,
3,10.8,40142114,139987604,20,112.5,112.5,0,0,1,3,0,2t-2.77 Leftrd,
3,10.9,40142110,139987601,24,112.5,112.5,0,0,1,3,0,2t-2.82 Leftrd,
3,10.1,40142109,139987600,24,112.5,112.5,0,0,1,3,0,2t-2.78 Leftrd,
3,10.11,40142109,139987600,23,112.5,112.5,0,0,1,3,0,2t-2.79 Leftrd,
3,10.13,40142108,139987600,24,135,112.5,22.5,0,3,1,0,2t3.04 Rightrd,
3,10.14,40142108,139987600,23,135,90,0,0,1,3,0,2t-2.92 Leftrd,
3,10.15,40142108,139987600,22,157.5,135,0,0,3,1,0,2t3.04 Rightrd,
3,10.16,40142108,139987600,21,112.5,112.5,0,0,1,3,0,2t-2.98 Leftrd,
3,10.17,40142108,139987600,20,67.5,112.5,0,0,1,3,0,2t-2.48 Leftrd,
3,10.18,0,0,90,90,112.5,0,0,1,3,0,2t-1.31 Leftrd,
3,10.19,0,0,42,90,135,0,0,1,3,0,2t-1.53 Leftrd,
3,10.2,0,0,172,90,112.5,0,0,1,3,0,2t-1.60 Leftrd,
3,10.21,0,0,158,112.5,112.5,0,0,1,3,0,2t-1.86 Leftrd,
3,10.22,0,0,90,112.5,112.5,0,0,1,3,0,2t-2.05 Leftrd,
3,10.23,0,0,42,135,135,0,0,1,3,0,2t-2.15 Leftrd,
3,10.24,0,0,90,135,112.5,0,0,1,3,0,2t-2.29 Leftrd,
3,10.25,40142016,139987681,34,112.5,112.5,22.5,0,1,3,0,2t-3.10 Leftrd,
3,10.26,40142016,139987681,32,157.5,135,22.5,0,3,1,0,2t2.88 Rightrd,
3,10.27,40142016,139987681,31,112.5,112.5,0,0,3,1,0,2t3.06 Rightrd,
3,10.28,40142016,139987681,29,112.5,112.5,0,0,1,3,0,2t-2.86 Leftrd,
3,10.29,40142016,139987681,29,112.5,112.5,0,0,1,3,0,2t-2.73 Leftrd,
3,10.3,40142016,139987681,28,90,112.5,0,0,1,3,0,2t-2.55 Leftrd,
3,10.31,40142016,139987681,27,90,112.5,0,0,1,3,0,2t-2.17 Leftrd,
3,10.32,40142016,139987681,27,90,112.5,0,0,1,3,0,2t-2.40 Leftrd,
3,10.33,40142041,139987694,34,135,135,0,0,1,3,0,2t-2.49 Leftrd,
3,10.34,40142044,139987696,34,112.5,135,0,0,1,3,0,2t-3.08 Leftrd,
3,10.35,40142048,139987690,34,112.5,135,0,0,1,3,0,2t-3.06 Leftrd,
3,10.36,40142051,139987686,33,112.5,135,0,0,1,3,0,2t-2.93 Leftrd,
3,10.37,40142054,139987684,33,112.5,135,0,0,1,3,0,2t-2.90 Leftrd,
3,10.39,40142056,139987685,33,90,135,-45,0,1,3,0,2t-2.63 Leftrd,
3,10.4,40142056,139987685,31,-67.5,-22.5,0,0,3,3,0,2t0.36 Forward,
3,10.41,40142061,139987689,33,157.5,135,67.5,0,1,3,0,2t-0.92 Leftd,
3,10.42,40142063,139987688,33,135,112.5,67.5,0,1,3,0,2t-2.48 Leftd,
3,10.43,40142066,139987690,33,22.5,0,45,0,1,3,0,2t-2.20 Leftd,
3,10.44,40142066,139987690,32,-67.5,-45,45,0,1,3,0,2t-0.54 Leftd,
3,10.45,40142066,139987690,30,180,180,90,0,3,3,0,2t-0.03 Forward,
3,10.46,40142084,139987698,33,157.5,180,67.5,0,3,1,0,2t2.73 Rightrd,
3,10.47,40142084,139987698,32,-180,-157.5,67.5,0,3,1,0,2t2.53 Rightrd,
3,10.48,40142084,139987698,31,180,135,0,0,3,1,0,2t2.00 Rightrd,
3,10.49,40142089,139987705,34,-112.5,-22.5,0,0,3,1,0,2t0.79 Rightrd,
3,10.5,40142089,139987705,34,157.5,0,-22.5,0,3,1,0,2t1.21 Rightrd,
3,10.51,40142089,139987705,32,112.5,0,-22.5,0,1,3,0,2t-2.90 Leftrd,
