code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
2,0.42,0,0,71,90,-22.5,0,0,0,0,0,166.8 altNRdy,
2,0.43,0,0,71,90,-22.5,0,0,0,0,0,166.8 altNRdy,
2,0.44,0,0,71,90,-22.5,0,0,0,0,0,166.8 altNRdy,
2,0.45,0,0,71,90,-22.5,0,0,0,0,0,166.8 altNRdy,
2,0.46,0,0,71,90,-22.5,0,0,0,0,0,166.8 altNRdy,
2,0.47,0,0,71,90,-22.5,0,0,0,0,0,166.8 altNRdy,
2,0.48,0,0,71,90,-22.5,0,0,0,0,0,166.8 altNRdy,
2,0.49,0,0,71,90,-22.5,0,0,0,0,0,166.8 altNRdy,
2,0.5,0,0,42,90,-22.5,0,0,0,0,0,166.8 altNRdy,
2,0.51,0,0,158,90,-22.5,22.5,0,0,0,0,166.8 altNRdy,
2,0.52,0,0,196,90,-22.5,22.5,0,0,0,0,166.8 altNRdy,
2,0.53,0,0,71,90,-22.5,22.5,0,0,0,0,166.8 altNRdy,
2,0.54,0,0,71,112.5,-22.5,22.5,0,0,0,0,166.8 altNRdy,
2,0.55,0,0,71,112.5,0,22.5,0,0,0,0,166.8 altNRdy,
2,0.56,0,0,71,112.5,0,22.5,0,0,0,0,166.8 altNRdy,
2,0.57,0,0,71,112.5,0,22.5,0,0,0,0,166.8 altNRdy,
2,0.58,0,0,71,112.5,0,22.5,0,0,0,0,166.8 altNRdy,
2,0.59,0,0,71,112.5,0,22.5,0,0,0,0,166.8 altNRdy,
2,1,0,0,71,112.5,-22.5,22.5,0,0,0,0,166.8 altNRdy,
2,1.1,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.2,0,0,42,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.3,0,0,158,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.4,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.5,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.7,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.8,0,0,71,112.5,0,45,0,0,0,0,166.8 altNRdy,
2,1.9,0,0,71,112.5,0,45,0,0,0,0,166.8 altNRdy,
2,1.1,0,0,71,112.5,0,45,0,0,0,0,166.8 altNRdy,
2,1.11,0,0,71,112.5,0,45,0,0,0,0,166.8 altNRdy,
2,1.12,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.13,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.14,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.15,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.16,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.17,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.18,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.19,0,0,42,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.2,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.21,0,0,71,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.22,40142111,139987764,39,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.23,40142112,139987763,39,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.24,40142112,139987762,39,112.5,-22.5,45,0,0,0,0,166.8 altNRdy,
2,1.25,40142112,139987762,36,112.5,-22.5,22.5,0,0,0,0,166.8 altNRdy,
2,1.26,40142112,139987762,35,90,-22.5,22.5,0,0,0,0,166.8 altNRdy,
2,1.27,40142114,139987753,38,90,-45,22.5,0,0,0,0,166.8 altNRdy,
2,1.28,40142114,139987753,36,90,-22.5,22.5,0,0,0,0,166.8 altNRdy,
2,1.29,40142114,139987748,38,90,-22.5,22.5,0,0,0,0,166.8 altNRdy,
2,1.3,40142112,139987744,38,90,-22.5,22.5,0,0,0,0,166.8 altNRdy,
2,0.4,0,0,71,90,-22.5,22.5,0,0,0,0,160.8 altNRdy,
2,0.5,0,0,71,67.5,-22.5,22.5,0,0,0,0,160.8 altNRdy,
2,0.6,0,0,71,67.5,-22.5,22.5,0,0,0,0,160.8 altNRdy,
2,0.7,0,0,71,67.5,-22.5,22.5,0,0,0,0,160.8 altNRdy,
2,0.8,0,0,71,67.5,-22.5,22.5,0,0,0,0,160.9 altNRdy,
2,0.9,0,0,71,67.5,-22.5,22.5,0,0,0,0,160.9 altNRdy,
2,0.1,0,0,42,67.5,-22.5,22.5,0,0,0,0,160.9 altNRdy,
2,0.11,0,0,71,67.5,-22.5,22.5,0,0,0,0,160.9 altNRdy,
2,0.12,0,0,71,90,-22.5,22.5,0,0,0,0,160.9 altNRdy,
2,0.13,0,0,71,90,-22.5,22.5,0,0,0,0,160.9 altNRdy,
2,0.4,0,0,71,90,0,0,0,0,0,0,164.7 altNRdy,
2,0.4,0,0,71,-22.5,22.5,-45,0,0,0,0,166.8 altNRdy,
2,0.5,0,0,71,0,22.5,-67.5,0,0,0,0,166.9 altNRdy,
2,0.6,0,0,71,-22.5,22.5,-67.5,0,0,0,0,166.8 altNRdy,
2,0.7,0,0,42,-22.5,22.5,-67.5,0,0,0,0,166.9 altNRdy,
2,0.8,0,0,158,-22.5,22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.9,0,0,71,0,22.5,-45,0,0,0,0,167.0 altNRdy,
2,0.1,0,0,71,-67.5,22.5,-45,0,0,0,0,167.0 altNRdy,
2,0.11,0,0,71,-45,22.5,-45,0,0,0,0,167.0 altNRdy,
2,0.12,0,0,71,-45,22.5,-22.5,0,0,0,0,167.0 altNRdy,
2,0.13,0,0,42,-45,22.5,-22.5,0,0,0,0,167.0 altNRdy,
2,0.15,0,0,71,-67.5,22.5,-22.5,0,0,0,0,167.0 altNRdy,
2,0.16,0,0,71,-67.5,0,-22.5,0,0,0,0,167.0 altNRdy,
2,0.17,0,0,71,-45,0,-22.5,0,0,0,0,167.0 altNRdy,
2,0.18,0,0,71,-22.5,0,-22.5,0,0,0,0,167.0 altNRdy,
2,0.19,0,0,71,-45,0,-45,0,0,0,0,167.0 altNRdy,
2,0.2,0,0,71,-22.5,0,-45,0,0,0,0,167.0 altNRdy,
2,0.21,0,0,71,-45,0,-22.5,0,0,0,0,167.0 altNRdy,
2,0.22,0,0,71,0,0,-45,0,0,0,0,167.0 altNRdy,
2,0.23,0,0,71,45,0,-45,0,0,0,0,167.0 altNRdy,
2,0.24,0,0,71,45,0,-45,0,0,0,0,167.0 altNRdy,
2,0.25,0,0,71,0,0,-45,0,0,0,0,167.0 altNRdy,
2,0.26,0,0,71,22.5,0,-67.5,0,0,0,0,167.0 altNRdy,
2,0.27,0,0,71,22.5,0,-67.5,0,0,0,0,167.0 altNRdy,
2,0.28,0,0,71,0,0,-67.5,0,0,0,0,167.0 altNRdy,
2,0.29,0,0,71,45,0,-67.5,0,0,0,0,167.0 altNRdy,
2,0.3,0,0,71,45,22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.31,0,0,71,45,22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.32,0,0,71,22.5,45,-67.5,0,0,0,0,167.0 altNRdy,
2,0.33,0,0,71,22.5,22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.34,0,0,71,45,22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.35,0,0,71,45,22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.36,0,0,42,22.5,22.5,-45,0,0,0,0,167.0 altNRdy,
2,0.37,0,0,71,-22.5,22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.38,0,0,42,-45,22.5,-45,0,0,0,0,167.0 altNRdy,
2,0.39,0,0,158,-67.5,22.5,-45,0,0,0,0,167.0 altNRdy,
2,0.41,0,0,196,-45,0,-67.5,0,0,0,0,167.0 altNRdy,
2,0.42,0,0,71,-67.5,22.5,-90,0,0,0,0,167.0 altNRdy,
2,0.43,0,0,71,-90,45,-67.5,0,0,0,0,167.0 altNRdy,
2,0.44,0,0,42,-22.5,22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.45,0,0,158,0,-22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.46,0,0,196,0,-22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.47,0,0,43,0,-22.5,-67.5,0,0,0,0,167.0 altNRdy,
2,0.48,0,0,255,0,-22.5,-45,0,0,0,0,167.0 altNRdy,
2,0.49,0,0,4,0,0,-45,0,0,0,0,167.0 altNRdy,
2,0.5,0,0,22,0,0,-45,0,0,0,0,167.0 altNRdy,
2,0.51,0,0,238,0,0,-45,0,0,0,0,167.0 altNRdy,
2,0.52,0,0,118,0,0,-45,0,0,0,0,167.0 altNRdy,
2,0.53,0,0,20,-45,0,-45,0,0,0,0,167.0 altNRdy,
2,0.54,0,0,71,-45,22.5,-45,0,0,0,0,167.0 altNRdy,
2,0.55,0,0,71,-67.5,22.5,-45,0,0,0,0,167.0 altNRdy,
2,0.56,0,0,71,-67.5,45,-45,0,0,0,0,167.0 altNRdy,
2,0.57,0,0,71,-67.5,45,-45,0,0,0,0,167.0 altNRdy,
2,0.58,0,0,71,-90,67.5,-22.5,0,0,0,0,167.0 altNRdy,
2,0.59,0,0,71,-112.5,67.5,-22.5,0,0,0,0,167.0 altNRdy,
2,1,0,0,71,-112.5,67.5,0,0,0,0,0,167.0 altNRdy,
2,1.1,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.2,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.3,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.4,0,0,42,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.5,0,0,158,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.7,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.8,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.9,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.1,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.11,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.12,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.13,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.14,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.15,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.16,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.17,0,0,42,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.18,0,0,158,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.19,0,0,196,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.2,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.21,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.22,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.23,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.24,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.25,0,0,71,-112.5,90,0,0,0,0,0,167.0 altNRdy,
2,1.26,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.27,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.28,0,0,42,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.29,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.3,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.31,0,0,42,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.33,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.34,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.35,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.36,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.37,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.38,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.39,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.4,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.41,0,0,71,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.42,40142174,139987503,15,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.43,40142172,139987504,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.44,40142171,139987505,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.45,40142171,139987505,13,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.46,40142171,139987505,12,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.47,40142172,139987507,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.48,40142172,139987507,13,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.49,40142172,139987507,12,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.5,40142167,139987494,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.51,40142167,139987493,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.52,40142166,139987491,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.53,40142165,139987490,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.54,40142167,139987493,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.55,40142168,139987495,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.56,40142169,139987497,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.57,40142169,139987497,12,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,1.59,40142169,139987497,11,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2,40142169,139987497,10,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.1,40142164,139987483,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.2,40142165,139987485,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.3,40142165,139987487,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.4,40142165,139987488,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.5,40142165,139987488,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.6,40142164,139987488,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.7,40142165,139987488,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.8,40142165,139987488,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.9,40142165,139987488,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.1,40142165,139987487,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.11,40142165,139987487,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.12,40142165,139987487,12,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.13,40142165,139987487,10,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.14,40142165,139987484,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.15,40142165,139987484,11,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.16,40142165,139987482,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.17,40142165,139987481,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.18,40142165,139987480,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.19,40142165,139987479,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.2,40142165,139987479,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.21,40142165,139987478,15,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.22,40142161,139987472,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.23,40142161,139987472,11,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.25,40142161,139987472,9,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.26,40142161,139987472,8,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.27,40142163,139987476,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.28,40142162,139987476,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.29,40142161,139987476,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.3,40142161,139987476,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.31,40142160,139987476,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.32,40142159,139987476,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.33,40142158,139987476,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.34,40142158,139987476,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.35,40142157,139987477,16,-112.5,90,22.5,0,0,0,0,167.0 altNRdy,
2,2.36,40142158,139987465,16,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.37,40142158,139987450,15,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.38,40142158,139987450,15,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.39,40142158,139987450,10,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.4,40142169,139987444,14,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.41,40142181,139987434,12,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.42,40142181,139987434,8,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.43,40142181,139987434,6,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.44,40142214,139987374,7,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.45,40142228,139987367,6,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.46,40142244,139987364,5,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.47,40142256,139987359,4,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.48,40142266,139987351,3,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.49,40142266,139987351,3,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.51,40142266,139987351,3,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.52,40142266,139987351,3,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.53,40142322,139987281,10,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.54,40142325,139987273,11,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.55,40142327,139987276,10,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.56,40142328,139987276,10,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.57,40142334,139987265,12,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.58,40142340,139987237,14,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,2.59,40142348,139987214,17,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3,40142357,139987191,19,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.1,40142369,139987168,21,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.2,40142382,139987146,24,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.3,40142393,139987121,26,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.4,40142406,139987101,29,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.5,40142406,139987101,27,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.6,40142406,139987101,26,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.7,40142427,139987064,33,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.8,40142427,139987064,31,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.9,40142427,139987064,29,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.1,40142431,139987035,35,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.11,40142437,139987025,37,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.12,40142441,139987006,38,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.13,40142444,139986988,40,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.14,40142445,139986972,41,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.15,40142444,139986958,43,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.17,40142444,139986958,40,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.18,40142444,139986958,38,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.19,40142440,139986895,48,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.2,40142441,139986883,49,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.21,40142439,139986871,50,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.22,40142438,139986867,50,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.23,40142439,139986860,51,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.24,40142443,139986859,51,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.25,40142446,139986847,52,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.26,40142450,139986846,52,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.27,40142455,139986849,52,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.28,40142454,139986851,52,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.29,40142452,139986862,51,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.3,40142453,139986863,51,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.31,40142453,139986863,48,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.32,40142453,139986863,47,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.33,40142457,139986868,51,-112.5,90,22.5,0,0,0,0,175.3 c5 Rise,
2,3.34,40142457,139986868,48,-45,112.5,22.5,0,0,0,0,175.3 c5 Rise,
2,3.35,40142457,139986868,46,-90,90,45,0,0,0,0,175.3 c5 Rise,
2,3.36,40142432,139986912,46,0,90,-22.5,0,0,0,0,1107.4 c5 Fall,
2,3.37,40142414,139986947,42,135,90,22.5,0,0,0,0,1107.4 c5 Fall,
2,3.38,40142414,139986947,40,45,67.5,0,0,0,0,0,1107.4 c5 Fall,
2,3.39,40142414,139986947,39,-22.5,112.5,-22.5,0,0,0,0,1107.4 c5 Fall,
2,3.4,40142414,139986947,38,-22.5,135,22.5,0,0,0,0,1107.4 c5 Fall,
