-0.052,0.593,-0.031
0.780,1.815,0.602
0.327,1.314,0.188
0.181,0.724,0.097
0.102,0.412,0.041
0.052,0.250,0.010
0.021,0.170,-0.005
0.006,0.128,-0.013
-0.007,0.104,-0.016
0.347,2.466,-0.041
0.228,1.502,-0.049
0.122,0.874,-0.051
0.063,0.527,-0.042
-0.134,2.485,0.082
0.017,1.420,-0.070
0.004,0.850,-0.066
-0.010,0.526,-0.049
0.117,1.368,-0.032
0.073,0.823,-0.035
0.078,1.138,-0.098
0.154,0.986,-0.105
0.121,0.972,-0.118
0.124,0.929,-0.111
0.138,0.890,-0.090
0.147,0.846,-0.085
0.156,0.794,-0.083
0.200,0.701,-0.122
0.186,0.636,-0.140
0.185,0.530,-0.151
0.187,0.412,-0.163
0.349,0.328,-0.265
1.734,0.358,-0.974
0.994,0.223,-0.558
0.598,0.163,-0.338
0.736,0.205,-0.355
0.939,0.283,-0.536
1.080,0.314,-0.480
0.786,0.354,-0.512
0.836,0.419,-0.510
0.742,0.393,-0.532
0.643,0.335,-0.860
0.500,0.340,-0.862
0.431,0.382,-0.799
0.533,0.362,-0.751
0.661,0.374,-0.653
0.600,0.362,-0.742
0.620,0.370,-0.701
0.604,0.369,-0.709
0.610,0.369,-0.704
0.617,0.370,-0.698
0.609,0.369,-0.704
0.610,0.370,-0.701
0.614,0.370,-0.698
0.611,0.370,-0.701
0.610,0.369,-0.702
0.612,0.369,-0.699
0.612,0.370,-0.699
0.611,0.370,-0.700
0.610,0.370,-0.701
0.611,0.369,-0.699
0.612,0.369,-0.699
0.610,0.369,-0.700
0.610,0.369,-0.701
0.611,0.369,-0.700
0.611,0.369,-0.700
0.610,0.369,-0.701
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.699
0.611,0.369,-0.699
0.611,0.369,-0.699
0.611,0.369,-0.699
0.611,0.369,-0.700
0.610,0.369,-0.700
0.611,0.369,-0.699
0.611,0.369,-0.699
0.611,0.370,-0.699
0.610,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.699
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.699
0.611,0.369,-0.699
0.611,0.370,-0.699
0.611,0.370,-0.699
0.611,0.370,-0.699
0.611,0.369,-0.699
0.611,0.369,-0.699
0.611,0.369,-0.700
0.611,0.370,-0.700
0.611,0.369,-0.700
0.612,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.699
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.699
0.611,0.369,-0.699
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.700
0.611,0.370,-0.700
0.610,0.369,-0.700
0.611,0.369,-0.699
0.611,0.370,-0.700
0.611,0.369,-0.700
0.610,0.369,-0.700
0.611,0.370,-0.700
0.611,0.370,-0.700
0.611,0.369,-0.700
0.611,0.369,-0.699
0.611,0.369,-0.699
0.611,0.369,-0.700
0.611,0.370,-0.700
0.611,0.369,-0.700
0.611,0.370,-0.700
0.610,0.369,-0.700
0.611,0.369,-0.700
0.610,0.369,-0.700
0.610,0.369,-0.700
0.610,0.370,-0.700
0.610,0.369,-0.700
0.610,0.370,-0.699
0.610,0.369,-0.699
