0.030,0.046,0.981
0.046,0.981,0.029
0.981,0.029,0.047
0.029,0.047,0.981
0.046,0.982,0.029
0.981,0.029,0.046
0.029,0.047,0.981
0.047,0.981,0.029
0.982,0.029,0.047
0.029,0.047,0.982
0.047,0.982,0.029
0.981,0.029,0.046
0.029,0.046,0.982
0.046,0.983,0.029
0.981,0.029,0.046
0.029,0.046,0.981
0.046,0.981,0.029
0.981,0.029,0.046
0.029,0.046,0.981
0.046,0.981,0.029
0.982,0.029,0.046
0.029,0.046,0.982
0.046,0.982,0.029
0.981,0.029,0.046
0.029,0.046,0.981
0.046,0.982,0.029
0.981,0.029,0.046
0.028,0.046,0.981
0.046,0.982,0.029
0.981,0.028,0.046
0.028,0.046,0.980
0.046,0.981,0.029
0.982,0.028,0.046
0.029,0.046,0.981
0.046,0.983,0.028
0.981,0.029,0.046
0.028,0.046,0.983
0.046,0.982,0.029
0.979,0.028,0.046
0.028,0.046,0.981
0.046,0.982,0.029
0.982,0.028,0.046
0.028,0.046,0.981
0.046,0.981,0.028
0.982,0.028,0.046
0.028,0.046,0.982
0.046,0.984,0.028
0.980,0.027,0.047
0.028,0.046,0.981
0.046,0.983,0.028
0.981,0.028,0.046
0.028,0.046,0.979
0.047,0.983,0.028
0.981,0.028,0.046
0.028,0.047,0.988
0.047,0.981,0.027
0.977,0.028,0.047
0.028,0.047,0.984
0.046,0.984,0.029
0.978,0.028,0.046
0.028,0.046,0.980
0.046,0.974,0.028
0.984,0.028,0.046
0.028,0.047,0.987
0.047,0.988,0.026
0.974,0.029,0.045
0.028,0.046,0.981
0.047,0.984,0.027
0.982,0.027,0.046
0.027,0.046,0.978
0.047,0.984,0.026
0.970,0.027,0.046
0.026,0.046,0.981
0.047,0.988,0.026
0.982,0.027,0.045
0.029,0.046,0.982
0.046,0.982,0.028
0.977,0.028,0.046
0.029,0.047,0.987
0.046,0.979,0.028
0.985,0.027,0.045
0.027,0.046,0.979
0.045,0.970,0.027
0.979,0.028,0.044
0.031,0.044,0.967
0.045,0.972,0.029
0.988,0.026,0.048
0.026,0.045,0.966
0.043,0.975,0.030
0.986,0.024,0.046
0.029,0.044,0.978
0.044,0.978,0.029
0.971,0.029,0.044
0.030,0.045,0.973
0.044,0.976,0.028
0.966,0.029,0.047
0.026,0.047,0.985
0.043,0.986,0.027
0.974,0.029,0.046
0.025,0.044,0.986
0.044,0.963,0.030
0.966,0.031,0.041
0.032,0.042,0.998
0.045,0.975,0.029
0.977,0.032,0.046
0.028,0.041,0.967
0.045,0.994,0.023
0.977,0.028,0.047
0.026,0.042,0.981
0.041,0.977,0.032
0.983,0.029,0.042
0.030,0.046,0.975
0.040,0.966,0.026
1.001,0.028,0.047
0.026,0.043,0.992
0.039,0.995,0.030
0.971,0.027,0.044
0.026,0.043,1.003
0.031,0.959,0.035
0.959,0.036,0.033
0.040,0.036,0.959
0.039,0.979,0.035
0.996,0.032,0.044
0.029,0.042,0.979
0.041,0.978,0.032
0.985,0.027,0.042
0.031,0.044,0.980
0.048,0.987,0.027
0.978,0.031,0.041
0.036,0.044,0.964
0.047,0.972,0.024
0.984,0.027,0.048
0.027,0.045,0.978
0.040,0.973,0.032
0.975,0.029,0.041
0.033,0.042,0.977
0.044,0.994,0.029
0.969,0.031,0.046
0.028,0.044,0.978
0.048,0.971,0.028
0.977,0.027,0.044
0.032,0.048,0.973
0.049,0.957,0.029
0.970,0.027,0.042
0.031,0.042,0.973
0.040,0.981,0.034
0.995,0.028,0.048
0.027,0.051,0.980
0.044,0.963,0.031
0.977,0.027,0.046
0.029,0.045,1.003
0.044,0.960,0.033
1.005,0.028,0.043
0.026,0.048,0.980
0.047,0.983,0.027
0.957,0.027,0.043
0.031,0.048,0.965
0.046,0.986,0.029
0.963,0.025,0.048
0.031,0.043,0.967
0.045,0.970,0.029
0.978,0.029,0.045
0.032,0.041,0.954
0.041,0.972,0.032
0.979,0.029,0.046
0.035,0.043,0.976
0.046,0.990,0.027
0.958,0.031,0.045
0.028,0.046,0.985
0.047,0.958,0.026
0.986,0.027,0.047
0.029,0.048,0.972
0.049,0.986,0.028
0.983,0.026,0.049
0.027,0.047,0.981
0.048,0.991,0.027
0.972,0.027,0.048
0.029,0.047,0.981
0.045,0.977,0.030
0.972,0.028,0.046
0.027,0.049,0.972
0.050,0.974,0.027
0.992,0.028,0.050
0.027,0.048,0.980
0.047,0.982,0.027
0.991,0.025,0.050
0.027,0.042,0.976
0.044,0.993,0.028
0.971,0.028,0.045
0.029,0.049,0.977
0.045,0.984,0.029
0.984,0.028,0.049
0.027,0.049,0.969
0.046,0.977,0.030
0.967,0.026,0.047
0.027,0.044,0.954
0.042,0.975,0.030
0.976,0.030,0.049
0.025,0.049,0.975
0.046,0.979,0.028
0.985,0.026,0.052
0.026,0.052,0.984
0.051,0.993,0.027
0.971,0.027,0.038
0.029,0.043,1.013
0.054,0.961,0.030
0.964,0.026,0.046
0.027,0.043,0.984
0.048,0.980,0.028
0.996,0.030,0.053
0.026,0.045,0.978
0.044,0.965,0.024
1.013,0.031,0.050
0.029,0.043,0.981
0.047,0.984,0.026
0.971,0.028,0.042
0.025,0.045,0.983
0.046,0.963,0.026
0.978,0.030,0.047
0.028,0.043,0.975
0.047,0.978,0.029
0.984,0.030,0.049
0.030,0.050,0.968
0.049,0.983,0.027
0.967,0.028,0.050
0.026,0.043,0.977
0.046,0.970,0.030
0.981,0.029,0.047
0.029,0.052,0.973
0.051,0.988,0.026
0.963,0.028,0.048
0.027,0.049,0.977
0.049,0.972,0.027
0.983,0.026,0.049
0.027,0.051,0.967
0.049,0.979,0.029
0.984,0.027,0.050
0.029,0.050,0.974
0.048,0.974,0.030
0.986,0.028,0.041
0.030,0.045,0.986
0.050,0.996,0.026
0.992,0.028,0.047
0.029,0.049,0.976
0.049,0.974,0.032
0.974,0.031,0.046
0.030,0.050,0.981
0.047,0.976,0.026
0.978,0.029,0.048
0.029,0.051,0.985
0.048,0.969,0.028
0.958,0.031,0.039
0.029,0.046,1.024
0.048,0.974,0.023
0.962,0.028,0.034
0.034,0.045,0.990
0.046,0.980,0.025
0.964,0.026,0.043
0.028,0.044,0.980
0.042,0.966,0.025
0.969,0.026,0.050
0.022,0.046,0.983
0.042,0.994,0.028
0.956,0.031,0.041
0.029,0.050,0.956
0.050,0.977,0.028
0.967,0.030,0.044
0.027,0.049,0.978
0.048,0.982,0.026
0.972,0.028,0.046
0.030,0.045,0.980
0.047,0.966,0.024
0.973,0.027,0.046
0.027,0.044,0.982
0.051,0.973,0.025
0.983,0.028,0.048
0.026,0.044,0.987
0.049,0.982,0.027
0.984,0.026,0.053
0.026,0.052,0.988
0.050,0.978,0.029
0.967,0.029,0.050
0.028,0.048,0.976
0.049,0.978,0.027
0.973,0.025,0.051
0.025,0.048,0.997
0.046,0.978,0.026
0.995,0.025,0.049
0.028,0.051,0.969
0.049,0.973,0.032
0.983,0.026,0.051
0.023,0.044,0.984
0.047,0.987,0.028
0.976,0.027,0.051
0.027,0.051,0.989
0.049,0.964,0.027
0.976,0.024,0.047
0.029,0.048,1.001
0.041,0.984,0.024
0.992,0.026,0.045
0.030,0.045,1.001
0.051,0.967,0.021
0.953,0.024,0.048
0.028,0.044,0.985
0.048,0.990,0.025
0.993,0.025,0.046
0.023,0.040,0.962
0.044,0.952,0.024
0.972,0.028,0.045
0.033,0.042,0.959
0.048,0.978,0.027
0.974,0.026,0.044
0.031,0.048,0.984
0.048,0.977,0.030
0.968,0.029,0.053
0.024,0.047,0.977
0.051,0.985,0.025
0.973,0.029,0.049
0.027,0.050,0.977
0.051,0.974,0.028
0.973,0.027,0.052
0.029,0.053,0.968
0.047,0.980,0.023
1.009,0.026,0.048
0.026,0.047,0.990
0.049,0.975,0.027
0.968,0.021,0.046
0.024,0.043,0.970
0.042,0.969,0.027
0.986,0.028,0.050
0.025,0.045,0.967
0.045,0.973,0.027
0.968,0.026,0.046
0.027,0.041,0.975
0.048,0.978,0.029
0.989,0.027,0.045
0.024,0.051,0.978
0.051,0.966,0.024
0.981,0.027,0.052
0.025,0.052,0.977
0.050,0.978,0.026
0.980,0.028,0.053
0.023,0.050,0.969
0.047,0.980,0.026
0.990,0.024,0.049
0.023,0.049,0.988
0.047,0.979,0.026
0.975,0.029,0.046
0.025,0.045,0.985
0.044,0.979,0.028
0.970,0.026,0.047
0.029,0.049,0.980
0.050,0.963,0.027
1.005,0.025,0.039
0.032,0.042,0.973
0.043,0.970,0.026
0.957,0.030,0.044
0.032,0.046,0.966
0.045,0.986,0.028
0.991,0.022,0.034
0.038,0.048,0.976
0.037,0.926,0.030
0.970,0.025,0.036
0.030,0.048,0.963
0.039,0.975,0.034
0.941,0.027,0.036
0.027,0.040,0.949
0.043,0.980,0.024
0.994,0.026,0.046
0.031,0.035,0.966
0.041,0.995,0.029
0.975,0.024,0.046
0.031,0.051,0.979
0.049,0.975,0.026
0.983,0.026,0.052
0.024,0.046,0.989
0.052,0.979,0.026
0.976,0.024,0.048
0.027,0.050,0.975
0.043,0.972,0.031
0.967,0.026,0.047
0.030,0.052,0.955
0.044,0.966,0.027
0.952,0.026,0.050
0.038,0.038,0.979
0.042,0.974,0.025
0.982,0.028,0.044
0.026,0.047,1.014
0.046,0.955,0.029
0.991,0.030,0.051
0.029,0.046,1.013
0.041,0.938,0.036
0.959,0.029,0.047
0.028,0.052,0.987
0.054,0.995,0.024
0.980,0.027,0.044
0.024,0.044,0.977
0.027,0.960,0.030
0.973,0.032,0.044
0.030,0.050,0.978
0.037,0.954,0.031
0.995,0.031,0.041
0.027,0.046,0.972
0.044,0.982,0.029
0.957,0.027,0.041
0.024,0.044,0.966
0.047,0.979,0.028
0.958,0.029,0.045
0.029,0.049,0.964
0.048,0.990,0.026
0.989,0.026,0.050
0.024,0.053,0.987
0.052,0.986,0.026
0.975,0.026,0.054
0.025,0.053,0.982
0.051,0.980,0.025
0.963,0.028,0.045
0.026,0.049,0.982
0.051,0.974,0.029
0.960,0.026,0.049
0.033,0.037,0.998
0.040,0.977,0.025
0.967,0.029,0.033
0.035,0.042,0.965
0.044,1.001,0.025
0.989,0.026,0.047
0.029,0.046,0.970
0.051,0.989,0.026
0.999,0.023,0.054
0.024,0.050,0.967
0.028,0.942,0.026
0.944,0.033,0.042
0.031,0.046,0.961
0.047,0.945,0.025
0.979,0.028,0.047
0.028,0.050,0.968
0.048,0.991,0.028
0.978,0.027,0.049
0.031,0.047,0.974
0.052,0.962,0.029
0.973,0.026,0.051
0.025,0.039,0.967
0.049,0.967,0.029
0.952,0.029,0.048
0.026,0.045,0.980
0.044,0.969,0.030
0.969,0.024,0.044
0.025,0.050,0.973
0.040,0.976,0.023
0.969,0.031,0.041
0.028,0.043,0.972
0.048,0.976,0.027
0.978,0.026,0.048
0.028,0.054,0.969
0.048,0.979,0.028
0.952,0.029,0.045
0.030,0.049,0.972
0.046,0.991,0.028
0.973,0.023,0.051
0.025,0.055,0.993
0.046,0.984,0.025
0.981,0.027,0.048
0.029,0.047,0.975
0.048,0.968,0.027
0.988,0.028,0.048
0.024,0.045,0.986
0.037,0.975,0.027
0.999,0.025,0.047
0.033,0.048,0.959
0.047,0.985,0.030
0.991,0.027,0.047
0.024,0.050,0.978
0.052,0.971,0.031
0.990,0.026,0.052
0.027,0.042,0.971
0.056,0.990,0.025
0.970,0.026,0.052
0.026,0.043,1.004
0.049,0.958,0.025
0.992,0.026,0.043
0.026,0.047,0.975
0.050,0.996,0.026
0.977,0.025,0.047
0.029,0.052,0.975
0.053,0.976,0.028
0.989,0.023,0.041
0.024,0.051,0.972
0.046,0.980,0.033
0.997,0.031,0.047
0.028,0.034,0.974
0.045,0.973,0.027
0.981,0.028,0.042
0.030,0.043,0.962
0.043,0.988,0.027
0.969,0.024,0.049
0.029,0.046,0.991
0.048,0.951,0.026
0.980,0.026,0.040
0.025,0.046,0.961
0.040,0.967,0.030
0.968,0.029,0.042
0.024,0.032,0.956
0.040,0.981,0.031
0.976,0.027,0.046
0.026,0.043,0.974
0.043,0.950,0.022
0.996,0.029,0.049
0.028,0.045,0.969
0.048,0.965,0.026
0.951,0.025,0.049
0.030,0.054,0.975
0.058,0.999,0.027
0.922,0.025,0.039
0.030,0.051,0.927
0.030,0.923,0.035
0.942,0.034,0.034
0.033,0.039,0.946
0.037,0.947,0.031
0.966,0.022,0.045
0.030,0.043,0.970
0.051,0.976,0.025
0.996,0.025,0.044
0.031,0.049,0.947
0.039,0.979,0.023
0.982,0.029,0.044
0.024,0.039,0.976
0.046,0.986,0.030
0.980,0.024,0.051
0.028,0.048,0.981
0.050,0.960,0.024
0.968,0.027,0.050
0.022,0.050,0.991
0.052,0.973,0.025
0.979,0.025,0.041
0.026,0.044,0.982
0.047,0.955,0.024
0.985,0.028,0.049
0.027,0.048,0.986
0.051,0.978,0.023
0.991,0.025,0.043
0.023,0.045,1.002
0.041,0.986,0.028
0.973,0.027,0.049
0.026,0.049,0.975
0.051,0.965,0.025
0.950,0.028,0.045
0.025,0.044,0.976
0.043,0.972,0.026
0.966,0.026,0.041
0.023,0.051,0.965
0.053,0.970,0.023
0.995,0.031,0.047
0.024,0.044,0.967
0.049,0.977,0.023
0.976,0.025,0.052
0.027,0.050,0.985
0.045,0.983,0.026
0.976,0.024,0.045
0.026,0.049,0.972
0.049,0.975,0.022
0.977,0.027,0.046
0.025,0.039,0.973
0.048,0.983,0.024
0.970,0.025,0.049
0.027,0.048,0.980
0.045,0.981,0.030
0.967,0.025,0.048
0.023,0.052,0.967
0.049,0.989,0.028
0.990,0.027,0.044
0.031,0.045,0.978
0.050,0.988,0.028
0.989,0.029,0.041
0.032,0.033,0.961
0.035,0.989,0.021
0.969,0.025,0.045
0.027,0.046,0.980
0.048,0.988,0.026
0.952,0.026,0.046
0.028,0.048,0.969
0.043,0.962,0.026
0.950,0.031,0.054
0.026,0.049,0.942
0.055,0.971,0.022
0.958,0.027,0.044
0.029,0.042,0.916
0.031,0.921,0.030
0.921,0.028,0.051
0.022,0.045,0.937
0.039,0.951,0.027
0.920,0.025,0.041
0.023,0.042,0.949
0.045,0.981,0.028
0.968,0.024,0.047
0.025,0.045,0.985
0.045,0.975,0.027
0.992,0.033,0.038
0.030,0.042,0.973
0.048,0.989,0.021
0.960,0.027,0.046
0.029,0.041,0.972
0.041,1.007,0.025
0.940,0.022,0.052
0.028,0.030,0.976
0.034,0.942,0.030
0.964,0.024,0.029
0.028,0.030,0.982
0.043,0.946,0.032
0.959,0.023,0.039
0.026,0.046,0.952
0.040,0.964,0.025
0.982,0.023,0.046
0.027,0.047,0.989
0.046,0.965,0.026
0.970,0.025,0.047
0.030,0.043,1.020
0.055,0.956,0.020
0.982,0.025,0.052
0.027,0.036,0.915
0.041,0.913,0.026
0.951,0.034,0.032
0.027,0.043,0.911
0.029,0.972,0.028
0.976,0.029,0.047
0.029,0.053,0.980
0.031,0.959,0.031
0.960,0.032,0.042
0.028,0.043,0.977
0.042,0.981,0.025
0.981,0.020,0.047
0.022,0.053,0.974
0.051,0.986,0.029
0.985,0.025,0.048
0.027,0.043,0.964
0.045,0.963,0.027
0.979,0.029,0.042
0.028,0.048,0.952
0.036,0.944,0.023
0.984,0.031,0.042
0.024,0.034,0.976
0.032,0.954,0.030
0.972,0.030,0.040
0.026,0.045,0.985
0.048,0.961,0.022
0.981,0.025,0.044
0.024,0.053,0.961
0.047,0.994,0.021
0.979,0.030,0.051
0.027,0.053,0.971
0.051,0.974,0.030
0.985,0.029,0.043
0.026,0.048,0.991
0.049,0.972,0.028
0.993,0.022,0.058
0.023,0.048,0.990
0.043,0.960,0.028
0.936,0.026,0.044
0.038,0.033,0.964
0.043,0.959,0.029
0.960,0.028,0.043
0.027,0.040,0.980
0.043,0.963,0.026
1.017,0.024,0.043
0.022,0.047,0.978
0.051,0.986,0.031
0.963,0.029,0.049
0.030,0.055,0.935
0.047,0.990,0.031
0.983,0.026,0.046
0.031,0.042,1.004
0.048,0.980,0.028
0.966,0.027,0.037
0.031,0.016,0.889
0.019,0.922,0.032
0.975,0.041,0.005
0.041,0.027,0.968
0.016,0.987,0.032
0.950,0.034,0.030
0.030,0.047,0.955
0.036,0.958,0.032
0.982,0.030,0.044
0.024,0.039,0.997
0.027,0.957,0.030
0.970,0.020,0.039
0.028,0.036,0.983
0.037,0.968,0.024
0.972,0.024,0.046
0.028,0.050,0.980
0.039,0.978,0.031
0.967,0.024,0.040
0.030,0.049,0.981
0.049,0.972,0.030
0.973,0.031,0.048
0.026,0.041,0.996
0.050,0.988,0.025
0.981,0.023,0.039
0.025,0.047,0.968
0.048,0.973,0.024
0.972,0.020,0.047
0.025,0.049,0.973
0.046,1.000,0.027
0.972,0.029,0.051
0.020,0.050,0.985
0.043,1.002,0.032
0.951,0.031,0.034
0.032,0.043,0.975
0.049,0.947,0.029
1.002,0.027,0.041
0.033,0.040,0.996
0.045,0.964,0.027
0.980,0.026,0.037
0.029,0.046,0.943
0.041,0.968,0.027
0.966,0.024,0.044
0.027,0.054,0.996
0.048,1.005,0.028
0.986,0.026,0.053
0.028,0.052,0.996
0.051,0.948,0.029
0.951,0.025,0.037
0.029,0.039,0.979
0.039,0.965,0.028
0.962,0.023,0.044
0.031,0.047,0.967
0.042,0.964,0.029
0.946,0.021,0.034
0.020,0.049,0.948
0.041,0.947,0.024
0.976,0.022,0.052
0.025,0.045,0.964
0.051,0.959,0.025
0.979,0.025,0.051
0.027,0.050,0.996
0.045,0.958,0.024
0.940,0.031,0.043
0.031,0.036,0.966
0.039,0.981,0.029
0.973,0.026,0.046
0.025,0.044,0.976
0.035,0.969,0.029
0.957,0.025,0.029
0.023,0.042,0.985
0.037,0.984,0.025
0.970,0.023,0.043
0.026,0.049,0.965
0.044,0.959,0.031
0.961,0.022,0.043
0.025,0.048,0.945
0.047,1.007,0.031
0.981,0.024,0.034
0.028,0.044,0.993
0.045,0.965,0.024
0.971,0.022,0.041
0.022,0.037,0.983
0.047,0.977,0.022
0.971,0.025,0.053
0.027,0.047,0.992
0.047,0.995,0.026
0.983,0.024,0.044
0.023,0.045,0.956
0.040,0.958,0.023
0.975,0.025,0.050
0.025,0.048,0.974
0.057,0.971,0.027
0.976,0.020,0.046
0.024,0.042,0.990
0.044,0.966,0.028
0.972,0.025,0.048
0.025,0.053,0.970
0.048,0.979,0.030
0.984,0.023,0.052
0.025,0.044,0.973
0.049,0.984,0.024
0.987,0.025,0.055
0.022,0.048,0.976
0.040,0.956,0.027
0.976,0.020,0.030
0.026,0.025,0.936
0.029,0.940,0.025
0.952,0.027,0.036
0.026,0.040,0.982
0.042,0.958,0.025
0.969,0.024,0.046
0.024,0.049,0.959
0.048,0.988,0.026
0.976,0.033,0.049
0.024,0.050,0.970
0.054,1.001,0.029
0.984,0.028,0.053
0.027,0.055,0.976
0.056,0.984,0.027
0.929,0.029,0.044
0.027,0.032,0.965
0.047,0.915,0.025
0.976,0.026,0.048
0.027,0.037,0.956
0.038,0.977,0.024
0.974,0.025,0.043
0.026,0.031,0.977
0.045,0.976,0.026
0.953,0.032,0.030
0.028,0.036,0.977
0.032,0.948,0.031
0.945,0.025,0.038
0.033,0.041,0.987
0.032,0.991,0.026
0.959,0.024,0.043
0.026,0.042,0.958
0.043,0.980,0.027
0.965,0.025,0.040
0.032,0.048,0.960
0.048,0.982,0.024
1.007,0.026,0.050
0.026,0.043,0.980
0.041,0.956,0.025
0.968,0.028,0.034
0.027,0.035,0.954
0.039,0.959,0.025
0.959,0.029,0.035
0.030,0.041,0.959
0.049,0.978,0.026
0.965,0.024,0.048
0.027,0.042,0.974
0.046,1.002,0.029
0.959,0.028,0.048
0.031,0.040,0.995
0.047,0.942,0.020
0.949,0.032,0.049
0.031,0.044,0.969
0.044,0.951,0.031
0.966,0.025,0.048
0.026,0.041,0.983
0.038,0.971,0.018
0.983,0.021,0.040
0.025,0.036,0.972
0.049,0.966,0.020
0.996,0.025,0.051
0.025,0.052,0.962
0.049,0.984,0.027
0.993,0.029,0.039
0.024,0.048,0.980
0.048,0.977,0.029
1.007,0.028,0.040
0.026,0.050,0.953
0.052,0.943,0.026
0.994,0.026,0.046
0.030,0.050,0.971
0.049,0.953,0.031
1.007,0.028,0.045
0.028,0.035,1.037
0.048,0.996,0.027
0.968,0.025,0.034
0.036,0.035,0.990
0.029,0.958,0.022
0.967,0.025,0.040
0.027,0.032,0.988
0.044,0.986,0.028
0.971,0.022,0.047
0.028,0.046,0.954
0.047,0.960,0.027
0.982,0.024,0.045
0.029,0.050,0.971
0.048,0.976,0.024
0.975,0.027,0.054
0.024,0.049,0.964
0.046,0.985,0.024
0.959,0.023,0.057
0.025,0.053,0.956
0.051,0.988,0.030
0.986,0.029,0.052
0.023,0.051,0.970
0.047,0.951,0.028
0.938,0.038,0.045
0.024,0.036,0.933
0.048,0.962,0.028
0.963,0.029,0.042
0.030,0.047,0.959
0.048,0.989,0.027
0.969,0.025,0.050
0.029,0.055,0.987
0.055,0.986,0.022
0.931,0.027,0.037
0.030,0.048,0.973
0.048,0.979,0.027
0.925,0.038,0.038
0.019,0.042,0.904
0.039,0.893,0.023
0.936,0.028,0.039
0.025,0.044,0.943
0.043,0.935,0.025
0.982,0.031,0.048
0.024,0.047,0.979
0.047,0.975,0.027
0.969,0.027,0.039
0.025,0.046,0.971
0.044,0.961,0.025
0.989,0.029,0.046
0.027,0.056,0.973
0.056,0.962,0.026
0.975,0.025,0.044
0.022,0.044,1.004
0.049,0.951,0.025
0.988,0.032,0.052
0.027,0.051,0.965
0.024,0.967,0.033
0.954,0.037,0.031
0.032,0.039,0.931
0.047,0.975,0.031
0.942,0.026,0.045
0.030,0.038,0.985
0.038,0.985,0.025
0.969,0.031,0.046
0.025,0.043,0.963
0.046,0.986,0.024
0.989,0.028,0.040
0.029,0.044,0.993
0.044,0.990,0.028
0.949,0.028,0.047
0.024,0.050,0.990
0.051,0.969,0.027
0.959,0.022,0.040
0.038,0.041,0.938
0.046,0.934,0.021
0.951,0.022,0.045
0.023,0.047,0.983
0.043,0.958,0.027
0.979,0.028,0.051
0.023,0.029,0.962
0.049,0.961,0.029
0.968,0.023,0.044
0.030,0.042,0.966
0.049,1.001,0.029
0.985,0.028,0.049
0.026,0.047,0.981
0.051,0.977,0.028
0.985,0.021,0.049
0.019,0.047,1.006
0.046,0.966,0.028
0.971,0.027,0.050
0.030,0.048,0.981
0.054,0.970,0.022
0.983,0.022,0.056
0.025,0.050,0.973
0.049,1.007,0.024
0.934,0.026,0.042
0.024,0.036,0.969
0.048,0.968,0.023
0.959,0.023,0.046
0.024,0.048,0.979
0.041,0.972,0.020
0.985,0.027,0.036
0.032,0.048,0.968
0.045,0.962,0.020
0.996,0.027,0.049
0.028,0.047,0.985
0.044,0.984,0.027
0.920,0.035,0.033
0.025,0.041,0.979
0.044,0.972,0.026
0.992,0.026,0.056
0.026,0.035,0.930
0.045,0.934,0.025
0.976,0.028,0.056
0.022,0.039,0.991
0.043,0.955,0.024
0.968,0.031,0.041
0.025,0.050,0.958
0.047,0.988,0.029
0.988,0.028,0.043
0.028,0.040,0.996
0.025,0.925,0.027
0.964,0.030,0.046
0.021,0.049,0.984
0.049,0.979,0.026
0.978,0.032,0.042
