-0.403,-0.330,-0.360
-0.413,-0.297,-0.391
-0.441,-0.167,-0.387
-0.451,0.009,-0.355
-0.422,0.184,-0.328
-1.009,-0.286,0.383
0.021,-3.091,-1.363
-0.083,-2.531,-0.948
-0.135,-1.490,-0.687
-0.800,0.395,-1.067
-1.254,-0.058,-0.906
-0.913,-0.607,-0.704
-0.643,-0.969,-0.480
-0.755,-0.735,-0.614
-0.820,-0.461,-0.647
-0.821,-0.349,-0.626
-0.817,-0.292,-0.528
-0.858,-0.335,-0.445
-0.922,-0.414,-0.389
-0.906,-0.413,-0.345
-0.860,-0.378,-0.347
-0.861,-0.369,-0.415
-0.819,-0.372,-0.422
-0.810,-0.386,-0.427
-0.831,-0.378,-0.430
-0.833,-0.364,-0.407
-0.843,-0.372,-0.411
-0.834,-0.372,-0.416
-0.833,-0.369,-0.422
-0.835,-0.368,-0.418
-0.836,-0.367,-0.415
-0.834,-0.368,-0.416
-0.832,-0.370,-0.413
-0.834,-0.371,-0.411
-0.832,-0.370,-0.411
-0.832,-0.372,-0.413
-0.832,-0.371,-0.413
-0.834,-0.371,-0.413
-0.833,-0.371,-0.413
-0.834,-0.371,-0.414
-0.835,-0.369,-0.414
-0.835,-0.368,-0.414
-0.834,-0.369,-0.414
-0.835,-0.369,-0.414
-0.835,-0.369,-0.413
-0.834,-0.369,-0.412
-0.834,-0.368,-0.412
-0.834,-0.368,-0.412
-0.834,-0.369,-0.412
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.369,-0.412
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.413
-0.835,-0.370,-0.413
-0.835,-0.370,-0.413
-0.835,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.835,-0.369,-0.413
-0.834,-0.369,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.412
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.413
-0.834,-0.369,-0.413
-0.834,-0.369,-0.413
-0.834,-0.370,-0.413
-0.834,-0.369,-0.412
-0.834,-0.369,-0.412
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.412
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.369,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.835,-0.370,-0.412
-0.834,-0.370,-0.413
-0.835,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.412
-0.834,-0.369,-0.412
-0.835,-0.369,-0.412
-0.834,-0.369,-0.413
-0.835,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.413
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.835,-0.369,-0.412
-0.835,-0.369,-0.412
-0.834,-0.369,-0.412
-0.834,-0.369,-0.412
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.413
-0.834,-0.370,-0.412
-0.834,-0.370,-0.413
-0.835,-0.369,-0.413
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.369,-0.413
-0.834,-0.369,-0.413
-0.834,-0.369,-0.413
-0.835,-0.369,-0.412
-0.835,-0.369,-0.413
-0.834,-0.369,-0.413
-0.834,-0.369,-0.412
-0.834,-0.369,-0.412
-0.835,-0.369,-0.412
-0.835,-0.370,-0.412
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.413
-0.835,-0.369,-0.413
-0.834,-0.369,-0.412
-0.834,-0.369,-0.413
-0.834,-0.369,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.834,-0.369,-0.413
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.835,-0.370,-0.412
-0.834,-0.369,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.835,-0.369,-0.413
-0.835,-0.369,-0.412
-0.835,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.369,-0.412
-0.834,-0.369,-0.412
-0.835,-0.370,-0.413
-0.834,-0.370,-0.412
-0.835,-0.369,-0.412
-0.835,-0.369,-0.412
-0.834,-0.369,-0.413
-0.835,-0.370,-0.413
-0.834,-0.370,-0.412
-0.834,-0.369,-0.412
-0.835,-0.370,-0.413
-0.835,-0.370,-0.412
-0.835,-0.370,-0.412
-0.835,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.369,-0.413
-0.834,-0.370,-0.413
-0.834,-0.370,-0.413
-0.835,-0.370,-0.412
-0.835,-0.370,-0.412
-0.835,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
-0.834,-0.370,-0.412
