-0.063,-0.016,-0.064
-0.061,-0.027,-0.061
-0.057,-0.039,-0.056
-0.057,-0.046,-0.050
-0.058,-0.053,-0.043
-0.061,-0.055,-0.036
-0.065,-0.057,-0.030
-0.074,-0.054,-0.026
-0.082,-0.049,-0.024
-0.090,-0.044,-0.026
-0.099,-0.037,-0.030
-0.107,-0.028,-0.037
-0.113,-0.018,-0.046
-0.115,-0.008,-0.056
-0.115,0.001,-0.066
-0.113,0.011,-0.076
-0.107,0.020,-0.083
-0.563,-2.984,-1.744
-0.452,-1.916,-0.987
-0.060,-0.131,-2.060
-0.053,-0.074,-1.201
-0.046,-0.048,-0.732
-0.094,0.017,-0.655
-0.243,-0.027,-0.790
-0.192,-0.030,-0.510
-0.162,-0.030,-0.340
-0.253,-0.065,-0.336
-0.912,-0.106,-0.805
-1.738,-0.159,-1.214
-1.166,-0.074,-0.773
-0.796,-0.025,-0.487
-0.629,-0.011,-0.313
-0.563,-0.040,-0.237
-0.725,-0.090,-0.223
-1.448,-0.060,-0.571
-1.151,-0.039,-0.541
-0.808,-0.037,-0.420
-0.704,-0.056,-0.427
-0.927,-0.085,-0.598
-0.996,-0.038,-0.608
-0.852,-0.013,-0.510
-0.838,-0.049,-0.492
-0.927,-0.061,-0.523
-0.911,-0.020,-0.505
-0.874,-0.019,-0.500
-0.899,-0.045,-0.531
-0.884,-0.029,-0.515
-0.890,-0.030,-0.508
-0.893,-0.035,-0.512
-0.885,-0.030,-0.515
-0.890,-0.035,-0.518
-0.887,-0.032,-0.509
-0.890,-0.034,-0.514
-0.887,-0.034,-0.516
-0.890,-0.033,-0.514
-0.888,-0.033,-0.511
-0.889,-0.033,-0.515
-0.888,-0.033,-0.514
-0.889,-0.032,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.515
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.514
-0.889,-0.033,-0.514
-0.889,-0.033,-0.512
-0.889,-0.033,-0.513
-0.888,-0.033,-0.514
-0.889,-0.032,-0.513
-0.889,-0.032,-0.513
-0.889,-0.033,-0.514
-0.889,-0.033,-0.514
-0.890,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.514
-0.889,-0.032,-0.513
-0.889,-0.032,-0.513
-0.889,-0.033,-0.514
-0.889,-0.033,-0.514
-0.889,-0.033,-0.513
-0.889,-0.032,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.032,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.513
-0.889,-0.033,-0.514
-0.889,-0.032,-0.514
-0.889,-0.032,-0.514
-0.889,-0.032,-0.513
-0.888,-0.032,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.034,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.034,-0.513
-0.888,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.032,-0.513
-0.889,-0.032,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.032,-0.513
-0.888,-0.032,-0.513
-0.889,-0.032,-0.514
-0.889,-0.033,-0.514
-0.889,-0.033,-0.514
-0.889,-0.032,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.514
-0.888,-0.032,-0.513
-0.889,-0.033,-0.514
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.032,-0.513
-0.888,-0.033,-0.513
-0.888,-0.032,-0.513
-0.888,-0.032,-0.513
-0.888,-0.032,-0.513
-0.888,-0.032,-0.514
-0.889,-0.032,-0.514
-0.889,-0.033,-0.513
-0.888,-0.034,-0.514
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.032,-0.513
-0.889,-0.032,-0.514
-0.889,-0.032,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.032,-0.513
-0.889,-0.032,-0.513
-0.889,-0.032,-0.514
-0.889,-0.033,-0.514
-0.889,-0.033,-0.514
-0.889,-0.033,-0.514
-0.889,-0.032,-0.514
-0.889,-0.033,-0.514
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.032,-0.514
-0.888,-0.032,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.514
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.889,-0.033,-0.514
-0.889,-0.033,-0.514
-0.888,-0.033,-0.513
-0.888,-0.034,-0.513
-0.888,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.514
-0.888,-0.034,-0.514
-0.888,-0.034,-0.514
-0.889,-0.033,-0.514
-0.889,-0.033,-0.514
-0.888,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.514
-0.888,-0.033,-0.514
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.888,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.514
-0.889,-0.033,-0.514
-0.889,-0.033,-0.513
-0.889,-0.033,-0.513
-0.889,-0.033,-0.514
-0.889,-0.033,-0.514
-0.888,-0.033,-0.514
-0.888,-0.033,-0.514
-0.888,-0.033,-0.514
-0.888,-0.033,-0.514
-0.889,-0.033,-0.514
-0.888,-0.033,-0.514
-0.888,-0.033,-0.514
-0.889,-0.033,-0.514
-0.889,-0.033,-0.514
-0.888,-0.033,-0.514
-0.888,-0.032,-0.514
-0.889,-0.032,-0.514
-0.888,-0.033,-0.514
-0.889,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.034,-0.514
-0.888,-0.033,-0.514
-0.888,-0.033,-0.513
-0.888,-0.033,-0.513
-0.888,-0.033,-0.514
-0.888,-0.033,-0.514
